source_id,target_id,source,target,weight
53,234,error analysis,tuning parameter,0.1655399352312088
53,243,error analysis,underfitting,0.16657628118991852
54,86,error cost function,high order polynomial,0.1629822552204132
54,92,error cost function,image retrieval,0.17725889384746552
54,94,error cost function,input data,0.17847207188606262
54,102,error cost function,k-means objective,0.17899265885353088
54,103,error cost function,kernel function,0.17525969445705414
54,113,error cost function,learning rate,0.15288448333740234
54,159,error cost function,neural network learning,0.147100567817688
54,177,error cost function,partial derivative,0.15536828339099884
54,242,error cost function,overfitting,0.2175118327140808
55,66,estimated parameters,feature space,0.2659505009651184
55,81,estimated parameters,gradient descent,0.2530154585838318
55,119,estimated parameters,linear kernel,0.20015208423137665
55,125,estimated parameters,log likelihood,0.17886491119861603
55,135,estimated parameters,matrix addition,0.15942233800888062
55,149,estimated parameters,model complexity,0.2144431173801422
55,210,estimated parameters,spam filtering,0.20763857662677765
55,230,estimated parameters,training error,0.14957180619239807
55,238,estimated parameters,validation set,0.1650887131690979
56,69,evaluation metrics,gaussian density,0.14446280896663666
56,142,evaluation metrics,mean normalization,0.15267935395240784
56,147,evaluation metrics,misclassification error,0.20319853723049164
56,150,evaluation metrics,model parameters,0.2367459535598755
56,166,evaluation metrics,ocr problem,0.15104025602340698
56,167,evaluation metrics,online learning,0.21470338106155396
56,227,evaluation metrics,test error,0.14556874334812164
57,120,expectation maximization,linear model,0.14689764380455017
57,141,expectation maximization,maximum likelihood estimate,0.2488451451063156
57,156,expectation maximization,nearest neighbors,0.15029029548168182
57,176,expectation maximization,parameter vector,0.16945506632328033
57,197,expectation maximization,random numbers,0.1598297357559204
57,198,expectation maximization,random variable,0.15641745924949646
57,206,expectation maximization,regularized logistic regression,0.15151040256023407
57,208,expectation maximization,sentiment classifier,0.19657757878303528
58,60,f1 score,false negative,0.18753314018249512
58,87,f1 score,precision,0.1456497311592102
58,117,f1 score,linear algebra,0.19894354045391083
58,135,f1 score,matrix addition,0.13662125170230865
58,158,f1 score,neural network,0.1847219467163086
58,160,f1 score,non-anomalous examples,0.15659105777740479
58,193,f1 score,principle components,0.14512775838375092
58,213,f1 score,square projection error,0.14971718192100525
58,222,f1 score,svm optimization,0.21648384630680084
59,72,face detection,gaussian random variable,0.19591717422008514
59,85,face detection,hierarchical clustering,0.19186657667160034
59,116,face detection,likelihood function,0.2039027214050293
59,118,face detection,linear classifier,0.15538839995861053
59,129,face detection,low rank matrix,0.15156899392604828
59,171,face detection,optimization problem,0.1342664211988449
59,178,face detection,pca algorithm,0.1537485420703888
59,217,face detection,stochastic gradient algorithm,0.1351027935743332
59,232,face detection,true negatives,0.1864520013332367
60,65,false negative,feature selection,0.16621634364128113
60,103,false negative,kernel function,0.20887289941310883
60,109,false negative,latent dirichlet allocation,0.1680741012096405
60,120,false negative,linear model,0.20616111159324646
60,121,false negative,linear regression,0.1498139649629593
60,143,false negative,mean square error,0.1525990515947342
60,162,false negative,normal equation,0.17381006479263306
60,174,false negative,output unit,0.1673545390367508
60,202,false negative,regression model,0.17671459913253784
60,242,false negative,overfitting,0.16868527233600616
61,69,false positives,gaussian density,0.16302424669265747
61,92,false positives,image retrieval,0.15084795653820038
61,95,false positives,input layer,0.13937893509864807
61,116,false positives,likelihood function,0.2315637618303299
61,125,false positives,log likelihood,0.13538230955600739
61,130,false positives,machine learning,0.17948821187019348
61,161,false positives,nonlinear hypotheses,0.19695328176021576
61,178,false positives,pca algorithm,0.17547234892845154
61,199,false positives,recommender system,0.13447479903697968
61,202,false positives,regression model,0.13660719990730286
62,80,feature engineering,gradient checking,0.24253764748573303
62,81,feature engineering,gradient descent,0.13867077231407166
62,101,feature engineering,k nearest neighbors,0.18316076695919037
62,105,feature engineering,l1 penalty,0.1634739190340042
62,121,feature engineering,linear regression,0.13720303773880005
62,175,feature engineering,parameter estimation,0.15595822036266327
62,187,feature engineering,positive predictions,0.20405584573745728
62,233,feature engineering,true positives,0.16621342301368713
63,112,feature extraction,learning problem,0.1630389392375946
63,118,feature extraction,linear classifier,0.22799815237522125
63,119,feature extraction,linear kernel,0.1453433781862259
63,140,feature extraction,maximum likelihood,0.17403843998908997
63,143,feature extraction,mean square error,0.19324423372745514
63,147,feature extraction,misclassification error,0.19607822597026825
63,161,feature extraction,nonlinear hypotheses,0.15429577231407166
63,176,feature extraction,parameter vector,0.15318384766578674
63,183,feature extraction,polynomial regression,0.16444654762744904
63,226,feature extraction,test data set,0.18657450377941132
63,232,feature extraction,true negatives,0.2262900173664093
63,237,feature extraction,validation error,0.1605558693408966
64,71,feature scaling,gaussian model,0.13934451341629028
64,91,feature scaling,image classification,0.13940349221229553
64,112,feature scaling,learning problem,0.1497732400894165
64,121,feature scaling,linear regression,0.16684940457344055
64,158,feature scaling,neural network,0.2485836297273636
64,185,feature scaling,positive class,0.20782801508903503
64,237,feature scaling,validation error,0.14179746806621552
65,111,feature selection,learning method,0.14936339855194092
65,141,feature selection,maximum likelihood estimate,0.15755796432495117
65,155,feature selection,nearest neighbor search,0.17958492040634155
65,195,feature selection,probabilistic model,0.17646250128746033
65,202,feature selection,regression model,0.1426307111978531
65,208,feature selection,sentiment classifier,0.14804399013519287
65,213,feature selection,square projection error,0.20500420033931732
65,224,feature selection,symmetric matrix,0.15081806480884552
66,114,feature space,learning system,0.15991955995559692
66,154,feature space,multivariate gaussian model,0.19561976194381714
66,164,feature space,normalized representation,0.16335920989513397
66,169,feature space,optimization algorithms,0.16023899614810944
66,229,feature space,training data set,0.17915965616703033
66,237,feature space,validation error,0.1702622026205063
66,238,feature space,validation set,0.21500244736671448
66,241,feature space,weak classifier,0.19033871591091156
67,80,feature vector,gradient checking,0.23150397837162018
67,135,feature vector,matrix addition,0.21421265602111816
67,160,feature vector,non-anomalous examples,0.16354817152023315
67,176,feature vector,parameter vector,0.24151313304901123
67,198,feature vector,random variable,0.23178979754447937
67,209,feature vector,sigmoid function,0.307755708694458
68,97,forward propagation,input units,0.2105468064546585
68,131,forward propagation,machine learning algorithm,0.15011321008205414
68,158,forward propagation,neural network,0.2527008056640625
68,168,forward propagation,optimal solution,0.1833195984363556
68,186,forward propagation,positive data,0.1488199234008789
68,224,forward propagation,symmetric matrix,0.15895725786685944
68,237,forward propagation,validation error,0.16674676537513733
68,242,forward propagation,overfitting,0.14352335035800934
69,84,gaussian density,hidden unit,0.16056373715400696
69,90,gaussian density,identity matrics,0.1579844206571579
69,153,gaussian density,multivariate gaussian distribution,0.17747613787651062
69,166,gaussian density,ocr problem,0.15165454149246216
69,179,gaussian density,pedestrian detection,0.24557726085186005
69,185,gaussian density,positive class,0.15836015343666077
69,187,gaussian density,positive predictions,0.1609685868024826
69,198,gaussian density,random variable,0.1717340648174286
69,215,gaussian density,standard deviation,0.2623284161090851
70,78,gaussian kernel,gradient algorithm,0.20360548794269562
70,101,gaussian kernel,k nearest neighbors,0.20901358127593994
70,106,gaussian kernel,labeled data,0.14390403032302856
70,108,gaussian kernel,lasso regression,0.16268008947372437
70,114,gaussian kernel,learning system,0.17026647925376892
70,121,gaussian kernel,linear regression,0.1395537108182907
70,146,gaussian kernel,minimization problem,0.13973267376422882
70,181,gaussian kernel,polynomial features,0.1849905550479889
70,207,gaussian kernel,sentiment analysis,0.2140229046344757
70,210,gaussian kernel,spam filtering,0.16053925454616547
71,152,gaussian model,multi-class classification,0.16327761113643646
71,166,gaussian model,ocr problem,0.13610120117664337
71,207,gaussian model,sentiment analysis,0.17351627349853516
71,226,gaussian model,test data set,0.1999342292547226
71,234,gaussian model,tuning parameter,0.14581039547920227
71,238,gaussian model,validation set,0.13825631141662598
71,241,gaussian model,weak classifier,0.1612204909324646
72,78,gaussian random variable,gradient algorithm,0.15424656867980957
72,81,gaussian random variable,gradient descent,0.20642392337322235
72,129,gaussian random variable,low rank matrix,0.17417147755622864
72,140,gaussian random variable,maximum likelihood,0.1471148580312729
72,141,gaussian random variable,maximum likelihood estimate,0.16865679621696472
72,212,gaussian random variable,square matrix,0.19926492869853973
72,225,gaussian random variable,test data,0.1468396633863449
72,235,gaussian random variable,unnormalized features,0.1715983748435974
73,88,generalization error,recall,0.17475304007530212
73,104,generalization error,kernel regression,0.21997594833374023
73,116,generalization error,likelihood function,0.16921766102313995
73,142,generalization error,mean normalization,0.16705794632434845
73,153,generalization error,multivariate gaussian distribution,0.20829766988754272
73,224,generalization error,symmetric matrix,0.27835893630981445
73,231,generalization error,transfer learning,0.159090057015419
73,235,generalization error,unnormalized features,0.16865983605384827
74,84,generalized linear models,hidden unit,0.17597118020057678
74,121,generalized linear models,linear regression,0.15435029566287994
74,188,generalized linear models,positive training example,0.15390336513519287
74,208,generalized linear models,sentiment classifier,0.23394045233726501
74,227,generalized linear models,test error,0.25967785716056824
74,228,generalized linear models,training data,0.1692277044057846
74,239,generalized linear models,variance problem,0.21300436556339264
75,95,gibbs sampler,input layer,0.15001006424427032
75,121,gibbs sampler,linear regression,0.15097780525684357
75,138,gibbs sampler,matrix transpose,0.24134260416030884
75,152,gibbs sampler,multi-class classification,0.19817416369915009
75,162,gibbs sampler,normal equation,0.1547703891992569
75,173,gibbs sampler,output layer,0.19352445006370544
75,190,gibbs sampler,predicted class,0.15242703258991241
76,84,global minimum,hidden unit,0.18114443123340607
76,112,global minimum,learning problem,0.14464710652828217
76,150,global minimum,model parameters,0.19142113626003265
76,151,global minimum,model selection,0.15535803139209747
76,153,global minimum,multivariate gaussian distribution,0.2117416262626648
76,172,global minimum,output label,0.14794370532035828
76,180,global minimum,photo ocr,0.15177200734615326
76,188,global minimum,positive training example,0.1655583530664444
76,241,global minimum,weak classifier,0.1940942257642746
77,85,global optimum,hierarchical clustering,0.16056236624717712
77,88,global optimum,recall,0.27441486716270447
77,109,global optimum,latent dirichlet allocation,0.17545390129089355
77,126,global optimum,logistic function,0.1732293963432312
77,147,global optimum,misclassification error,0.19454890489578247
77,160,global optimum,non-anomalous examples,0.22239360213279724
77,163,global optimum,normalized features,0.19324955344200134
77,176,global optimum,parameter vector,0.17149680852890015
77,211,global optimum,square distances,0.19263970851898193
77,231,global optimum,transfer learning,0.16259026527404785
78,89,gradient algorithm,hypothesis,0.1881788671016693
78,91,gradient algorithm,image classification,0.16862329840660095
78,94,gradient algorithm,input data,0.23762333393096924
78,103,gradient algorithm,kernel function,0.18340560793876648
78,115,gradient algorithm,least squares,0.22307074069976807
78,135,gradient algorithm,matrix addition,0.242365300655365
78,157,gradient algorithm,negative example,0.25866830348968506
78,183,gradient algorithm,polynomial regression,0.16032348573207855
78,201,gradient algorithm,regression function,0.2378314882516861
78,210,gradient algorithm,spam filtering,0.19702741503715515
78,222,gradient algorithm,svm optimization,0.15818166732788086
78,232,gradient algorithm,true negatives,0.18897584080696106
79,93,gradient ascent,inner product,0.16981710493564606
79,109,gradient ascent,latent dirichlet allocation,0.17111456394195557
79,116,gradient ascent,likelihood function,0.18933938443660736
79,124,gradient ascent,locality sensitive hashing,0.1912776678800583
79,127,gradient ascent,logistic regression,0.17525552213191986
79,132,gradient ascent,machine learning application,0.18863973021507263
79,133,gradient ascent,machine learning system,0.16874799132347107
79,144,gradient ascent,mini-batch gradient descent,0.2022632360458374
79,214,gradient ascent,squared error,0.2443901002407074
79,220,gradient ascent,support vector,0.2089501917362213
79,230,gradient ascent,training error,0.14938360452651978
79,241,gradient ascent,weak classifier,0.2084491103887558
80,95,gradient checking,input layer,0.16957391798496246
80,102,gradient checking,k-means objective,0.16944211721420288
80,119,gradient checking,linear kernel,0.2128378003835678
80,136,gradient checking,matrix factorization,0.14263027906417847
80,153,gradient checking,multivariate gaussian distribution,0.16020651161670685
80,154,gradient checking,multivariate gaussian model,0.19655247032642365
80,181,gradient checking,polynomial features,0.14610250294208527
80,198,gradient checking,random variable,0.16976067423820496
81,109,gradient descent,latent dirichlet allocation,0.24167382717132568
81,149,gradient descent,model complexity,0.20498934388160706
81,202,gradient descent,regression model,0.15581543743610382
81,217,gradient descent,stochastic gradient algorithm,0.15866880118846893
81,228,gradient descent,training data,0.18037207424640656
81,238,gradient descent,validation set,0.19690530002117157
82,96,greedy algorithm,input space,0.14903292059898376
82,108,greedy algorithm,lasso regression,0.23764140903949738
82,137,greedy algorithm,matrix multiplication,0.18355882167816162
82,138,greedy algorithm,matrix transpose,0.2029324173927307
82,149,greedy algorithm,model complexity,0.17289407551288605
82,184,greedy algorithm,polynomial terms,0.18866793811321259
82,190,greedy algorithm,predicted class,0.1609838902950287
82,194,greedy algorithm,prior probability,0.204499289393425
83,133,hidden layer,machine learning system,0.15926264226436615
83,139,hidden layer,matrix vector multiplication,0.21559639275074005
83,159,hidden layer,neural network learning,0.17580345273017883
83,206,hidden layer,regularized logistic regression,0.18467701971530914
84,88,hidden unit,recall,0.19209539890289307
84,137,hidden unit,matrix multiplication,0.19533997774124146
84,140,hidden unit,maximum likelihood,0.18119460344314575
84,146,hidden unit,minimization problem,0.2186415046453476
84,222,hidden unit,svm optimization,0.17014595866203308
84,232,hidden unit,true negatives,0.15634676814079285
85,86,hierarchical clustering,high order polynomial,0.15585222840309143
85,96,hierarchical clustering,input space,0.15541701018810272
85,134,hierarchical clustering,massive training set,0.2045438438653946
85,147,hierarchical clustering,misclassification error,0.2062392383813858
85,193,hierarchical clustering,principle components,0.29671090841293335
85,196,hierarchical clustering,probability density,0.17457129061222076
85,209,hierarchical clustering,sigmoid function,0.1866980940103531
85,210,hierarchical clustering,spam filtering,0.15832121670246124
86,122,high order polynomial,local minimum,0.2301456332206726
86,128,high order polynomial,loss function,0.22965218126773834
86,129,high order polynomial,low rank matrix,0.20946769416332245
86,142,high order polynomial,mean normalization,0.1605912744998932
86,178,high order polynomial,pca algorithm,0.22139571607112885
86,188,high order polynomial,positive training example,0.20446069538593292
86,220,high order polynomial,support vector,0.21095457673072815
86,227,high order polynomial,test error,0.17957599461078644
87,91,precision,image classification,0.1851106733083725
87,100,precision,k means,0.15713487565517426
87,103,precision,kernel function,0.21221749484539032
87,105,precision,l1 penalty,0.3047465980052948
87,117,precision,linear algebra,0.21553172171115875
87,120,precision,linear model,0.19931386411190033
87,146,precision,minimization problem,0.1566823124885559
87,229,precision,training data set,0.16147899627685547
87,234,precision,tuning parameter,0.16156670451164246
88,110,recall,learning curve,0.17281916737556458
88,137,recall,matrix multiplication,0.1959097683429718
88,160,recall,non-anomalous examples,0.18082654476165771
88,181,recall,polynomial features,0.1833442747592926
88,197,recall,random numbers,0.18413808941841125
88,200,recall,regression coefficients,0.2154531478881836
88,236,recall,unsupervised learning,0.16948539018630981
89,139,hypothesis,matrix vector multiplication,0.1564229428768158
89,155,hypothesis,nearest neighbor search,0.2297152578830719
89,189,hypothesis,precision recall curve,0.1673649698495865
89,191,hypothesis,predicted value,0.19160960614681244
89,192,hypothesis,prediction error,0.15096934139728546
89,218,hypothesis,string kernel,0.1720578372478485
89,226,hypothesis,test data set,0.15788614749908447
90,94,identity matrics,input data,0.17276516556739807
90,117,identity matrics,linear algebra,0.2267511487007141
90,180,identity matrics,photo ocr,0.15556196868419647
90,187,identity matrics,positive predictions,0.22316128015518188
90,192,identity matrics,prediction error,0.2024630606174469
90,213,identity matrics,square projection error,0.1620376706123352
90,219,identity matrics,supervised learning,0.1736062616109848
91,112,image classification,learning problem,0.16158191859722137
91,131,image classification,machine learning algorithm,0.1596345752477646
91,137,image classification,matrix multiplication,0.1841839998960495
91,139,image classification,matrix vector multiplication,0.1705332100391388
91,142,image classification,mean normalization,0.16854915022850037
91,230,image classification,training error,0.23788371682167053
92,109,image retrieval,latent dirichlet allocation,0.14782102406024933
92,112,image retrieval,learning problem,0.15780946612358093
92,131,image retrieval,machine learning algorithm,0.16227053105831146
92,161,image retrieval,nonlinear hypotheses,0.2013181447982788
92,217,image retrieval,stochastic gradient algorithm,0.1442634016275406
92,221,image retrieval,support vector machine,0.17252850532531738
92,230,image retrieval,training error,0.18352365493774414
93,95,inner product,input layer,0.1485103815793991
93,119,inner product,linear kernel,0.1908039003610611
93,127,inner product,logistic regression,0.1926351934671402
93,134,inner product,massive training set,0.144667848944664
93,142,inner product,mean normalization,0.2263040840625763
93,153,inner product,multivariate gaussian distribution,0.16107085347175598
93,164,inner product,normalized representation,0.16623833775520325
93,182,inner product,polynomial kernel,0.14949288964271545
93,212,inner product,square matrix,0.15481914579868317
94,120,input data,linear model,0.19517037272453308
94,163,input data,normalized features,0.19198353588581085
94,180,input data,photo ocr,0.17044565081596375
94,181,input data,polynomial features,0.23345817625522614
94,190,input data,predicted class,0.23993301391601562
94,219,input data,supervised learning,0.17934584617614746
94,238,input data,validation set,0.18303972482681274
95,99,input layer,joint model probability,0.2813199460506439
95,121,input layer,linear regression,0.14862170815467834
95,127,input layer,logistic regression,0.18961042165756226
95,154,input layer,multivariate gaussian model,0.18235519528388977
95,162,input layer,normal equation,0.2389497309923172
95,163,input layer,normalized features,0.2684863805770874
95,165,input layer,matrix,0.13565154373645782
95,187,input layer,positive predictions,0.1860760748386383
95,192,input layer,prediction error,0.18189534544944763
95,200,input layer,regression coefficients,0.21308347582817078
95,219,input layer,supervised learning,0.17690445482730865
96,124,input space,locality sensitive hashing,0.13905927538871765
96,128,input space,loss function,0.1647915542125702
96,141,input space,maximum likelihood estimate,0.1374862790107727
96,152,input space,multi-class classification,0.1376505196094513
96,170,input space,optimization objective,0.16300158202648163
96,184,input space,polynomial terms,0.2065851390361786
96,225,input space,test data,0.1804005354642868
96,242,input space,overfitting,0.16474351286888123
97,109,input units,latent dirichlet allocation,0.14720366895198822
97,111,input units,learning method,0.1587926149368286
97,116,input units,likelihood function,0.1929101049900055
97,131,input units,machine learning algorithm,0.15366993844509125
97,136,input units,matrix factorization,0.20607440173625946
97,143,input units,mean square error,0.26323437690734863
97,148,input units,mixture model,0.16930311918258667
97,177,input units,partial derivative,0.19871003925800323
97,203,input units,regression problem,0.19395962357521057
97,226,input units,test data set,0.16657724976539612
98,105,iterative algorithm,l1 penalty,0.17748048901557922
98,111,iterative algorithm,learning method,0.1749415546655655
98,131,iterative algorithm,machine learning algorithm,0.15672580897808075
98,157,iterative algorithm,negative example,0.18955299258232117
98,203,iterative algorithm,regression problem,0.29538413882255554
98,229,iterative algorithm,training data set,0.15338939428329468
98,238,iterative algorithm,validation set,0.15861064195632935
99,123,joint model probability,local optima,0.1482381969690323
99,131,joint model probability,machine learning algorithm,0.2572210133075714
99,169,joint model probability,optimization algorithms,0.19859464466571808
99,213,joint model probability,square projection error,0.14457452297210693
99,214,joint model probability,squared error,0.15735875070095062
99,235,joint model probability,unnormalized features,0.16746053099632263
99,237,joint model probability,validation error,0.14970749616622925
100,106,k means,labeled data,0.14466896653175354
100,121,k means,linear regression,0.2143723964691162
100,218,k means,string kernel,0.16283832490444183
100,225,k means,test data,0.1688578575849533
100,231,k means,transfer learning,0.16355714201927185
101,106,k nearest neighbors,labeled data,0.14208774268627167
101,114,k nearest neighbors,learning system,0.2199368178844452
101,117,k nearest neighbors,linear algebra,0.17372433841228485
101,123,k nearest neighbors,local optima,0.22082865238189697
101,133,k nearest neighbors,machine learning system,0.19500818848609924
101,140,k nearest neighbors,maximum likelihood,0.21049386262893677
101,169,k nearest neighbors,optimization algorithms,0.18262293934822083
101,184,k nearest neighbors,polynomial terms,0.18184328079223633
101,227,k nearest neighbors,test error,0.17779722809791565
101,233,k nearest neighbors,true positives,0.14017021656036377
102,103,k-means objective,kernel function,0.1814231127500534
102,115,k-means objective,least squares,0.18006084859371185
102,122,k-means objective,local minimum,0.20352613925933838
102,152,k-means objective,multi-class classification,0.19840922951698303
102,225,k-means objective,test data,0.13509315252304077
103,107,kernel function,large margin classifier,0.17367345094680786
103,110,kernel function,learning curve,0.24167989194393158
103,151,kernel function,model selection,0.23846635222434998
103,155,kernel function,nearest neighbor search,0.17855942249298096
103,168,kernel function,optimal solution,0.18197639286518097
103,178,kernel function,pca algorithm,0.1594727784395218
103,189,kernel function,precision recall curve,0.19094222784042358
103,210,kernel function,spam filtering,0.17617717385292053
103,232,kernel function,true negatives,0.19162052869796753
104,123,kernel regression,local optima,0.16660112142562866
104,135,kernel regression,matrix addition,0.16153007745742798
104,138,kernel regression,matrix transpose,0.20011529326438904
104,153,kernel regression,multivariate gaussian distribution,0.21831539273262024
104,209,kernel regression,sigmoid function,0.2610357701778412
104,221,kernel regression,support vector machine,0.1726524531841278
104,229,kernel regression,training data set,0.14346830546855927
104,234,kernel regression,tuning parameter,0.16313226521015167
105,121,l1 penalty,linear regression,0.1665877252817154
105,148,l1 penalty,mixture model,0.15119637548923492
105,151,l1 penalty,model selection,0.19081340730190277
105,171,l1 penalty,optimization problem,0.18419785797595978
105,174,l1 penalty,output unit,0.23895937204360962
105,224,l1 penalty,symmetric matrix,0.18870611488819122
105,229,l1 penalty,training data set,0.18505434691905975
106,114,labeled data,learning system,0.16850534081459045
106,125,labeled data,log likelihood,0.23778171837329865
106,187,labeled data,positive predictions,0.17956671118736267
106,241,labeled data,weak classifier,0.15758588910102844
107,153,large margin classifier,multivariate gaussian distribution,0.17830342054367065
107,161,large margin classifier,nonlinear hypotheses,0.14793244004249573
107,199,large margin classifier,recommender system,0.17295731604099274
107,205,large margin classifier,regularized linear regression,0.18206997215747833
107,214,large margin classifier,squared error,0.17511430382728577
107,217,large margin classifier,stochastic gradient algorithm,0.19741502404212952
107,238,large margin classifier,validation set,0.21128371357917786
107,239,large margin classifier,variance problem,0.18101613223552704
108,114,lasso regression,learning system,0.19538956880569458
108,144,lasso regression,mini-batch gradient descent,0.16318467259407043
108,149,lasso regression,model complexity,0.22634978592395782
108,227,lasso regression,test error,0.16204701364040375
108,237,lasso regression,validation error,0.23419731855392456
108,238,lasso regression,validation set,0.15918877720832825
109,136,latent dirichlet allocation,matrix factorization,0.15562324225902557
109,168,latent dirichlet allocation,optimal solution,0.1325843781232834
109,183,latent dirichlet allocation,polynomial regression,0.15025773644447327
109,228,latent dirichlet allocation,training data,0.14926619827747345
110,128,learning curve,loss function,0.15655897557735443
110,130,learning curve,machine learning,0.2162044197320938
110,146,learning curve,minimization problem,0.16601182520389557
110,151,learning curve,model selection,0.17666733264923096
110,154,learning curve,multivariate gaussian model,0.1753740906715393
110,165,learning curve,matrix,0.16482214629650116
110,196,learning curve,probability density,0.15332387387752533
110,236,learning curve,unsupervised learning,0.18745994567871094
110,238,learning curve,validation set,0.18193234503269196
110,242,learning curve,overfitting,0.20487505197525024
111,134,learning method,massive training set,0.14552178978919983
111,141,learning method,maximum likelihood estimate,0.15254610776901245
111,150,learning method,model parameters,0.17210277915000916
111,158,learning method,neural network,0.1736227124929428
111,162,learning method,normal equation,0.19485464692115784
111,172,learning method,output label,0.18147911131381989
111,182,learning method,polynomial kernel,0.14147718250751495
111,184,learning method,polynomial terms,0.17968784272670746
111,186,learning method,positive data,0.15315410494804382
111,201,learning method,regression function,0.13980966806411743
111,202,learning method,regression model,0.19890233874320984
112,127,learning problem,logistic regression,0.2010110765695572
112,165,learning problem,matrix,0.15920290350914001
112,166,learning problem,ocr problem,0.14781813323497772
112,167,learning problem,online learning,0.17253132164478302
112,205,learning problem,regularized linear regression,0.21790838241577148
113,125,learning rate,log likelihood,0.17026567459106445
113,143,learning rate,mean square error,0.25295600295066833
113,168,learning rate,optimal solution,0.1890724152326584
113,172,learning rate,output label,0.15589044988155365
113,176,learning rate,parameter vector,0.17912213504314423
113,182,learning rate,polynomial kernel,0.1523812711238861
113,187,learning rate,positive predictions,0.16153764724731445
113,191,learning rate,predicted value,0.1397271603345871
113,210,learning rate,spam filtering,0.22809839248657227
114,118,learning system,linear classifier,0.2293018251657486
114,139,learning system,matrix vector multiplication,0.1627696305513382
115,116,least squares,likelihood function,0.1571037620306015
115,126,least squares,logistic function,0.24150113761425018
115,186,least squares,positive data,0.16783198714256287
115,195,least squares,probabilistic model,0.19979900121688843
115,207,least squares,sentiment analysis,0.20143665373325348
115,209,least squares,sigmoid function,0.18763695657253265
115,217,least squares,stochastic gradient algorithm,0.17098672688007355
115,229,least squares,training data set,0.1558099389076233
116,150,likelihood function,model parameters,0.13992486894130707
116,173,likelihood function,output layer,0.2031259387731552
116,218,likelihood function,string kernel,0.17272791266441345
116,220,likelihood function,support vector,0.19835905730724335
116,223,likelihood function,svm packages,0.14246489107608795
116,225,likelihood function,test data,0.1764007955789566
116,243,likelihood function,underfitting,0.29556500911712646
117,135,linear algebra,matrix addition,0.18186010420322418
117,156,linear algebra,nearest neighbors,0.1493300497531891
117,193,linear algebra,principle components,0.15149244666099548
117,206,linear algebra,regularized logistic regression,0.20864425599575043
117,207,linear algebra,sentiment analysis,0.1901441514492035
118,143,linear classifier,mean square error,0.21297697722911835
118,145,linear classifier,mini-batch size,0.14992283284664154
118,190,linear classifier,predicted class,0.19376283884048462
118,237,linear classifier,validation error,0.15907031297683716
119,123,linear kernel,local optima,0.1889503449201584
119,143,linear kernel,mean square error,0.15131184458732605
119,197,linear kernel,random numbers,0.18263384699821472
119,205,linear kernel,regularized linear regression,0.21301518380641937
119,211,linear kernel,square distances,0.1910092830657959
120,137,linear model,matrix multiplication,0.15475483238697052
120,228,linear model,training data,0.14175710082054138
120,232,linear model,true negatives,0.15809479355812073
120,235,linear model,unnormalized features,0.13801738619804382
120,242,linear model,overfitting,0.1706615835428238
121,174,linear regression,output unit,0.22747674584388733
121,237,linear regression,validation error,0.1499064415693283
122,126,local minimum,logistic function,0.16807161271572113
122,148,local minimum,mixture model,0.2274179309606552
122,149,local minimum,model complexity,0.1948358118534088
122,159,local minimum,neural network learning,0.19487790763378143
122,180,local minimum,photo ocr,0.17369985580444336
122,204,local minimum,regularization,0.2180575728416443
122,205,local minimum,regularized linear regression,0.17732606828212738
122,208,local minimum,sentiment classifier,0.25872352719306946
122,213,local minimum,square projection error,0.16424962878227234
122,221,local minimum,support vector machine,0.19988881051540375
122,241,local minimum,weak classifier,0.1754426658153534
123,140,local optima,maximum likelihood,0.1608259081840515
123,149,local optima,model complexity,0.18472450971603394
123,161,local optima,nonlinear hypotheses,0.1494922935962677
123,164,local optima,normalized representation,0.21350832283496857
123,217,local optima,stochastic gradient algorithm,0.16921459138393402
123,223,local optima,svm packages,0.17550405859947205
123,234,local optima,tuning parameter,0.16594117879867554
124,188,locality sensitive hashing,positive training example,0.22276432812213898
124,200,locality sensitive hashing,regression coefficients,0.24913577735424042
124,220,locality sensitive hashing,support vector,0.1776016652584076
124,223,locality sensitive hashing,svm packages,0.16530120372772217
124,228,locality sensitive hashing,training data,0.1944671869277954
124,231,locality sensitive hashing,transfer learning,0.17978791892528534
125,189,log likelihood,precision recall curve,0.17372559010982513
125,241,log likelihood,weak classifier,0.19392265379428864
126,144,logistic function,mini-batch gradient descent,0.2522565424442291
126,148,logistic function,mixture model,0.16656333208084106
126,155,logistic function,nearest neighbor search,0.18439121544361115
126,209,logistic function,sigmoid function,0.16154740750789642
127,165,logistic regression,matrix,0.16721729934215546
127,204,logistic regression,regularization,0.1605924367904663
128,152,loss function,multi-class classification,0.17521357536315918
128,159,loss function,neural network learning,0.1445513516664505
128,171,loss function,optimization problem,0.13037268817424774
128,178,loss function,pca algorithm,0.18278717994689941
128,218,loss function,string kernel,0.1535646915435791
128,219,loss function,supervised learning,0.18485914170742035
129,143,low rank matrix,mean square error,0.14080752432346344
129,167,low rank matrix,online learning,0.1798865646123886
129,214,low rank matrix,squared error,0.16187942028045654
129,227,low rank matrix,test error,0.1441250592470169
130,139,machine learning,matrix vector multiplication,0.17387188971042633
130,161,machine learning,nonlinear hypotheses,0.19985857605934143
130,183,machine learning,polynomial regression,0.18546807765960693
130,194,machine learning,prior probability,0.19543227553367615
130,210,machine learning,spam filtering,0.14867788553237915
130,211,machine learning,square distances,0.16099081933498383
130,218,machine learning,string kernel,0.2442016303539276
