Domain Adaptation,PageRank,0
Domain Adaptation,Topic modeling,0
Domain Adaptation,Word2Vec,0
Domain Adaptation,CNN's,0
Domain Adaptation,Knowledge representation,0
Domain Adaptation,Markov decision processes,0
Domain Adaptation,Autonomous cars,0
Domain Adaptation,Phonetics,0
Domain Adaptation,Speech recognition,0
Domain Adaptation,Crowdsourcing,0
Domain Adaptation,Matrix factorization,0
Domain Adaptation,Spectral methods,0
Domain Adaptation,Genetic algorithms,0
Domain Adaptation,Ensemble learning,0
Domain Adaptation,Expert systems,0
Domain Adaptation,Bayesian network,0
Domain Adaptation,Text mining,0
Domain Adaptation,Bagging,0
Domain Adaptation,Maximum likelihood estimation,0
Domain Adaptation,Graphical models,0
Domain Adaptation,Markov Chain Monte Carlo,0
Domain Adaptation,K means,0
Domain Adaptation,Earley parsing,0
Domain Adaptation,Propositional Logic,0
Domain Adaptation,Gradient descent,0
Domain Adaptation,Search Engine indexing,0
Domain Adaptation,Tokenization,0
Domain Adaptation,graph theory,0
Domain Adaptation,Textual entailment,0
Domain Adaptation,Constraint satisfaction,0
Domain Adaptation,Beam search,0
Domain Adaptation,Recommendation System,0
Domain Adaptation,Matrix multiplication,0
Domain Adaptation,Differential calculus,0
Domain Adaptation,Facial Recognition Systems,0
Domain Adaptation,Backpropagation through time,0
Domain Adaptation,Grammar checker,0
Domain Adaptation,Shift-Reduce Parsing,0
Domain Adaptation,Speech Synthesis,0
Domain Adaptation,Caption generation,0
Domain Adaptation,Linear Programming,0
Domain Adaptation,Inference,0
Domain Adaptation,Long Short-term memory networks,0
Domain Adaptation,Wordnet,0
Domain Adaptation,Natural Language Interfaces,0
Domain Adaptation,Probabilistic context-free grammars,0
Domain Adaptation,Paraphrasing,0
Domain Adaptation,Spectral clustering,0
Domain Adaptation,Particle filter,0
Domain Adaptation,Prosody,0
Domain Adaptation,Dynamic Programming,0
Domain Adaptation,Language acquisition,0
Domain Adaptation,Spelling correction,0
Domain Adaptation,Log-linear models,0
Domain Adaptation,Gated recurrent units,0
Domain Adaptation,Gibbs sampling,0
Domain Adaptation,Statistical machine translation,0
Domain Adaptation,Compositional semantics,0
Domain Adaptation,Edit distance,0
Domain Adaptation,Chomsky hierarchy,0
Domain Adaptation,Conditional probability,0
Domain Adaptation,Linear discriminant analysis,0
Domain Adaptation,data structures and algorithms,0
Domain Adaptation,Artificial neural network,0
Domain Adaptation,Bag of words model,0
Domain Adaptation,Bias-variance tradeoff,0
Domain Adaptation,Computer Vision,0
Domain Adaptation,Image Retrieval,0
Domain Adaptation,ImageNet,0
Domain Adaptation,Object Detection,0
Domain Adaptation,N-gram,0
Domain Adaptation,Singular-value decomposition,0
Domain Adaptation,T-SNE,0
Domain Adaptation,Loss Function,0
Domain Adaptation,Monte Carlo Tree Search,0
Domain Adaptation,Structured Prediction,0
Domain Adaptation,Feature Learning,0
Domain Adaptation,Normalization,0
Domain Adaptation,Regularization,0
Domain Adaptation,Data preprocessing,0
Domain Adaptation,Robotic locomotion,0
Domain Adaptation,Human-robot interaction,0
Domain Adaptation,Network theory,0
Domain Adaptation,Entropy,0
Domain Adaptation,Cross entropy,0
Domain Adaptation,Activation functions,0
Domain Adaptation,Kullback-Leibler divergence,0
Domain Adaptation,Bidirectional recurrent neural networks,0
Domain Adaptation,Query Expansion,0
Domain Adaptation,Bio Text Mining,0
Domain Adaptation,Collaborative filtering,0
Domain Adaptation,character level language models,0
Domain Adaptation,Hierarchical models,0
Domain Adaptation,smoothing and backoff,0
Domain Adaptation,Policy gradient methods,0
Domain Adaptation,Crawling the Web,0
Domain Adaptation,citation networks,0
Domain Adaptation,Greedy algorithms,0
Domain Adaptation,pointer networks,0
Domain Adaptation,document representation,0
Domain Adaptation,Seq2seq,0
Domain Adaptation,Game playing in AI,0
Domain Adaptation,graph convolutional networks,0
Domain Adaptation,Lambda calculus,0
Domain Adaptation,Highway networks,0
Domain Adaptation,Stack lstm,0
Domain Adaptation,multi-modal learning,0
Domain Adaptation,linear algebra,0
Domain Adaptation,Probability,0
Domain Adaptation,descriptive statistics and hypothesis testing,0
Domain Adaptation,Information Theory: coding,0
Domain Adaptation,data structures and algorithms,0
Domain Adaptation,graph theory,0
Domain Adaptation,relational databases,0
Domain Adaptation,dual decomposition,0
Transfer Learning,Anaphora Resolution,0
Transfer Learning,Generative Adversarial Networks,0
Transfer Learning,Neural Machine Translation,0
Transfer Learning,Variational Autoencoders,0
Transfer Learning,IBM Translation Models,0
Transfer Learning,BLEU,0
Transfer Learning,ROUGE,0
Transfer Learning,Scientific article summarization,0
Transfer Learning,Open information extraction,0
Transfer Learning,Sentence simplification,0
Transfer Learning,Attention Models,0
Transfer Learning,Knowledge graph,0
Transfer Learning,Semantic Role Labeling,0
Transfer Learning,Abstract Meaning Representation,0
Transfer Learning,Coreference and Coreference Resolution,0
Transfer Learning,Machine Reading Comprehension,0
Transfer Learning,Context Free Grammar,0
Transfer Learning,Context sensitive grammar,0
Transfer Learning,Capsule Networks,0
Transfer Learning,Reinforcement Learning,0
Transfer Learning,Q Learning,0
Transfer Learning,DQN,0
Transfer Learning,Backpropagation,0
Transfer Learning,Word Embedding,0
Transfer Learning,Logistic Regression,0
Transfer Learning,Semantic Parsing,0
Transfer Learning,Stemming,0
Transfer Learning,Sentiment Analysis,0
Transfer Learning,Penn Treebank,0
Transfer Learning,Dependency Parsing,0
Transfer Learning,Tree Adjoining Grammar,0
Transfer Learning,Combinatory Categorial Grammar,0
Transfer Learning,Relation Extraction,0
Transfer Learning,Event Detection,0
Transfer Learning,Language Modeling,0
Transfer Learning,Named Entity Recognition,0
Transfer Learning,Word Segmentation,0
Transfer Learning,Sentence Boundary Recognition,0
Transfer Learning,Optical Character Recognition,0
Transfer Learning,Automated essay scoring,0
Transfer Learning,Latent Dirichlet allocation,0
Transfer Learning,Latent semantic indexing,0
Transfer Learning,Language Identification,0
Transfer Learning,Bayes theorem,0
Transfer Learning,Hidden Markov Models,0
Transfer Learning,Conditional Random Fields,0
Transfer Learning,deep belief networks,0
Transfer Learning,Word sense disambiguation,0
Transfer Learning,Part of Speech tagging,0
Transfer Learning,Question answering,0
Transfer Learning,Automatic summarization,0
Transfer Learning,Supertagging,0
Transfer Learning,Recursive Neural Network,0
Transfer Learning,multi-Document Summarization,0
Transfer Learning,Variational Bayes,0
Transfer Learning,Discourse Model,0
Transfer Learning,Morphological Disambiguation,0
Transfer Learning,Weakly-supervised learning,0
Transfer Learning,Neural turing machine,0
Transfer Learning,Bootstrapping,0
Transfer Learning,Distributional semantics,0
Transfer Learning,Shallow parsing,0
Transfer Learning,A* search,0
Transfer Learning,Transliteration,0
Transfer Learning,Lexicography,0
Transfer Learning,Chat bots,0
Transfer Learning,Dialog Systems,0
Transfer Learning,Multi-task Learning,0
Transfer Learning,Multilingual Word,0
Transfer Learning,Evaluation Metrics,0
Transfer Learning,Linear Regression,0
Transfer Learning,Convex Optimization,0
Transfer Learning,Newton Method,0
Transfer Learning,Dual Problems,0
Transfer Learning,Random Forest,0
Transfer Learning,Radial Basis Function Network,0
Transfer Learning,Kernel Function,0
Transfer Learning,Boltzmann Machine,0
Transfer Learning,Expectation-Maximization (EM) Algorithm,0
Transfer Learning,dimensionality reduction,0
Transfer Learning,First-order logic,0
Transfer Learning,Natural language generation,0
Transfer Learning,Noisy channel model,0
Transfer Learning,Perceptrons algorithm,0
Transfer Learning,SVM,0
Transfer Learning,Decision Trees,0
Transfer Learning,Clustering,0
Transfer Learning,K-nn,0
Transfer Learning,Random walks,0
Transfer Learning,Harmonic functions,0
Transfer Learning,PageRank,0
Transfer Learning,Topic modeling,0
Transfer Learning,Word2Vec,0
Transfer Learning,CNN's,0
Transfer Learning,Knowledge representation,0
Transfer Learning,Markov decision processes,0
Transfer Learning,Autonomous cars,0
Transfer Learning,Phonetics,0
Transfer Learning,Speech recognition,0
Transfer Learning,Crowdsourcing,0
Transfer Learning,Matrix factorization,0
Transfer Learning,Spectral methods,0
Transfer Learning,Genetic algorithms,0
Transfer Learning,Ensemble learning,0
Transfer Learning,Expert systems,0
Transfer Learning,Bayesian network,0
Transfer Learning,Text mining,0
Transfer Learning,Bagging,0
Transfer Learning,Maximum likelihood estimation,0
Transfer Learning,Graphical models,0
Transfer Learning,Markov Chain Monte Carlo,0
Transfer Learning,K means,0
Transfer Learning,Earley parsing,0
Transfer Learning,Propositional Logic,0
Transfer Learning,Gradient descent,0
Transfer Learning,Search Engine indexing,0
Transfer Learning,Tokenization,0
Transfer Learning,graph theory,0
Transfer Learning,Textual entailment,0
Transfer Learning,Constraint satisfaction,0
Transfer Learning,Beam search,0
Transfer Learning,Recommendation System,0
Transfer Learning,Matrix multiplication,0
Transfer Learning,Differential calculus,0
Transfer Learning,Facial Recognition Systems,0
Transfer Learning,Backpropagation through time,0
Transfer Learning,Grammar checker,0
Transfer Learning,Shift-Reduce Parsing,0
Transfer Learning,Speech Synthesis,0
Transfer Learning,Caption generation,0
Transfer Learning,Linear Programming,0
Transfer Learning,Inference,0
Transfer Learning,Long Short-term memory networks,0
Transfer Learning,Wordnet,0
Transfer Learning,Natural Language Interfaces,0
Transfer Learning,Probabilistic context-free grammars,0
Transfer Learning,Paraphrasing,0
Transfer Learning,Spectral clustering,0
Transfer Learning,Particle filter,0
Transfer Learning,Prosody,0
Transfer Learning,Dynamic Programming,0
Transfer Learning,Language acquisition,0
Transfer Learning,Spelling correction,0
Transfer Learning,Log-linear models,0
Transfer Learning,Gated recurrent units,0
Transfer Learning,Gibbs sampling,0
Transfer Learning,Statistical machine translation,0
Transfer Learning,Compositional semantics,0
Transfer Learning,Edit distance,0
Transfer Learning,Chomsky hierarchy,0
Transfer Learning,Conditional probability,0
Transfer Learning,Linear discriminant analysis,0
Transfer Learning,data structures and algorithms,0
Transfer Learning,Artificial neural network,0
Transfer Learning,Bag of words model,0
Transfer Learning,Bias-variance tradeoff,0
Transfer Learning,Computer Vision,0
Transfer Learning,Image Retrieval,0
Transfer Learning,ImageNet,0
Transfer Learning,Object Detection,0
Transfer Learning,N-gram,0
Transfer Learning,Singular-value decomposition,0
Transfer Learning,T-SNE,0
Transfer Learning,Loss Function,0
Transfer Learning,Monte Carlo Tree Search,0
Transfer Learning,Structured Prediction,0
Transfer Learning,Feature Learning,0
Transfer Learning,Normalization,0
Transfer Learning,Regularization,0
Transfer Learning,Data preprocessing,0
Transfer Learning,Robotic locomotion,0
Transfer Learning,Human-robot interaction,0
Transfer Learning,Network theory,0
Transfer Learning,Entropy,0
Transfer Learning,Cross entropy,0
Transfer Learning,Activation functions,0
Transfer Learning,Kullback-Leibler divergence,0
Transfer Learning,Bidirectional recurrent neural networks,0
Transfer Learning,Query Expansion,0
Transfer Learning,Bio Text Mining,0
Transfer Learning,Collaborative filtering,0
Transfer Learning,character level language models,0
Transfer Learning,Hierarchical models,0
Transfer Learning,smoothing and backoff,0
Transfer Learning,Policy gradient methods,0
Transfer Learning,Crawling the Web,0
Transfer Learning,citation networks,0
Transfer Learning,Greedy algorithms,0
Transfer Learning,pointer networks,0
Transfer Learning,document representation,0
Transfer Learning,Seq2seq,0
Transfer Learning,Game playing in AI,0
Transfer Learning,graph convolutional networks,0
Transfer Learning,Lambda calculus,0
Transfer Learning,Highway networks,0
Transfer Learning,Stack lstm,0
Transfer Learning,multi-modal learning,0
Transfer Learning,linear algebra,0
Transfer Learning,Probability,0
Transfer Learning,descriptive statistics and hypothesis testing,0
Transfer Learning,Information Theory: coding,0
Transfer Learning,data structures and algorithms,0
Transfer Learning,graph theory,0
Transfer Learning,relational databases,0
Transfer Learning,dual decomposition,0
Capsule Networks,Anaphora Resolution,0
Capsule Networks,Generative Adversarial Networks,0
Capsule Networks,Neural Machine Translation,0
Capsule Networks,Variational Autoencoders,0
Capsule Networks,IBM Translation Models,0
Capsule Networks,BLEU,0
Capsule Networks,ROUGE,0
Capsule Networks,Scientific article summarization,0
Capsule Networks,Open information extraction,0
Capsule Networks,Sentence simplification,0
Capsule Networks,Attention Models,0
Capsule Networks,Knowledge graph,0
Capsule Networks,Semantic Role Labeling,0
Capsule Networks,Abstract Meaning Representation,0
Capsule Networks,Coreference and Coreference Resolution,0
Capsule Networks,Machine Reading Comprehension,0
Capsule Networks,Context Free Grammar,0
Capsule Networks,Context sensitive grammar,0
Capsule Networks,Domain Adaptation,0
Capsule Networks,Transfer Learning,0
Capsule Networks,Reinforcement Learning,0
Capsule Networks,Q Learning,0
Capsule Networks,DQN,0
Capsule Networks,Backpropagation,0
Capsule Networks,Word Embedding,0
Capsule Networks,Logistic Regression,0
Capsule Networks,Semantic Parsing,0
Capsule Networks,Stemming,0
Capsule Networks,Sentiment Analysis,0
Capsule Networks,Penn Treebank,0
Capsule Networks,Dependency Parsing,0
Capsule Networks,Tree Adjoining Grammar,0
Capsule Networks,Combinatory Categorial Grammar,0
Capsule Networks,Relation Extraction,0
Capsule Networks,Event Detection,0
Capsule Networks,Language Modeling,0
Capsule Networks,Named Entity Recognition,0
Capsule Networks,Word Segmentation,0
Capsule Networks,Sentence Boundary Recognition,0
Capsule Networks,Optical Character Recognition,0
Capsule Networks,Automated essay scoring,0
Capsule Networks,Latent Dirichlet allocation,0
Capsule Networks,Latent semantic indexing,0
Capsule Networks,Language Identification,0
Capsule Networks,Bayes theorem,0
Capsule Networks,Hidden Markov Models,0
Capsule Networks,Conditional Random Fields,0
Capsule Networks,deep belief networks,0
Capsule Networks,Word sense disambiguation,0
Capsule Networks,Part of Speech tagging,0
Capsule Networks,Question answering,0
Capsule Networks,Automatic summarization,0
Capsule Networks,Supertagging,0
Capsule Networks,Recursive Neural Network,0
Capsule Networks,multi-Document Summarization,0
Capsule Networks,Variational Bayes,0
Capsule Networks,Discourse Model,0
Capsule Networks,Morphological Disambiguation,0
Capsule Networks,Weakly-supervised learning,0
Capsule Networks,One-shot learning,0
Capsule Networks,Neural turing machine,0
Capsule Networks,Bootstrapping,0
Capsule Networks,Distributional semantics,0
Capsule Networks,Shallow parsing,0
Capsule Networks,A* search,0
Capsule Networks,Transliteration,0
Capsule Networks,Lexicography,0
Capsule Networks,Chat bots,0
Capsule Networks,Dialog Systems,0
Capsule Networks,Multi-task Learning,0
Capsule Networks,Multilingual Word,0
Capsule Networks,Evaluation Metrics,0
Capsule Networks,Linear Regression,0
Capsule Networks,Convex Optimization,0
Capsule Networks,Newton Method,0
Capsule Networks,Dual Problems,0
Capsule Networks,Random Forest,0
Capsule Networks,Radial Basis Function Network,0
Capsule Networks,Kernel Function,0
Capsule Networks,Boltzmann Machine,0
Capsule Networks,Expectation-Maximization (EM) Algorithm,0
Capsule Networks,dimensionality reduction,0
Capsule Networks,First-order logic,0
Capsule Networks,Natural language generation,0
Capsule Networks,Noisy channel model,0
Capsule Networks,Perceptrons algorithm,0
Capsule Networks,SVM,0
Capsule Networks,Decision Trees,0
Capsule Networks,Clustering,0
Capsule Networks,K-nn,0
Capsule Networks,Random walks,0
Capsule Networks,Harmonic functions,0
Capsule Networks,PageRank,0
Capsule Networks,Topic modeling,0
Capsule Networks,Word2Vec,0
Capsule Networks,CNN's,0
Capsule Networks,Knowledge representation,0
Capsule Networks,Markov decision processes,0
Capsule Networks,Autonomous cars,0
Capsule Networks,Phonetics,0
Capsule Networks,Speech recognition,0
Capsule Networks,Crowdsourcing,0
Capsule Networks,Matrix factorization,0
Capsule Networks,Spectral methods,0
Capsule Networks,Genetic algorithms,0
Capsule Networks,Ensemble learning,0
Capsule Networks,Expert systems,0
Capsule Networks,Bayesian network,0
Capsule Networks,Text mining,0
Capsule Networks,Bagging,0
Capsule Networks,Maximum likelihood estimation,0
Capsule Networks,Graphical models,0
Capsule Networks,Markov Chain Monte Carlo,0
Capsule Networks,K means,0
Capsule Networks,Earley parsing,0
Capsule Networks,Propositional Logic,0
Capsule Networks,Gradient descent,0
Capsule Networks,Search Engine indexing,0
Capsule Networks,Tokenization,0
Capsule Networks,graph theory,0
Capsule Networks,Textual entailment,0
Capsule Networks,Constraint satisfaction,0
Capsule Networks,Beam search,0
Capsule Networks,Recommendation System,0
Capsule Networks,Matrix multiplication,0
Capsule Networks,Differential calculus,0
Capsule Networks,Facial Recognition Systems,0
Capsule Networks,Backpropagation through time,0
Capsule Networks,Grammar checker,0
Capsule Networks,Shift-Reduce Parsing,0
Capsule Networks,Speech Synthesis,0
Capsule Networks,Caption generation,0
Capsule Networks,Linear Programming,0
Capsule Networks,Inference,0
Capsule Networks,Long Short-term memory networks,0
Capsule Networks,Wordnet,0
Capsule Networks,Natural Language Interfaces,0
Capsule Networks,Probabilistic context-free grammars,0
Capsule Networks,Paraphrasing,0
Capsule Networks,Spectral clustering,0
Capsule Networks,Particle filter,0
Capsule Networks,Prosody,0
Capsule Networks,Dynamic Programming,0
Capsule Networks,Language acquisition,0
Capsule Networks,Spelling correction,0
Capsule Networks,Log-linear models,0
Capsule Networks,Gated recurrent units,0
Capsule Networks,Gibbs sampling,0
Capsule Networks,Statistical machine translation,0
Capsule Networks,Compositional semantics,0
Capsule Networks,Edit distance,0
Capsule Networks,Chomsky hierarchy,0
Capsule Networks,Conditional probability,0
Capsule Networks,Linear discriminant analysis,0
Capsule Networks,data structures and algorithms,0
Capsule Networks,Artificial neural network,0
Capsule Networks,Bag of words model,0
Capsule Networks,Bias-variance tradeoff,0
Capsule Networks,Computer Vision,0
Capsule Networks,Image Retrieval,0
Capsule Networks,ImageNet,0
Capsule Networks,Object Detection,0
Capsule Networks,N-gram,0
Capsule Networks,Singular-value decomposition,0
Capsule Networks,T-SNE,0
Capsule Networks,Loss Function,0
Capsule Networks,Monte Carlo Tree Search,0
Capsule Networks,Structured Prediction,0
Capsule Networks,Feature Learning,0
Capsule Networks,Normalization,0
Capsule Networks,Regularization,0
Capsule Networks,Data preprocessing,0
Capsule Networks,Robotic locomotion,0
Capsule Networks,Human-robot interaction,0
Capsule Networks,Network theory,0
Capsule Networks,Entropy,0
Capsule Networks,Cross entropy,0
Capsule Networks,Activation functions,0
Capsule Networks,Kullback-Leibler divergence,0
Capsule Networks,Bidirectional recurrent neural networks,0
Capsule Networks,Query Expansion,0
Capsule Networks,Bio Text Mining,0
Capsule Networks,Collaborative filtering,0
Capsule Networks,character level language models,0
Capsule Networks,Hierarchical models,0
Capsule Networks,smoothing and backoff,0
Capsule Networks,Policy gradient methods,0
Capsule Networks,Crawling the Web,0
Capsule Networks,citation networks,0
Capsule Networks,Greedy algorithms,0
Capsule Networks,pointer networks,0
Capsule Networks,document representation,0
Capsule Networks,Seq2seq,0
Capsule Networks,Game playing in AI,0
Capsule Networks,graph convolutional networks,0
Capsule Networks,Lambda calculus,0
Capsule Networks,Highway networks,0
Capsule Networks,Stack lstm,0
Capsule Networks,multi-modal learning,0
Capsule Networks,linear algebra,0
Capsule Networks,Probability,0
Capsule Networks,descriptive statistics and hypothesis testing,0
Capsule Networks,Information Theory: coding,0
Capsule Networks,data structures and algorithms,0
Capsule Networks,graph theory,0
Capsule Networks,relational databases,0
Capsule Networks,dual decomposition,0
Reinforcement Learning,Anaphora Resolution,0
Reinforcement Learning,Generative Adversarial Networks,0
Reinforcement Learning,Neural Machine Translation,0
Reinforcement Learning,Variational Autoencoders,0
Reinforcement Learning,IBM Translation Models,0
Reinforcement Learning,BLEU,0
Reinforcement Learning,ROUGE,0
Reinforcement Learning,Scientific article summarization,0
Reinforcement Learning,Open information extraction,0
Reinforcement Learning,Sentence simplification,0
Reinforcement Learning,Attention Models,0
Reinforcement Learning,Knowledge graph,0
Reinforcement Learning,Semantic Role Labeling,0
Reinforcement Learning,Abstract Meaning Representation,0
Reinforcement Learning,Coreference and Coreference Resolution,0
Reinforcement Learning,Machine Reading Comprehension,0
Reinforcement Learning,Context Free Grammar,0
Reinforcement Learning,Context sensitive grammar,0
Reinforcement Learning,Domain Adaptation,0
Reinforcement Learning,Transfer Learning,0
Reinforcement Learning,Capsule Networks,0
Reinforcement Learning,Backpropagation,0
Reinforcement Learning,Word Embedding,0
Reinforcement Learning,Logistic Regression,0
Reinforcement Learning,Semantic Parsing,0
Reinforcement Learning,Stemming,0
Reinforcement Learning,Sentiment Analysis,0
Reinforcement Learning,Penn Treebank,0
Reinforcement Learning,Dependency Parsing,0
Reinforcement Learning,Tree Adjoining Grammar,0
Reinforcement Learning,Combinatory Categorial Grammar,0
Reinforcement Learning,Relation Extraction,0
Reinforcement Learning,Event Detection,0
Reinforcement Learning,Language Modeling,0
Reinforcement Learning,Named Entity Recognition,0
Reinforcement Learning,Word Segmentation,0
Reinforcement Learning,Sentence Boundary Recognition,0
Reinforcement Learning,Optical Character Recognition,0
Reinforcement Learning,Automated essay scoring,0
Reinforcement Learning,Latent Dirichlet allocation,0
Reinforcement Learning,Latent semantic indexing,0
Reinforcement Learning,Language Identification,0
Reinforcement Learning,Bayes theorem,0
Reinforcement Learning,Hidden Markov Models,0
Reinforcement Learning,Conditional Random Fields,0
Reinforcement Learning,deep belief networks,0
Reinforcement Learning,Word sense disambiguation,0
Reinforcement Learning,Part of Speech tagging,0
Reinforcement Learning,Question answering,0
Reinforcement Learning,Automatic summarization,0
Reinforcement Learning,Supertagging,0
Reinforcement Learning,Recursive Neural Network,0
Reinforcement Learning,multi-Document Summarization,0
Reinforcement Learning,Variational Bayes,0
Reinforcement Learning,Discourse Model,0
Reinforcement Learning,Morphological Disambiguation,0
Reinforcement Learning,Weakly-supervised learning,0
Reinforcement Learning,One-shot learning,0
Reinforcement Learning,Neural turing machine,0
Reinforcement Learning,Bootstrapping,0
Reinforcement Learning,Distributional semantics,0
Reinforcement Learning,Shallow parsing,0
Reinforcement Learning,A* search,0
Reinforcement Learning,Transliteration,0
Reinforcement Learning,Lexicography,0
Reinforcement Learning,Chat bots,0
Reinforcement Learning,Dialog Systems,0
Reinforcement Learning,Multi-task Learning,0
Reinforcement Learning,Multilingual Word,0
Reinforcement Learning,Evaluation Metrics,0
Reinforcement Learning,Linear Regression,0
Reinforcement Learning,Convex Optimization,0
Reinforcement Learning,Newton Method,0
Reinforcement Learning,Dual Problems,0
Reinforcement Learning,Random Forest,0
Reinforcement Learning,Radial Basis Function Network,0
Reinforcement Learning,Kernel Function,0
Reinforcement Learning,Boltzmann Machine,0
Reinforcement Learning,Expectation-Maximization (EM) Algorithm,0
Reinforcement Learning,dimensionality reduction,0
Reinforcement Learning,First-order logic,0
Reinforcement Learning,Natural language generation,0
Reinforcement Learning,Noisy channel model,0
Reinforcement Learning,Perceptrons algorithm,0
Reinforcement Learning,SVM,0
Reinforcement Learning,Decision Trees,0
Reinforcement Learning,Clustering,0
Reinforcement Learning,K-nn,0
Reinforcement Learning,Random walks,0
Reinforcement Learning,Harmonic functions,0
Reinforcement Learning,PageRank,0
Reinforcement Learning,Topic modeling,0
Reinforcement Learning,Word2Vec,0
Reinforcement Learning,CNN's,0
Reinforcement Learning,Knowledge representation,0
Reinforcement Learning,Markov decision processes,0
Reinforcement Learning,Autonomous cars,0
Reinforcement Learning,Phonetics,0
Reinforcement Learning,Speech recognition,0
Reinforcement Learning,Crowdsourcing,0
Reinforcement Learning,Matrix factorization,0
Reinforcement Learning,Spectral methods,0
Reinforcement Learning,Genetic algorithms,0
Reinforcement Learning,Ensemble learning,0
Reinforcement Learning,Expert systems,0
Reinforcement Learning,Bayesian network,0
Reinforcement Learning,Text mining,0
Reinforcement Learning,Bagging,0
Reinforcement Learning,Maximum likelihood estimation,0
Reinforcement Learning,Graphical models,0
Reinforcement Learning,Markov Chain Monte Carlo,0
Reinforcement Learning,K means,0
Reinforcement Learning,Earley parsing,0
Reinforcement Learning,Propositional Logic,0
Reinforcement Learning,Gradient descent,0
Reinforcement Learning,Search Engine indexing,0
Reinforcement Learning,Tokenization,0
Reinforcement Learning,graph theory,0
Reinforcement Learning,Textual entailment,0
Reinforcement Learning,Constraint satisfaction,0
Reinforcement Learning,Beam search,0
Reinforcement Learning,Recommendation System,0
Reinforcement Learning,Matrix multiplication,0
Reinforcement Learning,Differential calculus,0
Reinforcement Learning,Facial Recognition Systems,0
Reinforcement Learning,Backpropagation through time,0
Reinforcement Learning,Grammar checker,0
Reinforcement Learning,Shift-Reduce Parsing,0
Reinforcement Learning,Speech Synthesis,0
Reinforcement Learning,Caption generation,0
Reinforcement Learning,Linear Programming,0
Reinforcement Learning,Inference,0
Reinforcement Learning,Long Short-term memory networks,0
Reinforcement Learning,Wordnet,0
Reinforcement Learning,Natural Language Interfaces,0
Reinforcement Learning,Probabilistic context-free grammars,0
Reinforcement Learning,Paraphrasing,0
Reinforcement Learning,Spectral clustering,0
Reinforcement Learning,Particle filter,0
Reinforcement Learning,Prosody,0
Reinforcement Learning,Dynamic Programming,0
Reinforcement Learning,Language acquisition,0
Reinforcement Learning,Spelling correction,0
Reinforcement Learning,Log-linear models,0
Reinforcement Learning,Gated recurrent units,0
Reinforcement Learning,Gibbs sampling,0
Reinforcement Learning,Statistical machine translation,0
Reinforcement Learning,Compositional semantics,0
Reinforcement Learning,Edit distance,0
Reinforcement Learning,Chomsky hierarchy,0
Reinforcement Learning,Conditional probability,0
Reinforcement Learning,Linear discriminant analysis,0
Reinforcement Learning,data structures and algorithms,0
Reinforcement Learning,Artificial neural network,0
Reinforcement Learning,Bag of words model,0
Reinforcement Learning,Bias-variance tradeoff,0
Reinforcement Learning,Computer Vision,0
Reinforcement Learning,Image Retrieval,0
Reinforcement Learning,ImageNet,0
Reinforcement Learning,Object Detection,0
Reinforcement Learning,N-gram,0
Reinforcement Learning,Singular-value decomposition,0
Reinforcement Learning,T-SNE,0
Reinforcement Learning,Loss Function,0
Reinforcement Learning,Monte Carlo Tree Search,0
Reinforcement Learning,Structured Prediction,0
Reinforcement Learning,Feature Learning,0
Reinforcement Learning,Normalization,0
Reinforcement Learning,Regularization,0
Reinforcement Learning,Data preprocessing,0
Reinforcement Learning,Robotic locomotion,0
Reinforcement Learning,Human-robot interaction,0
Reinforcement Learning,Network theory,0
Reinforcement Learning,Entropy,0
Reinforcement Learning,Cross entropy,0
Reinforcement Learning,Activation functions,0
Reinforcement Learning,Kullback-Leibler divergence,0
Reinforcement Learning,Bidirectional recurrent neural networks,0
Reinforcement Learning,Query Expansion,0
Reinforcement Learning,Bio Text Mining,0
Reinforcement Learning,Collaborative filtering,0
Reinforcement Learning,character level language models,0
Reinforcement Learning,Hierarchical models,0
Reinforcement Learning,smoothing and backoff,0
Reinforcement Learning,Crawling the Web,0
Reinforcement Learning,citation networks,0
Reinforcement Learning,Greedy algorithms,0
Reinforcement Learning,pointer networks,0
Reinforcement Learning,document representation,0
Reinforcement Learning,Seq2seq,0
Reinforcement Learning,Game playing in AI,0
Reinforcement Learning,graph convolutional networks,0
Reinforcement Learning,Lambda calculus,0
Reinforcement Learning,Highway networks,0
Reinforcement Learning,Stack lstm,0
Reinforcement Learning,multi-modal learning,0
Reinforcement Learning,linear algebra,0
Reinforcement Learning,Probability,0
Reinforcement Learning,descriptive statistics and hypothesis testing,0
Reinforcement Learning,Information Theory: coding,0
Reinforcement Learning,data structures and algorithms,0
Reinforcement Learning,graph theory,0
Reinforcement Learning,relational databases,0
Reinforcement Learning,dual decomposition,0
Q Learning,Anaphora Resolution,0
Q Learning,Generative Adversarial Networks,0
Q Learning,Neural Machine Translation,0
Q Learning,Variational Autoencoders,0
Q Learning,IBM Translation Models,0
Q Learning,BLEU,0
Q Learning,ROUGE,0
Q Learning,Scientific article summarization,0
Q Learning,Open information extraction,0
Q Learning,Sentence simplification,0
Q Learning,Attention Models,0
Q Learning,Knowledge graph,0
Q Learning,Semantic Role Labeling,0
Q Learning,Abstract Meaning Representation,0
Q Learning,Coreference and Coreference Resolution,0
Q Learning,Machine Reading Comprehension,0
Q Learning,Context Free Grammar,0
Q Learning,Context sensitive grammar,0
