source_id,target_id,source,target,weight
49,90,design matrix,identity matrics,0.522415280342102
49,94,design matrix,input data,0.5804217457771301
49,96,design matrix,input space,0.580668032169342
49,115,design matrix,least squares,0.634772539138794
49,165,design matrix,matrix,0.6739357709884644
49,176,design matrix,parameter vector,0.5974645614624023
49,200,design matrix,regression coefficients,0.5953414440155029
49,212,design matrix,square matrix,0.6369684934616089
49,224,design matrix,symmetric matrix,0.5836107730865479
50,63,dimensionality reduction,feature extraction,0.703684389591217
50,64,dimensionality reduction,feature scaling,0.552875280380249
50,65,dimensionality reduction,feature selection,0.6727472543716431
50,66,dimensionality reduction,feature space,0.6236015558242798
50,124,dimensionality reduction,locality sensitive hashing,0.45069706439971924
50,129,dimensionality reduction,low rank matrix,0.668432354927063
50,136,dimensionality reduction,matrix factorization,0.6621963977813721
50,142,dimensionality reduction,mean normalization,0.575831413269043
50,163,dimensionality reduction,normalized features,0.6026597023010254
50,164,dimensionality reduction,normalized representation,0.5402649641036987
50,178,dimensionality reduction,pca algorithm,0.725981593132019
50,193,dimensionality reduction,principle components,0.7407979369163513
50,224,dimensionality reduction,symmetric matrix,0.5824265480041504
50,235,dimensionality reduction,unnormalized features,0.6188697218894958
50,236,dimensionality reduction,unsupervised learning,0.5663235187530518
51,92,document retrieval,image retrieval,0.6538926362991333
51,109,document retrieval,latent dirichlet allocation,0.464284747838974
51,124,document retrieval,locality sensitive hashing,0.47843998670578003
51,136,document retrieval,matrix factorization,0.5068687200546265
51,155,document retrieval,nearest neighbor search,0.5595288872718811
51,164,document retrieval,normalized representation,0.501858651638031
51,199,document retrieval,recommender system,0.5425994992256165
51,218,document retrieval,string kernel,0.4270009696483612
51,240,document retrieval,vector multiplication,0.48328882455825806
52,73,early stopping,generalization error,0.534191370010376
52,105,early stopping,l1 penalty,0.5270429253578186
52,204,early stopping,regularization,0.6530382037162781
52,205,early stopping,regularized linear regression,0.5596989393234253
52,206,early stopping,regularized logistic regression,0.5403819680213928
52,237,early stopping,validation error,0.5371849536895752
52,238,early stopping,validation set,0.5275143384933472
52,242,early stopping,overfitting,0.5985308885574341
53,54,error analysis,error cost function,0.6622916460037231
53,73,error analysis,generalization error,0.635888397693634
53,147,error analysis,misclassification error,0.7453371286392212
53,192,error analysis,prediction error,0.7173672318458557
53,207,error analysis,sentiment analysis,0.4174904227256775
53,227,error analysis,test error,0.7119335532188416
53,230,error analysis,training error,0.7291474342346191
53,237,error analysis,validation error,0.7589812874794006
53,239,error analysis,variance problem,0.5608606338500977
54,73,error cost function,generalization error,0.6724560260772705
54,110,error cost function,learning curve,0.6330100893974304
54,115,error cost function,least squares,0.6499777436256409
54,116,error cost function,likelihood function,0.6325012445449829
54,125,error cost function,log likelihood,0.5883018374443054
54,128,error cost function,loss function,0.8076575398445129
54,143,error cost function,mean square error,0.6995735764503479
54,147,error cost function,misclassification error,0.6935545802116394
54,168,error cost function,optimal solution,0.624225378036499
54,170,error cost function,optimization objective,0.6567132472991943
54,172,error cost function,output label,0.5825088620185852
54,191,error cost function,predicted value,0.6095899343490601
54,192,error cost function,prediction error,0.7968776226043701
54,201,error cost function,regression function,0.6897246241569519
54,213,error cost function,square projection error,0.5927945375442505
54,214,error cost function,squared error,0.7635574340820312
54,230,error cost function,training error,0.7371878027915955
55,89,estimated parameters,hypothesis,0.6119648218154907
55,115,estimated parameters,least squares,0.6348156332969666
55,116,estimated parameters,likelihood function,0.6388068795204163
55,125,estimated parameters,log likelihood,0.5693715214729309
55,140,estimated parameters,maximum likelihood,0.6023731231689453
55,141,estimated parameters,maximum likelihood estimate,0.677757203578949
55,149,estimated parameters,model complexity,0.6134645938873291
55,150,estimated parameters,model parameters,0.8641940355300903
55,175,estimated parameters,parameter estimation,0.8202678561210632
55,176,estimated parameters,parameter vector,0.7276252508163452
55,200,estimated parameters,regression coefficients,0.6356757283210754
55,234,estimated parameters,tuning parameter,0.6847900152206421
56,58,evaluation metrics,f1 score,0.7027183175086975
56,87,evaluation metrics,precision,0.6833943128585815
56,88,evaluation metrics,recall,0.6532447934150696
56,147,evaluation metrics,misclassification error,0.6783318519592285
56,230,evaluation metrics,training error,0.6318314671516418
56,237,evaluation metrics,validation error,0.705274224281311
57,71,expectation maximization,gaussian model,0.5821328163146973
57,85,expectation maximization,hierarchical clustering,0.4868784248828888
57,100,expectation maximization,k means,0.5877898931503296
57,109,expectation maximization,latent dirichlet allocation,0.46623390913009644
57,140,expectation maximization,maximum likelihood,0.6072857975959778
57,141,expectation maximization,maximum likelihood estimate,0.600886881351471
57,148,expectation maximization,mixture model,0.6535595655441284
57,154,expectation maximization,multivariate gaussian model,0.5269603133201599
57,175,expectation maximization,parameter estimation,0.5210440754890442
57,236,expectation maximization,unsupervised learning,0.5576155185699463
58,60,f1 score,false negative,0.7168829441070557
58,61,f1 score,false positives,0.7103293538093567
58,87,f1 score,precision,0.7885658740997314
58,88,f1 score,recall,0.8064937591552734
58,147,f1 score,misclassification error,0.7188723087310791
58,189,f1 score,precision recall curve,0.6578803062438965
58,232,f1 score,true negatives,0.6969661116600037
58,233,f1 score,true positives,0.7290804386138916
59,91,face detection,image classification,0.5461595058441162
59,107,face detection,large margin classifier,0.4364166259765625
59,114,face detection,learning system,0.46190565824508667
59,130,face detection,machine learning,0.4697212874889374
59,133,face detection,machine learning system,0.4758317470550537
59,166,face detection,ocr problem,0.38891956210136414
59,179,face detection,pedestrian detection,0.6394884586334229
59,180,face detection,photo ocr,0.3867466449737549
60,61,false negative,false positives,0.8843695521354675
60,87,false negative,precision,0.7153145670890808
60,88,false negative,recall,0.8192493915557861
60,147,false negative,misclassification error,0.7013553380966187
60,157,false negative,negative example,0.7102926969528198
60,185,false negative,positive class,0.699425220489502
60,186,false negative,positive data,0.680877685546875
60,187,false negative,positive predictions,0.7202141284942627
60,188,false negative,positive training example,0.6021819114685059
60,189,false negative,precision recall curve,0.6084834933280945
60,210,false negative,spam filtering,0.534237802028656
60,232,false negative,true negatives,0.8696707487106323
60,233,false negative,true positives,0.807522177696228
60,241,false negative,weak classifier,0.5330052375793457
61,87,false positives,precision,0.7982544898986816
61,88,false positives,recall,0.7639492750167847
61,157,false positives,negative example,0.6264241933822632
61,160,false positives,non-anomalous examples,0.5358944535255432
61,185,false positives,positive class,0.7108780145645142
61,186,false positives,positive data,0.6659883260726929
61,187,false positives,positive predictions,0.7191876173019409
61,188,false positives,positive training example,0.5841142535209656
61,189,false positives,precision recall curve,0.6474822759628296
61,210,false positives,spam filtering,0.5341569185256958
61,232,false positives,true negatives,0.8403103351593018
61,233,false positives,true positives,0.8265340328216553
62,63,feature engineering,feature extraction,0.7235040068626404
62,64,feature engineering,feature scaling,0.6536402702331543
62,65,feature engineering,feature selection,0.7461912035942078
62,66,feature engineering,feature space,0.6191598176956177
62,67,feature engineering,feature vector,0.6275529265403748
62,94,feature engineering,input data,0.6283979415893555
62,142,feature engineering,mean normalization,0.547873854637146
62,163,feature engineering,normalized features,0.6335993409156799
62,181,feature engineering,polynomial features,0.6897402405738831
62,184,feature engineering,polynomial terms,0.5500626564025879
62,235,feature engineering,unnormalized features,0.5292822122573853
63,64,feature extraction,feature scaling,0.5795513391494751
63,65,feature extraction,feature selection,0.7465471625328064
63,66,feature extraction,feature space,0.6777863502502441
63,67,feature extraction,feature vector,0.7017387747764587
63,163,feature extraction,normalized features,0.5915606021881104
63,178,feature extraction,pca algorithm,0.6530388593673706
63,180,feature extraction,photo ocr,0.37730419635772705
63,193,feature extraction,principle components,0.6514512300491333
63,207,feature extraction,sentiment analysis,0.41232913732528687
63,231,feature extraction,transfer learning,0.5430207848548889
63,235,feature extraction,unnormalized features,0.538729190826416
63,236,feature extraction,unsupervised learning,0.6054131984710693
64,67,feature scaling,feature vector,0.565243124961853
64,142,feature scaling,mean normalization,0.8176684975624084
64,163,feature scaling,normalized features,0.8967552781105042
64,164,feature scaling,normalized representation,0.7506556510925293
64,235,feature scaling,unnormalized features,0.7574820518493652
65,66,feature selection,feature space,0.6482394933700562
65,82,feature selection,greedy algorithm,0.5543714761734009
65,105,feature selection,l1 penalty,0.5724444389343262
65,108,feature selection,lasso regression,0.7713645100593567
65,151,feature selection,model selection,0.7236344218254089
65,181,feature selection,polynomial features,0.6299735903739929
65,200,feature selection,regression coefficients,0.6523202061653137
65,204,feature selection,regularization,0.6895432472229004
65,205,feature selection,regularized linear regression,0.6453168392181396
65,206,feature selection,regularized logistic regression,0.5733526349067688
65,231,feature selection,transfer learning,0.5533289909362793
66,67,feature space,feature vector,0.7804852724075317
66,92,feature space,image retrieval,0.479702353477478
66,96,feature space,input space,0.8157985210418701
66,103,feature space,kernel function,0.6607816219329834
66,119,feature space,linear kernel,0.6357244253158569
66,155,feature space,nearest neighbor search,0.49822306632995605
66,156,feature space,nearest neighbors,0.5695760846138
66,178,feature space,pca algorithm,0.542897641658783
66,182,feature space,polynomial kernel,0.5805714130401611
66,193,feature space,principle components,0.5612308979034424
66,211,feature space,square distances,0.5916358828544617
66,218,feature space,string kernel,0.4685431718826294
66,220,feature space,support vector,0.6774671673774719
66,224,feature space,symmetric matrix,0.5504412651062012
67,93,feature vector,inner product,0.5496984720230103
67,96,feature vector,input space,0.6413831114768982
67,163,feature vector,normalized features,0.5916424989700317
67,164,feature vector,normalized representation,0.5741393566131592
67,165,feature vector,matrix,0.6133731007575989
67,176,feature vector,parameter vector,0.6708583235740662
67,193,feature vector,principle components,0.559400737285614
67,220,feature vector,support vector,0.6294156908988953
67,240,feature vector,vector multiplication,0.6372490525245667
68,78,forward propagation,gradient algorithm,0.5733190178871155
68,83,forward propagation,hidden layer,0.574744701385498
68,95,forward propagation,input layer,0.5782405138015747
68,139,forward propagation,matrix vector multiplication,0.5842264890670776
68,158,forward propagation,neural network,0.5809202194213867
68,159,forward propagation,neural network learning,0.6042065620422363
68,173,forward propagation,output layer,0.6245989203453064
69,70,gaussian density,gaussian kernel,0.6322387456893921
69,71,gaussian density,gaussian model,0.7312275171279907
69,72,gaussian density,gaussian random variable,0.8550760746002197
69,116,gaussian density,likelihood function,0.5594059228897095
69,153,gaussian density,multivariate gaussian distribution,0.703092098236084
69,154,gaussian density,multivariate gaussian model,0.6300696730613708
69,196,gaussian density,probability density,0.713097095489502
69,198,gaussian density,random variable,0.541844367980957
69,215,gaussian density,standard deviation,0.5472385287284851
70,71,gaussian kernel,gaussian model,0.6531006693840027
70,72,gaussian kernel,gaussian random variable,0.6824069619178772
70,103,gaussian kernel,kernel function,0.8579365015029907
70,104,gaussian kernel,kernel regression,0.7411951422691345
70,119,gaussian kernel,linear kernel,0.8096052408218384
70,153,gaussian kernel,multivariate gaussian distribution,0.6284949779510498
70,154,gaussian kernel,multivariate gaussian model,0.6093763113021851
70,161,gaussian kernel,nonlinear hypotheses,0.5904837250709534
70,181,gaussian kernel,polynomial features,0.6092908382415771
70,182,gaussian kernel,polynomial kernel,0.768667995929718
70,218,gaussian kernel,string kernel,0.5647674798965454
71,72,gaussian model,gaussian random variable,0.7874529957771301
71,74,gaussian model,generalized linear models,0.5627109408378601
71,99,gaussian model,joint model probability,0.5910935401916504
71,116,gaussian model,likelihood function,0.594277024269104
71,148,gaussian model,mixture model,0.7383307218551636
71,153,gaussian model,multivariate gaussian distribution,0.773018479347229
71,154,gaussian model,multivariate gaussian model,0.8442507982254028
71,195,gaussian model,probabilistic model,0.7186827063560486
71,196,gaussian model,probability density,0.6717349290847778
72,74,gaussian random variable,generalized linear models,0.521928071975708
72,75,gaussian random variable,gibbs sampler,0.4808383584022522
72,153,gaussian random variable,multivariate gaussian distribution,0.7756465673446655
72,154,gaussian random variable,multivariate gaussian model,0.6935309767723083
72,195,gaussian random variable,probabilistic model,0.6120394468307495
72,196,gaussian random variable,probability density,0.6873922348022461
72,197,gaussian random variable,random numbers,0.5612608790397644
72,198,gaussian random variable,random variable,0.6840116381645203
72,215,gaussian random variable,standard deviation,0.5872799754142761
73,74,generalization error,generalized linear models,0.5209648013114929
73,105,generalization error,l1 penalty,0.5174425840377808
73,149,generalization error,model complexity,0.6162276268005371
73,192,generalization error,prediction error,0.7918529510498047
73,197,generalization error,random numbers,0.5027151107788086
73,204,generalization error,regularization,0.6865895986557007
73,206,generalization error,regularized logistic regression,0.5600663423538208
73,227,generalization error,test error,0.7310081720352173
73,230,generalization error,training error,0.7582719326019287
73,237,generalization error,validation error,0.757544219493866
73,239,generalization error,variance problem,0.6707279682159424
73,242,generalization error,overfitting,0.6940129399299622
74,104,generalized linear models,kernel regression,0.5229541063308716
74,120,generalized linear models,linear model,0.6192428469657898
74,121,generalized linear models,linear regression,0.5279139280319214
74,127,generalized linear models,logistic regression,0.5944697856903076
74,141,generalized linear models,maximum likelihood estimate,0.5211507081985474
74,202,generalized linear models,regression model,0.5912536382675171
75,99,gibbs sampler,joint model probability,0.502684473991394
75,109,gibbs sampler,latent dirichlet allocation,0.4945628345012665
75,148,gibbs sampler,mixture model,0.48136210441589355
75,194,gibbs sampler,prior probability,0.5343296527862549
75,195,gibbs sampler,probabilistic model,0.5887119770050049
76,77,global minimum,global optimum,0.7720332145690918
76,78,global minimum,gradient algorithm,0.6099950075149536
76,81,global minimum,gradient descent,0.687391459941864
76,122,global minimum,local minimum,0.7921890020370483
76,123,global minimum,local optima,0.7222756743431091
76,128,global minimum,loss function,0.6026215553283691
76,145,global minimum,mini-batch size,0.5233777165412903
76,146,global minimum,minimization problem,0.7131152153015137
76,168,global minimum,optimal solution,0.719494640827179
76,170,global minimum,optimization objective,0.6115993857383728
77,78,global optimum,gradient algorithm,0.5752131342887878
77,79,global optimum,gradient ascent,0.6379907131195068
77,122,global optimum,local minimum,0.5795385241508484
77,123,global optimum,local optima,0.6817845106124878
77,140,global optimum,maximum likelihood,0.5913922786712646
77,168,global optimum,optimal solution,0.7563565969467163
77,169,global optimum,optimization algorithms,0.6222068667411804
77,170,global optimum,optimization objective,0.6882590651512146
77,171,global optimum,optimization problem,0.6489720344543457
78,79,gradient algorithm,gradient ascent,0.834160566329956
78,80,gradient algorithm,gradient checking,0.6412546038627625
78,81,gradient algorithm,gradient descent,0.8727684020996094
78,98,gradient algorithm,iterative algorithm,0.718453049659729
78,113,gradient algorithm,learning rate,0.6293625235557556
78,122,gradient algorithm,local minimum,0.5561723709106445
78,123,gradient algorithm,local optima,0.547295093536377
78,144,gradient algorithm,mini-batch gradient descent,0.5989689826965332
78,159,gradient algorithm,neural network learning,0.6930208802223206
78,169,gradient algorithm,optimization algorithms,0.7915706038475037
78,171,gradient algorithm,optimization problem,0.607013463973999
78,177,gradient algorithm,partial derivative,0.5435320138931274
78,217,gradient algorithm,stochastic gradient algorithm,0.7971867322921753
79,80,gradient ascent,gradient checking,0.5160610675811768
79,81,gradient ascent,gradient descent,0.7876870036125183
79,98,gradient ascent,iterative algorithm,0.584688127040863
79,113,gradient ascent,learning rate,0.6392633318901062
79,123,gradient ascent,local optima,0.5586683750152588
79,168,gradient ascent,optimal solution,0.6153875589370728
79,169,gradient ascent,optimization algorithms,0.6525903344154358
79,177,gradient ascent,partial derivative,0.5370882153511047
79,217,gradient ascent,stochastic gradient algorithm,0.652018666267395
80,81,gradient checking,gradient descent,0.5459961891174316
80,122,gradient checking,local minimum,0.5114619731903076
80,144,gradient checking,mini-batch gradient descent,0.5093972682952881
80,159,gradient checking,neural network learning,0.5071524381637573
80,192,gradient checking,prediction error,0.5431571006774902
80,237,gradient checking,validation error,0.5644509792327881
81,98,gradient descent,iterative algorithm,0.6456415057182312
81,113,gradient descent,learning rate,0.706639289855957
81,122,gradient descent,local minimum,0.6289631724357605
81,123,gradient descent,local optima,0.5592215061187744
81,144,gradient descent,mini-batch gradient descent,0.6387940645217896
81,145,gradient descent,mini-batch size,0.5966256260871887
81,146,gradient descent,minimization problem,0.6830664873123169
81,159,gradient descent,neural network learning,0.7113381624221802
81,162,gradient descent,normal equation,0.5802335739135742
81,169,gradient descent,optimization algorithms,0.6937399506568909
81,171,gradient descent,optimization problem,0.6337171196937561
81,177,gradient descent,partial derivative,0.5000271797180176
81,217,gradient descent,stochastic gradient algorithm,0.7140542268753052
82,100,greedy algorithm,k means,0.501991331577301
82,101,greedy algorithm,k nearest neighbors,0.5219749212265015
82,131,greedy algorithm,machine learning algorithm,0.4965343475341797
82,169,greedy algorithm,optimization algorithms,0.5298306345939636
83,84,hidden layer,hidden unit,0.844260573387146
83,95,hidden layer,input layer,0.6994559168815613
83,97,hidden layer,input units,0.5893299579620361
83,139,hidden layer,matrix vector multiplication,0.6088483929634094
83,158,hidden layer,neural network,0.8272917866706848
83,159,hidden layer,neural network learning,0.6366459727287292
83,173,hidden layer,output layer,0.7461150288581848
83,174,hidden layer,output unit,0.6054667234420776
84,93,hidden unit,inner product,0.521426260471344
84,95,hidden unit,input layer,0.6072890758514404
84,97,hidden unit,input units,0.7555041313171387
84,158,hidden unit,neural network,0.7489750981330872
84,173,hidden unit,output layer,0.6481736898422241
84,174,hidden unit,output unit,0.7797633409500122
84,177,hidden unit,partial derivative,0.5067996978759766
85,100,hierarchical clustering,k means,0.7223510146141052
85,102,hierarchical clustering,k-means objective,0.5306569337844849
85,109,hierarchical clustering,latent dirichlet allocation,0.415169894695282
85,148,hierarchical clustering,mixture model,0.47780925035476685
85,236,hierarchical clustering,unsupervised learning,0.5814526081085205
86,103,high order polynomial,kernel function,0.4820554852485657
86,149,high order polynomial,model complexity,0.5028313994407654
86,161,high order polynomial,nonlinear hypotheses,0.6324968338012695
86,181,high order polynomial,polynomial features,0.7384739518165588
86,182,high order polynomial,polynomial kernel,0.6005716323852539
86,183,high order polynomial,polynomial regression,0.6927134990692139
86,184,high order polynomial,polynomial terms,0.755068302154541
86,201,high order polynomial,regression function,0.49690473079681396
86,202,high order polynomial,regression model,0.47908008098602295
87,88,precision,recall,0.807540774345398
87,186,precision,positive data,0.5871618986129761
87,187,precision,positive predictions,0.6806975603103638
87,189,precision,precision recall curve,0.7604859471321106
87,232,precision,true negatives,0.7334109544754028
87,233,precision,true positives,0.7675336599349976
88,157,recall,negative example,0.6002072691917419
88,185,recall,positive class,0.6876213550567627
88,186,recall,positive data,0.6577370166778564
88,187,recall,positive predictions,0.7419323921203613
88,189,recall,precision recall curve,0.7345697283744812
88,232,recall,true negatives,0.8083581328392029
88,233,recall,true positives,0.8504984378814697
89,112,hypothesis,learning problem,0.6736243963241577
89,116,hypothesis,likelihood function,0.6250392198562622
89,125,hypothesis,log likelihood,0.5937273502349854
89,140,hypothesis,maximum likelihood,0.6411070823669434
89,141,hypothesis,maximum likelihood estimate,0.6061934232711792
89,149,hypothesis,model complexity,0.6165619492530823
89,151,hypothesis,model selection,0.619347095489502
89,161,hypothesis,nonlinear hypotheses,0.6388586163520813
89,175,hypothesis,parameter estimation,0.6175942420959473
89,192,hypothesis,prediction error,0.6173033714294434
89,194,hypothesis,prior probability,0.6717201471328735
89,226,hypothesis,test data set,0.6294639110565186
89,228,hypothesis,training data,0.6537554264068604
90,117,identity matrics,linear algebra,0.49046266078948975
90,135,identity matrics,matrix addition,0.5231180191040039
90,137,identity matrics,matrix multiplication,0.5860748291015625
90,138,identity matrics,matrix transpose,0.5502326488494873
90,139,identity matrics,matrix vector multiplication,0.5896632075309753
90,165,identity matrics,matrix,0.6341127157211304
90,212,identity matrics,square matrix,0.6686985492706299
90,224,identity matrics,symmetric matrix,0.5389220714569092
90,240,identity matrics,vector multiplication,0.5228565335273743
91,92,image classification,image retrieval,0.5197207927703857
91,106,image classification,labeled data,0.577867329120636
91,152,image classification,multi-class classification,0.649893045425415
91,166,image classification,ocr problem,0.4859377145767212
91,179,image classification,pedestrian detection,0.5459096431732178
91,180,image classification,photo ocr,0.4895438253879547
91,190,image classification,predicted class,0.5974623560905457
91,231,image classification,transfer learning,0.5963698625564575
92,101,image retrieval,k nearest neighbors,0.5397903919219971
92,124,image retrieval,locality sensitive hashing,0.572160542011261
92,155,image retrieval,nearest neighbor search,0.6399626731872559
92,156,image retrieval,nearest neighbors,0.5832430124282837
92,166,image retrieval,ocr problem,0.44267791509628296
92,180,image retrieval,photo ocr,0.44969600439071655
93,135,inner product,matrix addition,0.5275108814239502
93,137,inner product,matrix multiplication,0.6243125796318054
93,139,inner product,matrix vector multiplication,0.6513510942459106
93,164,inner product,normalized representation,0.5253404378890991
93,165,inner product,matrix,0.5388829112052917
93,211,inner product,square distances,0.5457165241241455
93,213,inner product,square projection error,0.5417084693908691
93,240,inner product,vector multiplication,0.7274234890937805
94,95,input data,input layer,0.6973755955696106
94,96,input data,input space,0.7309957146644592
94,106,input data,labeled data,0.6791475415229797
94,114,input data,learning system,0.6374194025993347
94,225,input data,test data,0.6330239176750183
94,228,input data,training data,0.7272191643714905
94,229,input data,training data set,0.6328235268592834
95,96,input layer,input space,0.705021858215332
95,97,input layer,input units,0.7483707666397095
95,158,input layer,neural network,0.6405580043792725
95,159,input layer,neural network learning,0.6901368498802185
95,173,input layer,output layer,0.7350279092788696
96,97,input space,input units,0.5975556373596191
96,114,input space,learning system,0.5795048475265503
96,181,input space,polynomial features,0.5818899869918823
97,158,input units,neural network,0.613194465637207
97,173,input units,output layer,0.625480592250824
97,174,input units,output unit,0.7730069160461426
98,111,iterative algorithm,learning method,0.5742968320846558
98,131,iterative algorithm,machine learning algorithm,0.625998854637146
98,169,iterative algorithm,optimization algorithms,0.6979210376739502
98,217,iterative algorithm,stochastic gradient algorithm,0.6606723070144653
99,116,joint model probability,likelihood function,0.5690158009529114
99,140,joint model probability,maximum likelihood,0.5741326808929443
99,148,joint model probability,mixture model,0.5571568012237549
99,153,joint model probability,multivariate gaussian distribution,0.5258227586746216
99,194,joint model probability,prior probability,0.646317720413208
99,195,joint model probability,probabilistic model,0.7273086309432983
100,101,k means,k nearest neighbors,0.6069077253341675
100,102,k means,k-means objective,0.783348798751831
100,148,k means,mixture model,0.5524779558181763
100,155,k means,nearest neighbor search,0.496249794960022
100,236,k means,unsupervised learning,0.6685274839401245
101,102,k nearest neighbors,k-means objective,0.5667874217033386
101,124,k nearest neighbors,locality sensitive hashing,0.6170661449432373
101,155,k nearest neighbors,nearest neighbor search,0.8318264484405518
101,156,k nearest neighbors,nearest neighbors,0.8958646059036255
101,199,k nearest neighbors,recommender system,0.4569607079029083
101,211,k nearest neighbors,square distances,0.590742826461792
101,228,k nearest neighbors,training data,0.6035540103912354
101,236,k nearest neighbors,unsupervised learning,0.5781499147415161
102,155,k-means objective,nearest neighbor search,0.5704954266548157
102,156,k-means objective,nearest neighbors,0.541725218296051
102,170,k-means objective,optimization objective,0.5725802183151245
102,211,k-means objective,square distances,0.5901867151260376
103,104,kernel function,kernel regression,0.7225033640861511
103,107,kernel function,large margin classifier,0.5798962712287903
103,118,kernel function,linear classifier,0.6156536340713501
103,119,kernel function,linear kernel,0.8484594225883484
103,161,kernel function,nonlinear hypotheses,0.6456058621406555
103,181,kernel function,polynomial features,0.667382538318634
103,182,kernel function,polynomial kernel,0.8344439268112183
103,218,kernel function,string kernel,0.5861451625823975
103,220,kernel function,support vector,0.6934426426887512
103,221,kernel function,support vector machine,0.7149264812469482
103,222,kernel function,svm optimization,0.6349687576293945
103,223,kernel function,svm packages,0.5190892219543457
104,119,kernel regression,linear kernel,0.6411421895027161
104,121,kernel regression,linear regression,0.5636202692985535
104,161,kernel regression,nonlinear hypotheses,0.5787950754165649
104,182,kernel regression,polynomial kernel,0.5914075970649719
104,201,kernel regression,regression function,0.6215227842330933
104,202,kernel regression,regression model,0.6436607837677002
104,203,kernel regression,regression problem,0.5892799496650696
104,205,kernel regression,regularized linear regression,0.5562244057655334
104,218,kernel regression,string kernel,0.46727511286735535
105,108,l1 penalty,lasso regression,0.7864125967025757
105,115,l1 penalty,least squares,0.5344399213790894
105,204,l1 penalty,regularization,0.7133703231811523
105,205,l1 penalty,regularized linear regression,0.7485852241516113
105,206,l1 penalty,regularized logistic regression,0.6410778760910034
106,152,labeled data,multi-class classification,0.5319027900695801
106,156,labeled data,nearest neighbors,0.5792468786239624
106,172,labeled data,output label,0.6978887915611267
106,190,labeled data,predicted class,0.6988421082496643
106,198,labeled data,random variable,0.5627036094665527
106,219,labeled data,supervised learning,0.765677809715271
106,225,labeled data,test data,0.6442244052886963
106,228,labeled data,training data,0.745761513710022
106,229,labeled data,training data set,0.657294511795044
106,236,labeled data,unsupervised learning,0.5985570549964905
107,118,large margin classifier,linear classifier,0.6065599322319031
107,152,large margin classifier,multi-class classification,0.5337040424346924
107,179,large margin classifier,pedestrian detection,0.3812369108200073
107,190,large margin classifier,predicted class,0.633184015750885
107,219,large margin classifier,supervised learning,0.6124160885810852
107,220,large margin classifier,support vector,0.692374587059021
107,221,large margin classifier,support vector machine,0.6374870538711548
107,222,large margin classifier,svm optimization,0.6617116332054138
107,223,large margin classifier,svm packages,0.5587105751037598
107,241,large margin classifier,weak classifier,0.5240207314491272
108,115,lasso regression,least squares,0.6385865807533264
108,121,lasso regression,linear regression,0.6441167593002319
108,200,lasso regression,regression coefficients,0.5959801077842712
108,204,lasso regression,regularization,0.7321051359176636
108,205,lasso regression,regularized linear regression,0.8163465261459351
108,206,lasso regression,regularized logistic regression,0.6653647422790527
108,216,lasso regression,standard least squares,0.6206744909286499
109,136,latent dirichlet allocation,matrix factorization,0.5067852139472961
109,148,latent dirichlet allocation,mixture model,0.5284444689750671
109,194,latent dirichlet allocation,prior probability,0.43192005157470703
109,195,latent dirichlet allocation,probabilistic model,0.45009559392929077
110,112,learning curve,learning problem,0.6227905750274658
110,113,learning curve,learning rate,0.6569231748580933
110,114,learning curve,learning system,0.6282552480697632
110,189,learning curve,precision recall curve,0.6828286647796631
110,192,learning curve,prediction error,0.6366741061210632
110,228,learning curve,training data,0.6256065964698792
110,230,learning curve,training error,0.7266210317611694
110,242,learning curve,overfitting,0.6270601153373718
110,243,learning curve,underfitting,0.6006930470466614
111,112,learning method,learning problem,0.7113588452339172
111,113,learning method,learning rate,0.582865834236145
111,114,learning method,learning system,0.6714316606521606
111,130,learning method,machine learning,0.6231164336204529
111,131,learning method,machine learning algorithm,0.7861952781677246
111,159,learning method,neural network learning,0.6296433210372925
111,167,learning method,online learning,0.6074386835098267
111,169,learning method,optimization algorithms,0.6870818734169006
111,219,learning method,supervised learning,0.709358274936676
111,228,learning method,training data,0.667077898979187
111,229,learning method,training data set,0.6260528564453125
112,114,learning problem,learning system,0.6752749681472778
112,130,learning problem,machine learning,0.6739914417266846
112,132,learning problem,machine learning application,0.6052325963973999
112,146,learning problem,minimization problem,0.7096088528633118
112,168,learning problem,optimal solution,0.6308908462524414
112,171,learning problem,optimization problem,0.744073212146759
112,198,learning problem,random variable,0.5631763339042664
112,203,learning problem,regression problem,0.6900313496589661
112,219,learning problem,supervised learning,0.6746779084205627
112,228,learning problem,training data,0.6927036046981812
112,229,learning problem,training data set,0.6387163996696472
113,114,learning rate,learning system,0.6147031784057617
113,144,learning rate,mini-batch gradient descent,0.5438660979270935
113,145,learning rate,mini-batch size,0.5795405507087708
113,159,learning rate,neural network learning,0.6816772222518921
113,167,learning rate,online learning,0.5214829444885254
113,234,learning rate,tuning parameter,0.5719451904296875
114,130,learning system,machine learning,0.741746187210083
114,131,learning system,machine learning algorithm,0.6985806822776794
114,132,learning system,machine learning application,0.6542612314224243
114,133,learning system,machine learning system,0.8013697266578674
114,150,learning system,model parameters,0.593083381652832
114,159,learning system,neural network learning,0.7204043865203857
114,167,learning system,online learning,0.5666201710700989
114,219,learning system,supervised learning,0.7486602663993835
114,220,learning system,support vector,0.6092684268951416
114,223,learning system,svm packages,0.4960528612136841
114,228,learning system,training data,0.7061657905578613
114,231,learning system,transfer learning,0.5982503890991211
115,120,least squares,linear model,0.6202776432037354
115,121,least squares,linear regression,0.759623110294342
