Control_flow,Software_framework,1
Index_(database),Query_optimization,1
Algorithm,Numerical_analysis,1
Data_(computing),Data_structure,1
Random_variable,Large_deviations_theory,1
Interactivity,Virtual_reality,1
Central_processing_unit,CPU_cache,1
Pattern_recognition,Neural_network,1
Nonlinear_system,Boundary_value_problem,1
Recursion,Dynamic_programming,1
Computer_programming,Parallel_computing,1
Introduction_to_Algorithms,Dynamic_programming,1
Database,Relational_database_management_system,1
Computer_science,Message_passing,1
Computer_programming,Object-oriented_programming,1
Computer_network,Web_service,1
Arithmetic,C_(programming_language),1
Artificial_intelligence,Neural_network,1
Probability_theory,Random_graph,1
Lexical_analysis,Parsing,1
Discrete_mathematics,Graph_theory,1
Probability_theory,Random_walk,1
Probability,Prediction,1
Integer,Algorithm,1
User_interface,User_interface_design,1
Integer,Inequality_(mathematics),1
Instruction_set,Assembly_language,1
Floating_point,C++,1
String_(computer_science),Context-free_grammar,1
Computer_programming,Programming_style,1
Algorithm,Program_optimization,1
Computational_science,Computer_programming,1
Discrete_mathematics,Graph_(mathematics),1
Database,Index_(database),1
Computer_science,Approximation_algorithm,1
Programming_language,Prolog,1
Semantics,Natural_language_processing,1
Problem_solving,Data_analysis,1
Computer_programming,Assembly_language,1
Computer_science,Lisp_(programming_language),1
Object_(computer_science),Database,1
Signal_processing,Fast_Fourier_transform,1
Rendering_(computer_graphics),Volume_rendering,1
Automata_theory,Finite-state_machine,1
Data,Bayesian_probability,1
Computer,JavaScript,1
Ray_tracing_(graphics),Computer_animation,1
Data,Data_warehouse,1
Computer_science,Logic_programming,1
Natural_language,Machine_translation,1
Analysis_of_algorithms,Relational_database,1
Computer_programming,Concurrency_control,1
Mathematics,Integral,1
Machine_learning,Hidden_Markov_model,1
Computer_science,P_versus_NP_problem,1
Signal_processing,Wavelet,1
Computer_network,Network_security,1
Graph_(mathematics),Computer_network,1
Algorithm,Machine_learning,1
Computer_science,Artificial_intelligence,1
Probability_theory,Martingale_(probability_theory),1
Expected_value,Monte_Carlo_method,1
Probability,Inference,1
Probability_theory,Graphical_model,1
Computer_multitasking,Deadlock,1
Mathematics,Calculus,1
Programming_language,ML_(programming_language),1
Relational_model,Relational_database_management_system,1
Mathematics,Computational_geometry,1
Algorithm,Data_mining,1
Mathematics,Computer_science,1
Cryptography,Cryptographic_hash_function,1
Computational_complexity_theory,Model_of_computation,1
Discrete_mathematics,Theoretical_computer_science,1
Data_structure,Amortized_analysis,1
Numerical_analysis,Finite_element_method,1
Linear_programming,Semidefinite_programming,1
Mathematics,Mathematical_optimization,1
Probability_theory,Cryptography,1
Computer_programming,Debugging,1
Control_flow,Software_testing,1
Algorithm_design,Dynamic_programming,1
Machine_learning,Recommender_system,1
Computer_programming,User_interface,1
Probability_theory,Exponential_family,1
Mathematics,Dynamic_programming,1
Computer_science,Run_time_(program_lifecycle_phase),1
Computer_science,Undecidable_problem,1
Computer_science,Abstract_data_type,1
Artificial_intelligence,Expert_system,1
Algorithm,Cryptanalysis,1
Algorithm,Time_complexity,1
Security,Network_security,1
Database,Relational_database,1
Computer,Artificial_intelligence,1
Object_(computer_science),Relational_model,1
Computer_graphics,Virtual_reality,1
Time_complexity,Parallel_computing,1
Operating_system,File_system,1
Robotics,Motion_planning,1
Performance_tuning,CPU_cache,1
Floating_point,Numerical_analysis,1
Programming_language,Software_testing,1
Random_variable,Sufficient_statistic,1
Database,Database_normalization,1
Computer_science,Automatic_programming,1
Markov_chain,Hidden_Markov_model,1
Graph_theory,Spanning_tree,1
Computer_programming,Compiler,1
Array_data_structure,Stack_(data_structure),1
Computer,Assembly_language,1
Computer_architecture,Memory_hierarchy,1
Formal_grammar,Parsing,1
Computer_network,Routing,1
Information_security,Cryptography,1
Encryption,Cryptographic_hash_function,1
Mathematics,Visualization_(computer_graphics),1
Computer_science,Database,1
Mathematics,Rendering_(computer_graphics),1
Software_engineering,Robotics,1
Programming_language,C_(programming_language),1
Algorithm_design,Machine_learning,1
Semantics,Lexical_semantics,1
Computer,System_programming,1
Computer_programming,C++,1
Statistical_inference,Statistical_hypothesis_testing,1
Computer_science,Parallel_computing,1
Discrete_mathematics,Computational_complexity_theory,1
Object-oriented_programming,Inheritance_(object-oriented_programming),1
"Best,Amortized_analysis,_worst_and_average_case",1
Mathematics,Mathematical_model,1
Computer_science,Database_management_system,1
Information_security,Firewall_(computing),1
Computer,Concurrency_control,1
Probability,Graphical_model,1
Computing,Algorithm,1
Data,Data_structure,1
Scientific_modelling,Graphical_model,1
Random_variable,Statistical_hypothesis_testing,1
Matrix_(mathematics),Eigenvalues_and_eigenvectors,1
Algorithm,Bioinformatics,1
Markov_chain,Random_walk,1
Variable_(computer_science),Functional_programming,1
Control_flow,Debugging,1
Computer_science,NP-complete,1
Database_management_system,Transaction_processing,1
Computational_science,Artificial_intelligence,1
Arithmetic,Statistics,1
Eigenvalues_and_eigenvectors,Numerical_analysis,1
Operating_system,Virtual_memory,1
Programming_language,Imperative_programming,1
Computer_science,Pushdown_automaton,1
Computer_science,Context-free_grammar,1
Programming_language,Data_type,1
Computability,Algorithm,1
Debugging,Software_engineering,1
Computer_science,Turing_machine,1
Computer_programming,Programming_language,1
Shared_memory,Parallel_computing,1
Approximation,Numerical_analysis,1
Software_engineering,Software_development,1
Data_structure,Computer_programming,1
Computer_programming,Abstraction_(computer_science),1
Computer_programming,Operating_system,1
Algorithm,Knowledge_representation_and_reasoning,1
Data_(computing),String_(computer_science),1
Parallel_computing,Multi-core_processor,1
Computer_programming,Parsing,1
Logic,Algorithm,1
Object-oriented_programming,Software_engineering,1
Programming_language,Software_engineering,1
Algorithm,3D_computer_graphics,1
Linear_programming,Game_theory,0
Database,Distributed_computing,0
Image_processing,Software_development,0
P_versus_NP_problem,Linear_programming,0
Functional_programming,C_(programming_language),0
Computational_complexity_theory,Game_theory,0
MATLAB,Image_processing,0
Problem_solving,Medicine,0
Artificial_intelligence,Computer_graphics,0
Numerical_analysis,Functional_programming,0
Numerical_analysis,Data_structure,0
Microprocessor,High-level_programming_language,0
Vector_processor,Cache_coherence,0
Logic_programming,Database,0
Computational_geometry,Numerical_analysis,0
Sequence_alignment,Linguistics,0
Computational_complexity_theory,Programming_paradigm,0
Python_(programming_language),Open_source,0
Computer_architecture,Information_theory,0
Communication,Data_model,0
Natural_language,Machine_learning,0
Software_design,Computational_chemistry,0
Automata_theory,Parallel_computing,0
Floating_point,Parametric_polymorphism,0
Database_normalization,Query_optimization,0
Programming_language,Semantics,0
Probability,Complexity,0
Computational_chemistry,Computer_graphics,0
Computational_chemistry,SQL,0
Object-oriented_programming,Knowledge_representation_and_reasoning,0
Combinatorics,Vector_space,0
Automatic_programming,Modular_programming,0
C_(programming_language),Programming_style,0
Object-oriented_programming,Artificial_intelligence,0
Floating_point,Polymorphism_(computer_science),0
Mathematical_optimization,Software_engineering,0
Numerical_analysis,Combinatorics,0
Computer_network,Software_engineering,0
Procedural_programming,Number_theory,0
Eigenvalues_and_eigenvectors,Sparse_matrix,0
Game_theory,Graph_(mathematics),0
Multimodal_interaction,Computer_vision,0
Hash_table,Amortized_analysis,0
Compiler,Software_engineering,0
Python_(programming_language),Profiling_(computer_programming),0
Compiler,Data_mining,0
Turing_machine,Number_theory,0
Computing,System_call,0
Instruction_pipeline,CPU_cache,0
Formal_methods,Concurrency_(computer_science),0
Logic_programming,Machine_learning,0
Mathematical_optimization,Computer_programming,0
Computer_science,Probability,0
Analysis_of_algorithms,Object-oriented_programming,0
Computer_programming,Personal_computer,0
Computational_complexity_theory,Functional_programming,0
Functional_programming,Artificial_intelligence,0
Problem_solving,Simulation,0
Computer_network,Java_(programming_language),0
Abstraction_(computer_science),Database_management_system,0
Assembly_language,Object-oriented_programming,0
Theoretical_computer_science,Quantum_mechanics,0
High-level_programming_language,Debugging,0
Data_structure,Floating_point,0
Logic_programming,Automatic_programming,0
Sequence_alignment,Natural_language_processing,0
Personal_computer,Open_source,0
NP-complete,Parsing,0
Robotics,Methodology,0
Data_(computing),String_(computer_science),0
Lisp_(programming_language),Philosophy,0
Compiler,Unix,0
Lisp_(programming_language),Scripting_language,0
Graph_theory,Calculus,0
Parsing,Type_theory,0
Graph_theory,Game_theory,0
Information_theory,Distributed_computing,0
Software_engineering,Parsing,0
Traffic_analysis,Cryptography,0
Abstraction_(computer_science),Assembly_language,0
Python_(programming_language),Web_browser,0
Problem_solving,Intelligence,0
Combinatorics,Computer_science,0
Concurrency_control,Computational_geometry,0
Approximation_algorithm,Graph_(mathematics),0
Computer_programming,Mathematical_optimization,0
Combinatorics,Software_engineering,0
Probability_theory,Discrete_mathematics,0
Algorithm,Programming_language,0
Game_theory,Randomized_algorithm,0
Data_(computing),Programming_language,0
Software_design,Database_management_system,0
Graph_theory,Parallel_computing,0
C_(programming_language),Dynamic_memory_allocation,0
Dynamic_programming,Divide_and_conquer_algorithm,0
Imperative_programming,Algorithm,0
Computer_programming,Information_theory,0
Combinatorics,Data_structure,0
Mathematical_optimization,Information_theory,0
Data,Mathematical_proof,0
Ordinary_differential_equation,Calculus_of_variations,0
Propositional_calculus,Parsing,0
Object-oriented_programming,Software_framework,0
Randomness,Wavelet,0
Computer_vision,Data_mining,0
Object-oriented_programming,Numerical_analysis,0
Automata_theory,Programming_paradigm,0
C_(programming_language),Higher-order_function,0
Functional_programming,Number_theory,0
Python_(programming_language),JavaScript,0
String_(computer_science),Thread_(computer_science),0
Physics,Uncertainty,0
Concurrent_computing,Programming_language,0
Partial_differential_equation,Fourier_analysis,0
Computer_architecture,Computer_network,0
Index_(database),Data_mining,0
Instruction_pipeline,Parallel_computing,0
Finite-state_machine,Digital_electronics,0
C++,Data,0
Imperative_programming,Functional_programming,0
Graph_theory,Computational_complexity_theory,0
Combinatorics,Concurrency_control,0
Computer_network,Unix,0
Mathematical_optimization,Computer_science,0
Infinity,Programming_language,0
Data_structure,Randomized_algorithm,0
Combinatorics,Machine_learning,0
Computational_geometry,Operating_system,0
Concurrency_(computer_science),Computer_programming,0
Personal_computer,Embedded_system,0
Functional_programming,Database,0
Formal_methods,Object-oriented_programming,0
P_versus_NP_problem,Graph_(mathematics),0
Analysis_of_algorithms,Concurrency_(computer_science),0
Wavelet,Data,0
Dynamic_programming,Genetics,0
Computational_geometry,Concurrency_(computer_science),0
Java_(programming_language),Application_programming_interface,0
Data_type,First-order_logic,0
Algorithm,Information_theory,0
Markov_chain,Data_compression,0
Parallel_computing,Modular_programming,0
Graphical_user_interface,Operating_system,0
Graph_theory,Programming_paradigm,0
Probability_theory,Graph_theory,0
Statistical_inference,Design_of_experiments,0
Parallel_computing,Computational_complexity_theory,0
Iterative_method,Sparse_matrix,0
Linear_programming,Dynamic_programming,0
Software_engineering,Statistics,0
Control_flow,Modular_programming,0
Complex_systems,Database,0
Graphical_user_interface,Java_(programming_language),0
Genomics,Molecular_biology,0
Assembly_language,Logic_programming,0
Computability,Grammar,0
NP-complete,Graph_theory,0
Data_(computing),Algorithm,0
Procedural_programming,Knowledge_representation_and_reasoning,0
Computer_network,Operating_system,0
Speech_recognition,Sentiment_analysis,0
Lisp_(programming_language),ML_(programming_language),0
Computer_software,Data_model,0
Object-oriented_programming,Functional_programming,0
Floating_point,String_(computer_science),0
Database,Software_design,0
Logic_programming,Artificial_intelligence,0
Analysis_of_algorithms,Functional_programming,0
Artificial_intelligence,Linguistics,0
Database,Software_engineering,0
Scope_(computer_science),Functional_programming,0
Number_theory,Mathematical_optimization,0
Assembly_language,Concurrent_computing,0
Software_engineering,Machine_learning,0
Prolog,Input/output,0
Logic_programming,Knowledge_representation_and_reasoning,0
Statistical_hypothesis_testing,Sufficient_statistic,0
Finite_set,String_(computer_science),0
Software_engineering,Programmer,0
Operating_system,User_interface,0
Software_framework,JavaScript,0
Computational_chemistry,Artificial_intelligence,0
String_(computer_science),Finite-state_machine,0
Application_programming_interface,Operating_system,0
Assembly_language,Control_flow,0
Object_(computer_science),Data_structure,0
Programming_language,Undecidable_problem,0
Algorithm,String_(computer_science),0
Algorithm,Probability_theory,0
Correlation_and_dependence,Wavelet,0
Virtual_memory,Embedded_system,0
Prolog,Question_answering,0
Dynamic_programming,Approximation_algorithm,0
Graph_theory,Quantum_computer,0
Operating_system,SQL,0
Cryptography,Electronic_commerce,0
Mathematics,Programming_paradigm,0
File_system,Database_management_system,0
Pushdown_automaton,Regular_language,0
Dynamic_programming,Linear_programming,0
Logic_programming,Object-oriented_programming,0
Algorithm,Natural_language,0
Linked_list,Monad_(functional_programming),0
Run_time_(program_lifecycle_phase),Compiler,0
Object-oriented_programming,Computational_complexity_theory,0
C++,Assembly_language,0
Dynamic_programming,Shortest_path_problem,0
Database_normalization,Concurrency_control,0
Game_theory,Graph_theory,0
C++,Prototype,0
Distributed_computing,Concurrent_computing,0
Statistical_hypothesis_testing,Fourier_analysis,0
Distributed_computing,Database,0
Robotics,Data_mining,0
Procedural_programming,Lisp_(programming_language),0
Computational_geometry,Cryptography,0
Database_management_system,Computational_geometry,0
Linked_list,C_(programming_language),0
SQL,Concurrency_control,0
Inference,Determinism,0
Combinatorial_optimization,Computational_complexity_theory,0
Spanning_tree,Matrix_(mathematics),0
Graphical_user_interface,Kernel_(computing),0
Object-oriented_programming,Automatic_programming,0
Functional_programming,Mathematical_proof,0
Functional_programming,Scripting_language,0
Discrete_mathematics,Linear_programming,0
Combinational_logic,Central_processing_unit,0
Email,Malware,0
Graph_theory,Geometry,0
Graphical_user_interface,File_system,0
Perl,SQL,0
Procedural_programming,Parallel_computing,0
C++,Prolog,0
Linear_programming,Graph_(mathematics),0
Statistical_hypothesis_testing,Poisson_distribution,0
Java_(programming_language),User_interface,0
Amortized_analysis,Hash_table,0
Computational_complexity_theory,Concurrency_(computer_science),0
Mathematical_optimization,Theoretical_computer_science,0
Neural_network,Expert_system,0
Data_structure,Assembly_language,0
Object-oriented_programming,Formal_methods,0
Computer_graphics,Simulation,0
Scientific_visualization,Simulation,0
Hash_table,Time_complexity,0
Number_theory,Combinatorics,0
Algorithm,User_interface,0
Eigenvalues_and_eigenvectors,Linear_system,0
Processor_register,Virtual_memory,0
Kernel_(computing),Web_server,0
Computer_network,Cryptography,0
Combinatorics,Parallel_computing,0
Randomness,Algorithm,0
Synchronization,Microprocessor,0
Computer_science,Cell_(biology),0
Object-oriented_programming,Thread_(computer_science),0
Functional_programming,Modular_programming,0
Procedural_programming,Bioinformatics,0
Information_retrieval,Database,0
Digital_electronics,Pipeline_(computing),0
Graph_theory,Cryptography,0
Recurrence_relation,Partial_differential_equation,0
Logic_programming,Expert_system,0
Computational_complexity_theory,Data_structure,0
Traffic_analysis,Cryptanalysis,0
Numerical_analysis,Operating_system,0
Propositional_calculus,NP-complete,0
User_interface,Database,0
Dynamic_programming,Gradient_descent,0
Software_engineering,Mathematical_optimization,0
Markov_chain,Large_deviations_theory,0
Number_theory,Geometry,0
Programming_language,Information_theory,0
Number_theory,Distributed_computing,0
Graph_(mathematics),Linear_programming,0
Combinatorics,Bioinformatics,0
Java_(programming_language),SQL,0
Computational_geometry,Parsing,0
Finite-state_machine,Computer_architecture,0
NP-complete,Randomized_algorithm,0
Knowledge_representation_and_reasoning,Computational_complexity_theory,0
Graph_theory,Relational_database,0
Parallel_computing,Combinatorics,0
Structural_induction,Type_theory,0
Computational_chemistry,Graph_theory,0
Machine_learning,Natural_language,0
Finite-state_machine,Microcode,0
String_(computer_science),Interface_(computing),0
Cryptography,Artificial_intelligence,0
Knowledge_representation_and_reasoning,Computer_vision,0
Computer_science,Asymptotic_analysis,0
Combinational_logic,Computer_architecture,0
Molecular_dynamics,Numerical_analysis,0
Floating_point,Matrix_(mathematics),0
Statistical_hypothesis_testing,Exponential_family,0
Theoretical_computer_science,Simulation,0
Database_normalization,Transaction_processing,0
Cryptography,Programming_paradigm,0
Question_answering,Sentiment_analysis,0
Debugging,Divide_and_conquer_algorithm,0
Python_(programming_language),MATLAB,0
Graph_theory,Concurrency_control,0
Graph_theory,Mathematical_optimization,0
Computer_network,Social_network,0
First-order_logic,Graph_(mathematics),0
Recurrence_relation,Discretization,0
Concurrency_(computer_science),Computational_geometry,0
Parallel_computing,Graph_theory,0
Logic_programming,Data_mining,0
Library,Mathematics,0
Java_(programming_language),Computer_network,0
Parallel_computing,Automatic_programming,0
Computer_vision,Neural_network,0
Python_(programming_language),Haskell_(programming_language),0
Object-oriented_programming,Haskell_(programming_language),0
Parallel_computing,Object-oriented_programming,0
Computational_geometry,Database,0
C_(programming_language),Data_structure,0
Computational_chemistry,Relational_database,0
Computational_chemistry,Theory_of_computation,0
Control_flow,Object-oriented_programming,0
Exception_handling,Polymorphism_(computer_science),0
Analysis_of_algorithms,Computer_file,0
Encryption,Computer_network,0
Recursion_(computer_science),Parallel_computing,0
Computational_complexity_theory,Transaction_processing,0
String_(computer_science),Dynamic_memory_allocation,0
Parallel_computing,Computational_geometry,0
Mathematics,Literature,0
Object-oriented_programming,Hierarchy,0
Computational_geometry,Hash_function,0
Modular_programming,Functional_programming,0
Compiler,Artificial_intelligence,0
Functional_programming,Computational_geometry,0
Object-oriented_programming,Computational_geometry,0
Procedural_programming,Data_mining,0
Cryptography,Graph_theory,0
Graph_(mathematics),P_versus_NP_problem,0
Game_theory,Computational_complexity_theory,0
Functional_programming,Bioinformatics,0
Processor_register,Computer_security,0
Computer_network,Concurrency_control,0
Programming_language,Decidability_(logic),0
Randomness,Fourier_analysis,0
Modular_programming,Concurrent_computing,0
Procedural_programming,Automatic_programming,0
Database,MapReduce,0
User_interface,XML,0
Numerical_analysis,Database,0
Formal_methods,Parallel_computing,0
World_Wide_Web,Parsing,0
Graph_(mathematics),Game_theory,0
Numerical_analysis,Parsing,0
Java_(programming_language),Part-of-speech_tagging,0
Computer_network,Concurrent_computing,0
Computational_chemistry,Number_theory,0
Relational_model,Transaction_processing,0
Divide_and_conquer_algorithm,Dynamic_programming,0
Game_theory,Fixed_point_(mathematics),0
Natural_language,Algorithm,0
NoSQL,Concurrency_control,0
Object-oriented_programming,Project_management,0
Dynamic_programming,Programming_language,0
SQL,MapReduce,0
Sequence_alignment,Natural_language,0
Combinatorics,Data_mining,0
Object-oriented_programming,Bioinformatics,0
C_(programming_language),Communications_protocol,0
Knowledge_representation_and_reasoning,Machine_learning,0
Halting_problem,Programming_language,0
Software_design,Graph_theory,0
Number_theory,Concurrency_(computer_science),0
Graphical_user_interface,Scheduling_(computing),0
Central_processing_unit,Input/output,0
Graph_theory,Index_(database),0
Prolog,Object-oriented_programming,0
Query_language,Concurrency_control,0
Computational_complexity_theory,Visualization_(computer_graphics),0
Computational_chemistry,Knowledge_representation_and_reasoning,0
Programming_language,Graph_theory,0
Lisp_(programming_language),Object-oriented_programming,0
Linked_list,Artificial_intelligence,0
Instruction_set,Computer_programming,0
Information_theory,Computational_complexity_theory,0
Combinatorial_optimization,Graph_(mathematics),0
Computer,Statistics,0
Synchronization,Complex_systems,0
Python_(programming_language),Hash_table,0
SQL,Data_mining,0
C++,Array_data_structure,0
Encryption,Malware,0
Object-oriented_programming,Logic_programming,0
Debugging,Java_(programming_language),0
Exception_handling,Debugging,0
Graphical_user_interface,Virtual_memory,0
String_(computer_science),Bioinformatics,0
Exception_handling,Data_structure,0
Control_flow,Abstraction_(computer_science),0
Computational_geometry,Distributed_computing,0
Compiler,Application_programming_interface,0
Reason,Probability,0
Input/output,Lazy_evaluation,0
Compiler,C_(programming_language),0
Parallel_computing,Computer_graphics,0
Dynamic_programming,Newton's_method,0
Compiler,Functional_programming,0
Functional_programming,Foundations_of_mathematics,0
Python_(programming_language),Control_flow,0
Operating_system,Input/output,0
Computational_geometry,Linear_programming,0
Programming_language,Number_theory,0
Flow_network,Dynamic_programming,0
Graph_theory,Concurrency_(computer_science),0
Eigenvalues_and_eigenvectors,Mathematical_optimization,0
Computer_science,Architecture,0
Robotics,Knowledge,0
Assembly_language,Garbage_collection_(computer_science),0
Recursion_(computer_science),Time_complexity,0
Flow_network,Shortest_path_problem,0
String_(computer_science),Algorithm,0
Assembly_language,Syntax,0
Computer_architecture,High-level_programming_language,0
Number_theory,Parsing,0
Software_development,Specification_(technical_standard),0
Microprocessor,Computer_graphics,0
Numerical_analysis,Parallel_algorithm,0
Algorithm,Programming_paradigm,0
NoSQL,Query_optimization,0
Computational_geometry,Natural_language_processing,0
Computational_geometry,Shortest_path_problem,0
Relational_database,Transaction_processing,0
Combinatorics,Artificial_intelligence,0
Eigenvalues_and_eigenvectors,Discrete_mathematics,0
Modular_programming,Object-oriented_programming,0
Computer_file,OSI_model,0
String_(computer_science),Software_testing,0
Security,Computer,0
Graph_(mathematics),Computational_complexity_theory,0
String_(computer_science),Haskell_(programming_language),0
Higher-order_function,Object-oriented_programming,0
Algorithm,Number_theory,0
Computer_science,Modular_arithmetic,0
Object-oriented_programming,HTML,0
Formal_language,Combinatorics,0
Graph_theory,Robotics,0
Graph_theory,Syntax,0
Python_(programming_language),Application_programming_interface,0
Computational_complexity_theory,Concurrency_control,0
C++,Java_(programming_language),0
Generic_programming,Logic_programming,0
Graphical_user_interface,C_(programming_language),0
Number_theory,Database,0
Java_(programming_language),C++,0
Thread_(computer_science),String_(computer_science),0
Discrete_mathematics,Mathematical_optimization,0
Graph_theory,Database,0
Graph_theory,Numerical_analysis,0
Computational_geometry,Combinatorics,0
Combinatorics,Database_management_system,0
Functional_programming,Data_mining,0
Computational_geometry,Computational_chemistry,0
Graph_(mathematics),Fast_Fourier_transform,0
Artificial_intelligence,Bioinformatics,0
Formal_language,NP_(complexity),0
Graph_theory,Database_management_system,0
Graph_theory,Database_transaction,0
Instruction_set,CPU_cache,0
Python_(programming_language),Perl,0
C++,OSI_model,0
Electronic_commerce,Cryptography,0
Logic_programming,Number_theory,0
Functional_programming,Knowledge_representation_and_reasoning,0
Number_theory,Data_structure,0
Speech_recognition,Aerospace,0
Mathematical_optimization,Geometry,0
Exception_handling,Parametric_polymorphism,0
C_(programming_language),Graphical_user_interface,0
C++,ML_(programming_language),0
C++,Constraint_satisfaction,0
Graph_theory,Object-oriented_programming,0
Compiler,Combinatorics,0
Cluster_analysis,Medicine,0
Remote_procedure_call,OSI_model,0
Object-oriented_programming,Assembly_language,0
Graph_theory,Theory_of_computation,0
Combinatorics,Database,0
Combinatorics,Number_theory,0
Programming_language,Internet,0
Computer_network,File_system,0
Automata_theory,Data_structure,0
Artificial_intelligence,Parsing,0
Parallel_computing,Numerical_analysis,0
Java_(programming_language),Regular_expression,0
Shortest_path_problem,NP-complete,0
Cryptography,Computational_geometry,0
CPU_cache,Parallel_computing,0
Virtual_memory,Input/output,0
Formal_verification,Denotational_semantics,0
Combinatorics,Programming_language,0
Object-oriented_programming,Database,0
Control_flow,SQL,0
Object-oriented_programming,Lisp_(programming_language),0
Number_theory,Concurrency_control,0
Artificial_intelligence,Aerospace,0
Assembly_language,Memory_hierarchy,0
Random_variable,Graph_(mathematics),0
Object_(computer_science),OSI_model,0
Mathematical_induction,Calculus,0
Mathematical_optimization,Statistics,0
Mathematical_model,Computer_science,0
Object-oriented_programming,Parametric_polymorphism,0
Email,Cryptography,0
Graph_theory,SQL,0
Number_theory,Fourier_analysis,0
Graphical_user_interface,JavaScript,0
Programming_language,Computational_complexity_theory,0
Java_(programming_language),Web_browser,0
Software_engineering,Speech_recognition,0
Object-oriented_programming,Unix,0
Compiler,C++,0
Data_structure,Graph_theory,0
Graph_theory,Software_engineering,0
Combinatorics,User_interface,0
MATLAB,Feature_extraction,0
Analysis_of_algorithms,SQL,0
Library_(computing),Object-oriented_programming,0
Logic_programming,User_interface,0
Markov_chain,Information_theory,0
Parallel_computing,Ray_tracing_(graphics),0
Information_assurance,Forensic_science,0
Communication,Computer_security,0
Formal_grammar,Combinatorics,0
Java_(programming_language),JavaScript,0
Functional_programming,User_interface,0
Computational_complexity_theory,Motion_planning,0
Combinatorics,Knowledge_representation_and_reasoning,0
Theory_of_computation,Grammar,0
Scientific_modelling,Visual_perception,0
Mathematical_optimization,Number_theory,0
Cryptography,Computational_chemistry,0
Lisp_(programming_language),Compiler,0
Programming_language,Turing_machine,0
Algorithm,Imperative_programming,0
Computational_complexity_theory,Graph_(mathematics),0
Computational_geometry,Machine_learning,0
Finite-state_machine,Combinational_logic,0
Object-oriented_programming,Garbage_collection_(computer_science),0
Python_(programming_language),Lazy_evaluation,0
Knowledge_representation_and_reasoning,Data_mining,0
Graph_theory,Image,0
Computer_architecture,C++,0
Algorithm,HTML,0
Iteration,Algorithm,0
Software_engineering,Architecture,0
Computer_graphics,Computer_vision,0
Assembly_language,Communications_protocol,0
3D_computer_graphics,Computer_vision,0
C_(programming_language),Compiler,0
Combinatorics,Parsing,0
Kernel_(computing),Computer_network,0
Theory_of_computation,Programming_language,0
Mathematical_optimization,Computational_complexity_theory,0
Finite-state_machine,Shortest_path_problem,0
Graph_theory,Parsing,0
Recursion,Hierarchy,0
NP-complete,Propositional_calculus,0
Computational_chemistry,Machine_learning,0
Combinational_logic,Microcode,0
Operating_system,MATLAB,0
Automata_theory,Graph_theory,0
Finite-state_machine,Parallel_computing,0
Relational_model,Information_retrieval,0
Software_engineering,Bioinformatics,0
Debugging,Profiling_(computer_programming),0
Regular_language,Pushdown_automaton,0
C_(programming_language),Object-oriented_programming,0
Compiler,Automata_theory,0
Compiler,JavaScript,0
C++,Compiler,0
Discrete_mathematics,Eigenvalues_and_eigenvectors,0
Software_engineering,Combinatorics,0
String_(computer_science),Object-oriented_programming,0
Computer_programming,Instruction_set,0
Artificial_intelligence,Architecture,0
Object-oriented_programming,Algorithm_design,0
Graph_theory,Computer_graphics,0
Operating_system,Programming_paradigm,0
Algorithm,Abstraction_(computer_science),0
Object-oriented_programming,Relational_database,0
Graph_theory,Transaction_processing,0
Programming_language,Analysis_of_algorithms,0
Functional_programming,Data_structure,0
Combinatorics,Computer_graphics,0
Turing_machine,Algorithm,0
Computer_programming,Inter-process_communication,0
Parsing,Software_engineering,0
C_(programming_language),JavaScript,0
Analysis_of_algorithms,Logic_programming,0
Turing_machine,Randomized_algorithm,0
Python_(programming_language),Java_(programming_language),0
Procedural_programming,User_interface,0
Graphics_processing_unit,Rendering_(computer_graphics),0
Software_design,Functional_programming,0
Software_design,Relational_database,0
Automata_theory,Computational_geometry,0
Randomness,Determinism,0
Matrix_(mathematics),Polynomial,0
Graph_theory,Computational_chemistry,0
C++,Algorithm,0
User_interface,Relational_database,0
Physics,Graph_theory,0
Transaction_processing,Index_(database),0
Logic_programming,Parallel_computing,0
Algorithm,Scalability,0
Privacy,Computer_network,0
Object-oriented_programming,User_interface,0
Graph_theory,Visualization_(computer_graphics),0
Computer,Security,0
Java_(programming_language),Operating_system,0
ML_(programming_language),Lisp_(programming_language),0
Debugging,Embedded_system,0
Numerical_analysis,Geometry,0
Parallel_computing,Database_management_system,0
Object_(computer_science),Parametric_polymorphism,0
Computer_architecture,Java_(programming_language),0
Mathematical_induction,Computer_science,0
Debugging,System_programming,0
Round-off_error,Algorithm,0
Flow_network,Semidefinite_programming,0
Context-free_language,Finite-state_machine,0
Control_flow,Pattern_matching,0
Robotics,Computational_complexity_theory,0
C_(programming_language),Expert_system,0
Operating_system,Perl,0
Object-oriented_programming,Combinatorics,0
Application_programming_interface,Compiler,0
Object-oriented_programming,Data_structure,0
Data_structure,Genetic_algorithm,0
Mathematical_proof,Semantics,0
Automata_theory,Computational_complexity_theory,0
C++,Lisp_(programming_language),0
Dynamic_programming,Query_optimization,0
Parsing,Automata_theory,0
Computer_programming,Vulnerability_(computing),0
Computer_science,Number_theory,0
Object-oriented_programming,Number_theory,0
Instruction_set,Parallel_computing,0
Algorithm_design,SQL,0
Parsing,Top-down_and_bottom-up_design,0
Computational_complexity_theory,Expander_graph,0
Computational_complexity_theory,User_interface,0
