source_id,target_id,source,target,weight
52,60,saddle points,second order optimality condition,0.6308045387268066
52,66,saddle points,eigenvalues of the hessian,0.7308733463287354
52,71,saddle points,hessian matrix,0.6367003917694092
52,72,saddle points,non-convex minimization,0.7456554770469666
52,74,saddle points,hessian-free optimization,0.6531094312667847
52,107,saddle points,numerical instability,0.5135558843612671
52,196,saddle points,non-convex cost function,0.7249722480773926
52,255,saddle points,vanishing gradient problem,0.5631734132766724
53,55,closed form solution,convex quadratic function,0.5448933839797974
53,56,closed form solution,symmetric linear system,0.6072382926940918
53,87,closed form solution,unconstrained optimization,0.6163813471794128
53,88,closed form solution,normal equations,0.6285510063171387
53,194,closed form solution,nonlinear regression,0.5581635236740112
53,202,closed form solution,output transformation,0.4772850573062897
53,218,closed form solution,regularized cost function,0.538179874420166
54,65,rayleigh quotient,quadratic function,0.5378357172012329
54,75,rayleigh quotient,eigenvalue decomposition,0.5531371831893921
54,94,rayleigh quotient,non-negative eigenvalues,0.5394912362098694
54,98,rayleigh quotient,eigenvalues,0.6093066334724426
54,163,rayleigh quotient,projection,0.5705922245979309
54,165,rayleigh quotient,principal component analysis,0.553132176399231
54,178,rayleigh quotient,pca least squares cost,0.5514822006225586
54,181,rayleigh quotient,orthogonal matrix,0.5427490472793579
54,182,rayleigh quotient,variance maximization,0.6269943714141846
54,230,rayleigh quotient,orthogonal component r,0.5398170351982117
55,56,convex quadratic function,symmetric linear system,0.5967906713485718
55,62,convex quadratic function,convexity,0.710463285446167
55,64,convex quadratic function,positive semi-definite matrix,0.6548734903335571
55,65,convex quadratic function,quadratic function,0.8754910826683044
55,71,convex quadratic function,hessian matrix,0.6534395217895508
55,72,convex quadratic function,non-convex minimization,0.6527767181396484
55,75,convex quadratic function,eigenvalue decomposition,0.6077677607536316
55,76,convex quadratic function,second order definition of convexity,0.6758764982223511
55,81,convex quadratic function,sherman-morrison identity,0.5108287334442139
55,84,convex quadratic function,least squares cost function,0.5950610041618347
55,93,convex quadratic function,convex combination,0.5689473152160645
55,94,convex quadratic function,non-negative eigenvalues,0.5437043309211731
55,95,convex quadratic function,quadratic cost function,0.8415430784225464
55,96,convex quadratic function,inner product,0.5779138803482056
55,102,convex quadratic function,convex cost function,0.745417594909668
55,157,convex quadratic function,convexity of cost functions,0.7240419387817383
55,178,convex quadratic function,pca least squares cost,0.6249336004257202
55,180,convex quadratic function,bi-convex function,0.6852611303329468
55,196,convex quadratic function,non-convex cost function,0.6252151727676392
56,64,symmetric linear system,positive semi-definite matrix,0.5512094497680664
56,65,symmetric linear system,quadratic function,0.5549889206886292
56,75,symmetric linear system,eigenvalue decomposition,0.6606737375259399
56,87,symmetric linear system,unconstrained optimization,0.6011130809783936
56,88,symmetric linear system,normal equations,0.608340322971344
56,98,symmetric linear system,eigenvalues,0.5601660013198853
56,229,symmetric linear system,weight vector decomposition over feature matrix,0.5456458330154419
57,58,momentum accelerated gradient descent,normalized gradient descent,0.6610353589057922
57,150,momentum accelerated gradient descent,mini-batch gradient descent,0.5698267221450806
57,257,momentum accelerated gradient descent,backpropagation,0.56990647315979
57,259,momentum accelerated gradient descent,batch normalization,0.5266580581665039
58,90,normalized gradient descent,vectorized implementation,0.5456053018569946
58,91,normalized gradient descent,standard normalization,0.6953070759773254
58,112,normalized gradient descent,weight normalization,0.6713231205940247
58,150,normalized gradient descent,mini-batch gradient descent,0.5944674015045166
58,179,normalized gradient descent,alternating minimization,0.5169093012809753
58,187,normalized gradient descent,normalization,0.6504324078559875
58,259,normalized gradient descent,batch normalization,0.712523877620697
58,260,normalized gradient descent,internal covariate shift,0.540984034538269
59,62,lipschitz continuous gradient,convexity,0.5676476955413818
59,63,lipschitz continuous gradient,curvature,0.5906636714935303
59,67,lipschitz continuous gradient,first order condition for optimality,0.5985828638076782
59,71,lipschitz continuous gradient,hessian matrix,0.5351444482803345
59,100,lipschitz continuous gradient,softmax approximation to max,0.5376592874526978
60,61,second order optimality condition,second order taylor series approximation,0.7383712530136108
60,63,second order optimality condition,curvature,0.6700997948646545
60,64,second order optimality condition,positive semi-definite matrix,0.6903231143951416
60,65,second order optimality condition,quadratic function,0.6809698939323425
60,66,second order optimality condition,eigenvalues of the hessian,0.7531163692474365
60,67,second order optimality condition,first order condition for optimality,0.8273812532424927
60,68,second order optimality condition,newton's method,0.6535482406616211
60,69,second order optimality condition,regularized newton's method,0.6392110586166382
60,70,second order optimality condition,convergence criterion,0.6310144662857056
60,71,second order optimality condition,hessian matrix,0.7258456945419312
60,73,second order optimality condition,second order optimization,0.7945921421051025
60,75,second order optimality condition,eigenvalue decomposition,0.5717227458953857
60,76,second order optimality condition,second order definition of convexity,0.7028894424438477
60,80,second order optimality condition,secant method,0.6316403150558472
61,63,second order taylor series approximation,curvature,0.7310495376586914
61,65,second order taylor series approximation,quadratic function,0.7402052283287048
61,68,second order taylor series approximation,newton's method,0.6774706840515137
61,71,second order taylor series approximation,hessian matrix,0.7817713022232056
61,73,second order taylor series approximation,second order optimization,0.7875944375991821
61,77,second order taylor series approximation,sub-sampled newton's step,0.616935670375824
61,78,second order taylor series approximation,bfgs method,0.6690314412117004
61,79,second order taylor series approximation,quasi-newton method,0.6221420764923096
61,80,second order taylor series approximation,secant method,0.6325567960739136
61,132,second order taylor series approximation,step function approximation,0.6135126352310181
61,199,second order taylor series approximation,degree two polynomial expansion,0.644031286239624
62,63,convexity,curvature,0.6248456239700317
62,65,convexity,quadratic function,0.610924482345581
62,72,convexity,non-convex minimization,0.6599568128585815
62,76,convexity,second order definition of convexity,0.7494122982025146
62,93,convexity,convex combination,0.6346230506896973
62,102,convexity,convex cost function,0.8365567922592163
62,157,convexity,convexity of cost functions,0.7951720356941223
62,180,convexity,bi-convex function,0.6940664052963257
62,196,convexity,non-convex cost function,0.6041209697723389
63,65,curvature,quadratic function,0.7542132139205933
63,66,curvature,eigenvalues of the hessian,0.7607242465019226
63,71,curvature,hessian matrix,0.7626499533653259
63,72,curvature,non-convex minimization,0.6519150733947754
63,73,curvature,second order optimization,0.7475200295448303
63,76,curvature,second order definition of convexity,0.687477707862854
63,199,curvature,degree two polynomial expansion,0.5735324621200562
63,200,curvature,manifold,0.5464563369750977
64,65,positive semi-definite matrix,quadratic function,0.6438981890678406
64,66,positive semi-definite matrix,eigenvalues of the hessian,0.7641355991363525
64,67,positive semi-definite matrix,first order condition for optimality,0.6337646245956421
64,71,positive semi-definite matrix,hessian matrix,0.6533732414245605
64,75,positive semi-definite matrix,eigenvalue decomposition,0.7433533668518066
64,76,positive semi-definite matrix,second order definition of convexity,0.6474058032035828
64,94,positive semi-definite matrix,non-negative eigenvalues,0.7559205293655396
65,66,quadratic function,eigenvalues of the hessian,0.7209950685501099
65,67,quadratic function,first order condition for optimality,0.6694065928459167
65,71,quadratic function,hessian matrix,0.7356963157653809
65,73,quadratic function,second order optimization,0.7222709059715271
65,75,quadratic function,eigenvalue decomposition,0.606316328048706
65,76,quadratic function,second order definition of convexity,0.6671857833862305
65,81,quadratic function,sherman-morrison identity,0.4727722406387329
65,84,quadratic function,least squares cost function,0.5630214810371399
65,93,quadratic function,convex combination,0.4926832914352417
65,95,quadratic function,quadratic cost function,0.7852308750152588
65,180,quadratic function,bi-convex function,0.6264922022819519
65,199,quadratic function,degree two polynomial expansion,0.6585505604743958
66,67,eigenvalues of the hessian,first order condition for optimality,0.6979256868362427
66,71,eigenvalues of the hessian,hessian matrix,0.7932623624801636
66,73,eigenvalues of the hessian,second order optimization,0.7213585376739502
66,75,eigenvalues of the hessian,eigenvalue decomposition,0.6987268328666687
66,76,eigenvalues of the hessian,second order definition of convexity,0.653581976890564
66,107,eigenvalues of the hessian,numerical instability,0.5011165142059326
67,70,first order condition for optimality,convergence criterion,0.5887068510055542
67,76,first order condition for optimality,second order definition of convexity,0.6249364614486694
68,69,newton's method,regularized newton's method,0.6796880960464478
68,70,newton's method,convergence criterion,0.5743817090988159
68,73,newton's method,second order optimization,0.6768116354942322
68,77,newton's method,sub-sampled newton's step,0.6211687922477722
68,78,newton's method,bfgs method,0.6549684405326843
68,79,newton's method,quasi-newton method,0.6684751510620117
68,80,newton's method,secant method,0.6468338370323181
68,89,newton's method,backtracking line search,0.6351265907287598
69,71,regularized newton's method,hessian matrix,0.7201461791992188
69,73,regularized newton's method,second order optimization,0.6725955009460449
69,74,regularized newton's method,hessian-free optimization,0.6435996890068054
69,77,regularized newton's method,sub-sampled newton's step,0.6814375519752502
69,78,regularized newton's method,bfgs method,0.6756196022033691
69,79,regularized newton's method,quasi-newton method,0.7036242485046387
69,81,regularized newton's method,sherman-morrison identity,0.5713639855384827
69,107,regularized newton's method,numerical instability,0.545128345489502
69,109,regularized newton's method,regularization,0.6600648164749146
69,113,regularized newton's method,regularization parameter,0.6233639717102051
69,114,regularized newton's method,l2 regularizer,0.6231062412261963
69,167,regularized newton's method,covariance matrix regularization,0.6206150054931641
69,179,regularized newton's method,alternating minimization,0.50234454870224
69,217,regularized newton's method,regularizer,0.6518945693969727
70,73,convergence criterion,second order optimization,0.5349972248077393
70,80,convergence criterion,secant method,0.5441395044326782
70,89,convergence criterion,backtracking line search,0.5812932252883911
70,107,convergence criterion,numerical instability,0.5113826990127563
71,73,hessian matrix,second order optimization,0.7988523244857788
71,74,hessian matrix,hessian-free optimization,0.6543126106262207
71,75,hessian matrix,eigenvalue decomposition,0.5891884565353394
71,76,hessian matrix,second order definition of convexity,0.6535028219223022
71,77,hessian matrix,sub-sampled newton's step,0.6059543490409851
71,79,hessian matrix,quasi-newton method,0.6368292570114136
71,80,hessian matrix,secant method,0.6023225784301758
71,81,hessian matrix,sherman-morrison identity,0.5931569337844849
71,95,hessian matrix,quadratic cost function,0.577263593673706
71,107,hessian matrix,numerical instability,0.5287429094314575
71,158,hessian matrix,hessian of softmax cost,0.6132333874702454
72,73,non-convex minimization,second order optimization,0.6538571119308472
72,74,non-convex minimization,hessian-free optimization,0.6433368921279907
72,77,non-convex minimization,sub-sampled newton's step,0.5831631422042847
72,87,non-convex minimization,unconstrained optimization,0.5791348218917847
72,93,non-convex minimization,convex combination,0.5139998197555542
72,107,non-convex minimization,numerical instability,0.539208173751831
72,157,non-convex minimization,convexity of cost functions,0.6848672032356262
72,179,non-convex minimization,alternating minimization,0.5305225253105164
72,180,non-convex minimization,bi-convex function,0.647395133972168
72,196,non-convex minimization,non-convex cost function,0.8453973531723022
72,255,non-convex minimization,vanishing gradient problem,0.4572407901287079
72,269,non-convex minimization,staircase-like cost,0.5979578495025635
73,74,second order optimization,hessian-free optimization,0.6588517427444458
73,76,second order optimization,second order definition of convexity,0.7303867340087891
73,77,second order optimization,sub-sampled newton's step,0.6523205041885376
73,78,second order optimization,bfgs method,0.6922412514686584
73,79,second order optimization,quasi-newton method,0.7044841051101685
73,80,second order optimization,secant method,0.6680299043655396
73,81,second order optimization,sherman-morrison identity,0.517238974571228
74,77,hessian-free optimization,sub-sampled newton's step,0.7335941791534424
74,78,hessian-free optimization,bfgs method,0.6954702734947205
74,79,hessian-free optimization,quasi-newton method,0.7352595925331116
74,80,hessian-free optimization,secant method,0.6177603006362915
74,81,hessian-free optimization,sherman-morrison identity,0.4816747307777405
74,196,hessian-free optimization,non-convex cost function,0.644209623336792
74,255,hessian-free optimization,vanishing gradient problem,0.502231240272522
75,94,eigenvalue decomposition,non-negative eigenvalues,0.7211931943893433
75,98,eigenvalue decomposition,eigenvalues,0.7032604813575745
75,157,eigenvalue decomposition,convexity of cost functions,0.5845507383346558
76,157,second order definition of convexity,convexity of cost functions,0.6110413074493408
76,180,second order definition of convexity,bi-convex function,0.5790363550186157
77,78,sub-sampled newton's step,bfgs method,0.6733052134513855
77,79,sub-sampled newton's step,quasi-newton method,0.7818979620933533
77,80,sub-sampled newton's step,secant method,0.643496036529541
77,81,sub-sampled newton's step,sherman-morrison identity,0.4930407702922821
78,79,bfgs method,quasi-newton method,0.7145246267318726
78,80,bfgs method,secant method,0.6616512537002563
78,81,bfgs method,sherman-morrison identity,0.521679699420929
78,179,bfgs method,alternating minimization,0.507016658782959
79,80,quasi-newton method,secant method,0.7342652082443237
79,81,quasi-newton method,sherman-morrison identity,0.5750214457511902
79,179,quasi-newton method,alternating minimization,0.5140223503112793
80,107,secant method,numerical instability,0.48356372117996216
81,97,sherman-morrison identity,outer product,0.48473674058914185
82,84,least absolute deviations,least squares cost function,0.6587207317352295
82,87,least absolute deviations,unconstrained optimization,0.5315335988998413
82,170,least absolute deviations,least squares cost for incomplete data,0.5061424970626831
82,178,least absolute deviations,pca least squares cost,0.5160611867904663
82,182,least absolute deviations,variance maximization,0.5431010127067566
82,194,least absolute deviations,nonlinear regression,0.5083842277526855
82,210,least absolute deviations,training error,0.5281679630279541
82,267,least absolute deviations,regression tree,0.5289651155471802
82,276,least absolute deviations,residual fitting,0.5411636829376221
83,85,bias,feature,0.5855792760848999
83,86,bias,feature-touching weights,0.69765704870224
83,110,bias,normal vector to hyperplane,0.5679957866668701
83,112,bias,weight normalization,0.5605211853981018
83,138,bias,weighted classification,0.5709422826766968
83,140,bias,point-wise weights,0.5757458806037903
83,251,bias,weight matrix,0.5466427803039551
84,95,least squares cost function,quadratic cost function,0.7659233212471008
84,151,least squares cost function,softmax cost function,0.5646529197692871
84,170,least squares cost function,least squares cost for incomplete data,0.4866366386413574
84,178,least squares cost function,pca least squares cost,0.5763335824012756
84,218,least squares cost function,regularized cost function,0.6208086013793945
85,86,feature,feature-touching weights,0.5990414023399353
85,91,feature,standard normalization,0.5358718633651733
85,92,feature,multi-output regression,0.5440040826797485
85,127,feature,one-hot encoded labels,0.5445477366447449
85,159,feature,spanning set,0.5921487808227539
85,183,feature,feature selection,0.6427422761917114
85,185,feature,histogram features,0.6593679189682007
85,187,feature,normalization,0.6462303400039673
85,188,feature,stemming,0.4939036965370178
85,189,feature,stop words,0.43882495164871216
85,190,feature,discriminative features,0.6521614789962769
85,191,feature,edge histogram features,0.5053167343139648
85,192,feature,spectrogram,0.5248825550079346
85,193,feature,nonlinear feature engineering,0.6525433659553528
85,195,feature,transformed feature space,0.6069554090499878
85,199,feature,degree two polynomial expansion,0.5753834247589111
85,206,feature,standard basis vector constraint,0.5911557674407959
85,207,feature,feature learning,0.7348179817199707
85,209,feature,linear combination,0.5003438591957092
85,222,feature,sparse feature selection,0.5778341293334961
85,227,feature,complete package of fixed-shape units,0.6094388961791992
85,249,feature,input layer,0.645647406578064
85,270,feature,human interpretability,0.5129918456077576
85,277,feature,feature subsampling,0.5797388553619385
86,110,feature-touching weights,normal vector to hyperplane,0.5141386389732361
86,112,feature-touching weights,weight normalization,0.538707971572876
86,138,feature-touching weights,weighted classification,0.5398963689804077
86,140,feature-touching weights,point-wise weights,0.5544081926345825
86,206,feature-touching weights,standard basis vector constraint,0.5112085342407227
86,251,feature-touching weights,weight matrix,0.52214515209198
87,88,unconstrained optimization,normal equations,0.6288033723831177
87,116,unconstrained optimization,constrained softmax cost,0.6206794381141663
87,182,unconstrained optimization,variance maximization,0.5731877088546753
87,194,unconstrained optimization,nonlinear regression,0.6126239895820618
87,196,unconstrained optimization,non-convex cost function,0.6375156044960022
87,206,unconstrained optimization,standard basis vector constraint,0.5545313358306885
88,170,normal equations,least squares cost for incomplete data,0.493627667427063
88,193,normal equations,nonlinear feature engineering,0.5429202914237976
88,194,normal equations,nonlinear regression,0.6275099515914917
88,207,normal equations,feature learning,0.5234601497650146
88,233,normal equations,kernelized least squares,0.5777577757835388
89,257,backtracking line search,backpropagation,0.5715082883834839
90,96,vectorized implementation,inner product,0.5422343015670776
90,97,vectorized implementation,outer product,0.5112937688827515
90,229,vectorized implementation,weight vector decomposition over feature matrix,0.5150092840194702
90,232,vectorized implementation,kernelization via weight vector substitution,0.5306780338287354
90,235,vectorized implementation,entry-wise kernel matrix construction,0.5012099742889404
90,252,vectorized implementation,vector activation,0.5553455352783203
91,110,standard normalization,normal vector to hyperplane,0.513965368270874
91,112,standard normalization,weight normalization,0.749866247177124
91,160,standard normalization,mean-centering,0.6136617660522461
91,171,standard normalization,cluster centroid,0.4090852737426758
91,187,standard normalization,normalization,0.8132708072662354
91,193,standard normalization,nonlinear feature engineering,0.5127046704292297
91,259,standard normalization,batch normalization,0.6893763542175293
91,260,standard normalization,internal covariate shift,0.5111560821533203
92,144,multi-output regression,multi-class perceptron,0.5389797687530518
92,193,multi-output regression,nonlinear feature engineering,0.6435648202896118
92,194,multi-output regression,nonlinear regression,0.6537110209465027
92,202,multi-output regression,output transformation,0.6138625144958496
92,267,multi-output regression,regression tree,0.5391985774040222
93,102,convex combination,convex cost function,0.576432466506958
93,148,convex combination,fusion rule,0.4847492575645447
93,157,convex combination,convexity of cost functions,0.5723562240600586
93,159,convex combination,spanning set,0.46205925941467285
93,180,convex combination,bi-convex function,0.5658382773399353
93,209,convex combination,linear combination,0.6237287521362305
94,98,non-negative eigenvalues,eigenvalues,0.741348147392273
94,165,non-negative eigenvalues,principal component analysis,0.5510588884353638
94,167,non-negative eigenvalues,covariance matrix regularization,0.5895479917526245
94,176,non-negative eigenvalues,non-negative matrix factorization,0.6837148070335388
94,178,non-negative eigenvalues,pca least squares cost,0.5820355415344238
94,182,non-negative eigenvalues,variance maximization,0.5522913336753845
95,102,quadratic cost function,convex cost function,0.6287237405776978
95,103,quadratic cost function,point-wise cost,0.586479663848877
95,218,quadratic cost function,regularized cost function,0.6376760601997375
96,97,inner product,outer product,0.7098866105079651
96,159,inner product,spanning set,0.5725070834159851
96,161,inner product,orthonormal spanning set,0.5436763167381287
96,162,inner product,autoencoder formula,0.5113986134529114
96,178,inner product,pca least squares cost,0.5755038261413574
96,181,inner product,orthogonal matrix,0.6217584609985352
96,186,inner product,inner product similarity,0.7696129083633423
96,209,inner product,linear combination,0.5502870678901672
96,229,inner product,weight vector decomposition over feature matrix,0.597468912601471
96,230,inner product,orthogonal component r,0.5130922198295593
96,231,inner product,kernel matrix,0.5825494527816772
96,252,inner product,vector activation,0.5673271417617798
97,167,outer product,covariance matrix regularization,0.5188456773757935
97,169,outer product,matrix factorization,0.5094457864761353
97,181,outer product,orthogonal matrix,0.53809654712677
97,186,outer product,inner product similarity,0.5494074821472168
97,209,outer product,linear combination,0.5144266486167908
97,229,outer product,weight vector decomposition over feature matrix,0.5390068292617798
97,251,outer product,weight matrix,0.5435075759887695
97,252,outer product,vector activation,0.5067062973976135
98,163,eigenvalues,projection,0.5676580667495728
98,165,eigenvalues,principal component analysis,0.6386467218399048
98,166,eigenvalues,dimension reduction,0.6362748146057129
98,167,eigenvalues,covariance matrix regularization,0.6263042688369751
98,176,eigenvalues,non-negative matrix factorization,0.5140881538391113
98,181,eigenvalues,orthogonal matrix,0.5731236338615417
98,182,eigenvalues,variance maximization,0.5670608282089233
98,192,eigenvalues,spectrogram,0.43597185611724854
98,204,eigenvalues,kernel pca,0.5679799318313599
98,229,eigenvalues,weight vector decomposition over feature matrix,0.5965143442153931
99,101,perceptron cost,rectified linear unit,0.6882201433181763
99,103,perceptron cost,point-wise cost,0.6994415521621704
99,104,perceptron cost,trivial solution,0.6047728061676025
99,105,perceptron cost,softmax cost,0.6530323028564453
99,111,perceptron cost,signed distance to decision boundary,0.5903990268707275
99,115,perceptron cost,regularized softmax cost,0.6542258262634277
99,118,perceptron cost,margin-perceptron cost,0.8070173263549805
99,126,perceptron cost,categorical cross entropy cost,0.6571451425552368
99,128,perceptron cost,log error cost,0.6981651782989502
99,134,perceptron cost,cost function versus misclassification discrepancy,0.6348252296447754
99,151,perceptron cost,softmax cost function,0.636864185333252
99,152,perceptron cost,multi-class perceptron cost,0.6971717476844788
100,105,softmax approximation to max,softmax cost,0.6227989196777344
100,119,softmax approximation to max,smoothed margin-perceptron,0.5946561098098755
100,132,softmax approximation to max,step function approximation,0.5877314805984497
100,151,softmax approximation to max,softmax cost function,0.6159275770187378
100,258,softmax approximation to max,maxout activation,0.6406660676002502
101,103,rectified linear unit,point-wise cost,0.5326487421989441
101,118,rectified linear unit,margin-perceptron cost,0.5303338766098022
101,140,rectified linear unit,point-wise weights,0.5340143442153931
101,244,rectified linear unit,activation function,0.6176791191101074
101,245,rectified linear unit,single-layer unit,0.5925874710083008
101,253,rectified linear unit,two-layer unit,0.5359668731689453
101,254,rectified linear unit,step function,0.539741575717926
101,256,rectified linear unit,sigmoid activation,0.5341270565986633
101,258,rectified linear unit,maxout activation,0.6020217537879944
102,103,convex cost function,point-wise cost,0.671944260597229
102,105,convex cost function,softmax cost,0.6946377158164978
102,128,convex cost function,log error cost,0.6925636529922485
102,132,convex cost function,step function approximation,0.5810279846191406
102,149,convex cost function,piecewise linear decision boundary,0.5269261598587036
102,151,convex cost function,softmax cost function,0.6691312789916992
102,157,convex cost function,convexity of cost functions,0.8259998559951782
102,180,convex cost function,bi-convex function,0.6947089433670044
102,196,convex cost function,non-convex cost function,0.7089711427688599
102,269,convex cost function,staircase-like cost,0.5754373073577881
103,105,point-wise cost,softmax cost,0.6930004358291626
103,111,point-wise cost,signed distance to decision boundary,0.5640966892242432
103,118,point-wise cost,margin-perceptron cost,0.721472978591919
103,126,point-wise cost,categorical cross entropy cost,0.6494995355606079
103,128,point-wise cost,log error cost,0.7669501304626465
103,129,point-wise cost,confidence scoring,0.6095610857009888
103,132,point-wise cost,step function approximation,0.5986782312393188
103,138,point-wise cost,weighted classification,0.6359845399856567
103,140,point-wise cost,point-wise weights,0.7844229936599731
103,151,point-wise cost,softmax cost function,0.6337078213691711
104,105,trivial solution,softmax cost,0.5368472933769226
104,106,trivial solution,weight divergence to infinity,0.6201999187469482
104,116,trivial solution,constrained softmax cost,0.5641875267028809
104,118,trivial solution,margin-perceptron cost,0.6297125816345215
104,119,trivial solution,smoothed margin-perceptron,0.5703824758529663
104,140,trivial solution,point-wise weights,0.5613628625869751
104,152,trivial solution,multi-class perceptron cost,0.5772674083709717
104,157,trivial solution,convexity of cost functions,0.5475496053695679
104,255,trivial solution,vanishing gradient problem,0.5745270252227783
105,106,softmax cost,weight divergence to infinity,0.6622405052185059
105,115,softmax cost,regularized softmax cost,0.8223857283592224
105,116,softmax cost,constrained softmax cost,0.7868800163269043
105,118,softmax cost,margin-perceptron cost,0.6581741571426392
105,119,softmax cost,smoothed margin-perceptron,0.6260479688644409
105,125,softmax cost,log-loss svm,0.6204613447189331
105,126,softmax cost,categorical cross entropy cost,0.7002601623535156
105,128,softmax cost,log error cost,0.7641014456748962
105,139,softmax cost,weighted softmax cost,0.7968161106109619
105,140,softmax cost,point-wise weights,0.6152193546295166
105,148,softmax cost,fusion rule,0.5784780979156494
105,151,softmax cost,softmax cost function,0.8267155885696411
105,152,softmax cost,multi-class perceptron cost,0.7035564184188843
105,157,softmax cost,convexity of cost functions,0.6284000873565674
105,158,softmax cost,hessian of softmax cost,0.7458027601242065
105,180,softmax cost,bi-convex function,0.5774461030960083
105,239,softmax cost,kernelized multi-class softmax,0.7185463905334473
106,114,weight divergence to infinity,l2 regularizer,0.5769292116165161
106,115,weight divergence to infinity,regularized softmax cost,0.641197681427002
106,116,weight divergence to infinity,constrained softmax cost,0.6676666140556335
106,119,weight divergence to infinity,smoothed margin-perceptron,0.6049367189407349
106,120,weight divergence to infinity,maximum margin decision boundary,0.5782605409622192
106,139,weight divergence to infinity,weighted softmax cost,0.5921173095703125
106,140,weight divergence to infinity,point-wise weights,0.5817857980728149
106,158,weight divergence to infinity,hessian of softmax cost,0.6292665004730225
106,255,weight divergence to infinity,vanishing gradient problem,0.4785701036453247
108,109,early stopping,regularization,0.6637592911720276
108,113,early stopping,regularization parameter,0.6027276515960693
108,133,early stopping,early stopping by validation accuracy,0.8192709684371948
108,154,early stopping,batch size,0.5556392669677734
108,189,early stopping,stop words,0.3977774977684021
108,211,early stopping,overfitting,0.5736841559410095
108,212,early stopping,underfitting,0.5660083293914795
108,216,early stopping,high capacity model,0.4786602258682251
108,217,early stopping,regularizer,0.6313588619232178
108,218,early stopping,regularized cost function,0.6061251163482666
108,219,early stopping,l2 regularization based cross-validation,0.6241544485092163
108,241,early stopping,regularization-based cross-validation,0.5861038565635681
109,112,regularization,weight normalization,0.592513918876648
109,113,regularization,regularization parameter,0.7780048847198486
109,114,regularization,l2 regularizer,0.7714320421218872
109,115,regularization,regularized softmax cost,0.7156388163566589
109,133,regularization,early stopping by validation accuracy,0.5900927186012268
109,167,regularization,covariance matrix regularization,0.6879072189331055
109,211,regularization,overfitting,0.6244357228279114
109,212,regularization,underfitting,0.5520297884941101
109,217,regularization,regularizer,0.8607373833656311
109,218,regularization,regularized cost function,0.7928534746170044
109,219,regularization,l2 regularization based cross-validation,0.717833399772644
109,222,regularization,sparse feature selection,0.5558564066886902
109,237,regularization,kernelized l2 regularizer,0.752090573310852
109,241,regularization,regularization-based cross-validation,0.7202539443969727
109,281,regularization,pruning,0.6106811761856079
110,111,normal vector to hyperplane,signed distance to decision boundary,0.6812586188316345
110,112,normal vector to hyperplane,weight normalization,0.5888782739639282
110,117,normal vector to hyperplane,margin of separating hyperplane,0.6632877588272095
110,120,normal vector to hyperplane,maximum margin decision boundary,0.6029191017150879
110,122,normal vector to hyperplane,margin computation via normal vector,0.692136287689209
110,124,normal vector to hyperplane,support vectors,0.5607427358627319
110,163,normal vector to hyperplane,projection,0.5347573757171631
110,197,normal vector to hyperplane,decision boundary,0.5492507219314575
110,229,normal vector to hyperplane,weight vector decomposition over feature matrix,0.5729612112045288
111,117,signed distance to decision boundary,margin of separating hyperplane,0.7677737474441528
111,118,signed distance to decision boundary,margin-perceptron cost,0.5887172222137451
111,120,signed distance to decision boundary,maximum margin decision boundary,0.758178174495697
111,122,signed distance to decision boundary,margin computation via normal vector,0.7316527366638184
111,124,signed distance to decision boundary,support vectors,0.5577149391174316
111,129,signed distance to decision boundary,confidence scoring,0.6895740628242493
111,137,signed distance to decision boundary,precision,0.5088909864425659
111,149,signed distance to decision boundary,piecewise linear decision boundary,0.6326940059661865
111,174,signed distance to decision boundary,intra-cluster distance,0.4592721462249756
111,197,signed distance to decision boundary,decision boundary,0.7322447299957275
112,114,weight normalization,l2 regularizer,0.6014461517333984
112,138,weight normalization,weighted classification,0.6865406036376953
112,140,weight normalization,point-wise weights,0.6046112179756165
112,141,weight normalization,weighting by confidence,0.5810337066650391
112,142,weight normalization,inverse class frequency weighting,0.5460282564163208
112,146,weight normalization,weighted multi-class classification,0.6013716459274292
112,160,weight normalization,mean-centering,0.5317308306694031
112,171,weight normalization,cluster centroid,0.4040933847427368
112,173,weight normalization,centroid initialization,0.4067496657371521
112,187,weight normalization,normalization,0.7978034019470215
112,229,weight normalization,weight vector decomposition over feature matrix,0.6251343488693237
112,259,weight normalization,batch normalization,0.6480242013931274
112,280,weight normalization,mode,0.47819268703460693
113,114,regularization parameter,l2 regularizer,0.698756754398346
113,115,regularization parameter,regularized softmax cost,0.647875189781189
113,214,regularization parameter,optimization dial,0.5345841646194458
113,217,regularization parameter,regularizer,0.8450793027877808
113,218,regularization parameter,regularized cost function,0.8483941555023193
113,219,regularization parameter,l2 regularization based cross-validation,0.6639068126678467
113,237,regularization parameter,kernelized l2 regularizer,0.6604580879211426
114,115,l2 regularizer,regularized softmax cost,0.6885412931442261
114,167,l2 regularizer,covariance matrix regularization,0.640960693359375
114,217,l2 regularizer,regularizer,0.7645887732505798
114,218,l2 regularizer,regularized cost function,0.6868896484375
114,219,l2 regularizer,l2 regularization based cross-validation,0.7455941438674927
114,237,l2 regularizer,kernelized l2 regularizer,0.8490360975265503
114,241,l2 regularizer,regularization-based cross-validation,0.6637910604476929
115,116,regularized softmax cost,constrained softmax cost,0.7442580461502075
115,123,regularized softmax cost,soft-margin support vector machine,0.6784302592277527
115,125,regularized softmax cost,log-loss svm,0.6540261507034302
