source_id,target_id,source_index,target_index,source,target,label,split,negative_type,similarity
182,2,182,2,character level language models,neural machine translation,1,train,none,0.6928898096084595
170,161,170,161,data preprocessing,n-gram,1,train,none,0.32192152738571167
198,22,198,22,linear algebra,q learning,1,train,none,0.25870004296302795
45,30,45,30,bayes theorem,penn treebank,1,train,none,0.25194627046585083
154,25,154,25,artificial neural network,word embedding,1,train,none,0.39188632369041443
199,40,199,40,probability,optical character recognition,1,train,none,0.28337526321411133
107,97,107,97,expert systems,knowledge representation,1,train,none,0.6299174427986145
124,197,124,197,matrix multiplication,multi-modal learning,1,train,none,0.34592294692993164
161,36,161,36,n-gram,language modeling,1,train,none,0.6823422908782959
2,5,2,5,neural machine translation,bleu,1,train,none,0.6015802025794983
164,96,164,96,loss function,cnn's,1,train,none,0.2255839854478836
198,81,198,81,linear algebra,expectation-maximization (em) algorithm,1,train,none,0.28801220655441284
89,139,89,139,clustering,spectral clustering,1,train,none,0.7550637125968933
198,191,198,191,linear algebra,seq2seq,1,train,none,0.20367206633090973
36,85,36,85,language modeling,noisy channel model,1,train,none,0.5296523571014404
199,1,199,1,probability,generative adversarial networks,1,train,none,0.30581122636795044
164,195,164,195,loss function,highway networks,1,train,none,0.26339656114578247
204,78,204,78,relational databases,radial basis function network,1,train,none,0.25917819142341614
204,69,204,69,relational databases,dialog systems,1,train,none,0.2505638003349304
176,48,176,48,activation functions,deep belief networks,1,train,none,0.47629478573799133
103,123,103,123,matrix factorization,recommendation system,1,train,none,0.6819873452186584
127,196,127,196,backpropagation through time,stack lstm,1,train,none,0.5441882014274597
124,72,124,72,matrix multiplication,evaluation metrics,1,train,none,0.3734552264213562
45,140,45,140,bayes theorem,particle filter,1,train,none,0.3673323392868042
204,190,204,190,relational databases,document representation,1,train,none,0.39758220314979553
45,187,45,187,bayes theorem,citation networks,1,train,none,0.23052693903446198
198,29,198,29,linear algebra,sentiment analysis,1,train,none,0.37074458599090576
24,195,24,195,backpropagation,highway networks,1,train,none,0.5248534679412842
175,178,175,178,cross entropy,bidirectional recurrent neural networks,1,train,none,0.3342682123184204
24,54,24,54,backpropagation,recursive neural network,1,train,none,0.4924499988555908
198,142,198,142,linear algebra,dynamic programming,1,train,none,0.41106748580932617
45,2,45,2,bayes theorem,neural machine translation,1,train,none,0.21362698078155518
198,94,198,94,linear algebra,topic modeling,1,train,none,0.2807135283946991
198,101,198,101,linear algebra,speech recognition,1,train,none,0.4127753973007202
32,53,32,53,tree adjoining grammar,supertagging,1,train,none,0.5588446855545044
45,46,45,46,bayes theorem,hidden markov models,1,train,none,0.45923519134521484
152,104,152,104,conditional probability,spectral methods,1,train,none,0.2304958999156952
127,71,127,71,backpropagation through time,multilingual word,1,train,none,0.3007868528366089
28,44,28,44,stemming,language identification,1,train,none,0.3542483448982239
204,167,204,167,relational databases,feature learning,1,train,none,0.42508548498153687
199,133,199,133,probability,inference,1,train,none,0.6088026762008667
198,98,198,98,linear algebra,markov decision processes,1,train,none,0.33382925391197205
198,103,198,103,linear algebra,matrix factorization,1,train,none,0.5613408088684082
199,143,199,143,probability,language acquisition,1,train,none,0.3870852589607239
200,133,200,133,descriptive statistics and hypothesis testing,inference,1,train,none,0.5353683233261108
95,191,95,191,word2vec,seq2seq,1,train,none,0.5513826608657837
199,201,199,201,probability,information theory: coding,1,train,none,0.5859965682029724
46,165,46,165,hidden markov models,monte carlo tree search,1,train,none,0.3238767683506012
204,2,204,2,relational databases,neural machine translation,1,train,none,0.3242779076099396
198,176,198,176,linear algebra,activation functions,1,train,none,0.47408124804496765
45,128,45,128,bayes theorem,grammar checker,1,train,none,0.25483813881874084
112,94,112,94,graphical models,topic modeling,1,train,none,0.5029113292694092
199,4,199,4,probability,ibm translation models,1,train,none,0.2866142988204956
17,32,17,32,context sensitive grammar,tree adjoining grammar,1,train,none,0.6205967664718628
94,42,94,42,topic modeling,latent dirichlet allocation,1,train,none,0.8687599897384644
204,63,204,63,relational databases,distributional semantics,1,train,none,0.2433258295059204
174,48,174,48,entropy,deep belief networks,1,train,none,0.38213708996772766
164,146,164,146,loss function,gated recurrent units,1,train,none,0.26401323080062866
198,168,198,168,linear algebra,normalization,1,train,none,0.3746955692768097
200,102,200,102,descriptive statistics and hypothesis testing,crowdsourcing,1,train,none,0.3716159462928772
199,52,199,52,probability,automatic summarization,1,train,none,0.3092572093009949
24,146,24,146,backpropagation,gated recurrent units,1,train,none,0.4761675000190735
199,39,199,39,probability,sentence boundary recognition,1,train,none,0.30490732192993164
204,36,204,36,relational databases,language modeling,1,train,none,0.34586724638938904
199,182,199,182,probability,character level language models,1,train,none,0.2666665315628052
167,60,167,60,feature learning,one-shot learning,1,train,none,0.4795546531677246
21,185,21,185,reinforcement learning,policy gradient methods,1,train,none,0.7949461936950684
124,79,124,79,matrix multiplication,kernel function,1,train,none,0.4787132143974304
152,91,152,91,conditional probability,random walks,1,train,none,0.3651977777481079
199,16,199,16,probability,context free grammar,1,train,none,0.284719318151474
175,61,175,61,cross entropy,neural turing machine,1,train,none,0.25414374470710754
124,42,124,42,matrix multiplication,latent dirichlet allocation,1,train,none,0.1721639633178711
204,28,204,28,relational databases,stemming,1,train,none,0.32753080129623413
199,29,199,29,probability,sentiment analysis,1,train,none,0.36453670263290405
161,155,161,155,n-gram,bag of words model,1,train,none,0.5661170482635498
190,180,190,180,document representation,bio text mining,1,train,none,0.506822943687439
198,15,198,15,linear algebra,machine reading comprehension,1,train,none,0.3637426793575287
108,56,108,56,bayesian network,variational bayes,1,train,none,0.5198162198066711
164,156,164,156,loss function,bias-variance tradeoff,1,train,none,0.4824265241622925
45,100,45,100,bayes theorem,phonetics,1,train,none,0.21942836046218872
174,196,174,196,entropy,stack lstm,1,train,none,0.13584503531455994
119,28,119,28,tokenization,stemming,1,train,none,0.7009310722351074
124,127,124,127,matrix multiplication,backpropagation through time,1,train,none,0.45045262575149536
46,130,46,130,hidden markov models,speech synthesis,1,train,none,0.34569433331489563
204,60,204,60,relational databases,one-shot learning,1,train,none,0.3749057352542877
175,196,175,196,cross entropy,stack lstm,1,train,none,0.1735667884349823
178,2,178,2,bidirectional recurrent neural networks,neural machine translation,1,train,none,0.6352599263191223
124,168,124,168,matrix multiplication,normalization,1,train,none,0.5253696441650391
152,31,152,31,conditional probability,dependency parsing,1,train,none,0.371138334274292
151,30,151,30,chomsky hierarchy,penn treebank,1,train,none,0.48268043994903564
16,33,16,33,context free grammar,combinatory categorial grammar,1,train,none,0.6050232648849487
127,191,127,191,backpropagation through time,seq2seq,1,train,none,0.4961695969104767
79,78,79,78,kernel function,radial basis function network,1,train,none,0.5721215009689331
199,64,199,64,probability,shallow parsing,1,train,none,0.24095270037651062
124,103,124,103,matrix multiplication,matrix factorization,1,train,none,0.5936497449874878
198,79,198,79,linear algebra,kernel function,1,train,none,0.48960959911346436
204,188,204,188,relational databases,greedy algorithms,1,train,none,0.34476929903030396
176,134,176,134,activation functions,long short-term memory networks,1,train,none,0.5542232394218445
117,134,117,134,gradient descent,long short-term memory networks,1,train,none,0.41957682371139526
150,144,150,144,edit distance,spelling correction,1,train,none,0.6035842895507812
204,142,204,142,relational databases,dynamic programming,1,train,none,0.3508053123950958
204,145,204,145,relational databases,log-linear models,1,train,none,0.35132360458374023
201,72,201,72,information theory: coding,evaluation metrics,1,train,none,0.42775118350982666
37,34,37,34,named entity recognition,relation extraction,1,train,none,0.7908046245574951
198,114,198,114,linear algebra,k means,1,train,none,0.38870078325271606
176,95,176,95,activation functions,word2vec,1,train,none,0.21134352684020996
162,82,162,82,singular-value decomposition,dimensionality reduction,1,train,none,0.6325943470001221
36,84,36,84,language modeling,natural language generation,1,train,none,0.6942506432533264
152,30,152,30,conditional probability,penn treebank,1,train,none,0.25193536281585693
198,18,198,18,linear algebra,domain adaptation,1,train,none,0.30514824390411377
24,2,24,2,backpropagation,neural machine translation,1,train,none,0.49965497851371765
55,7,55,7,multi-document summarization,scientific article summarization,1,train,none,0.7219268679618835
152,35,152,35,conditional probability,event detection,1,train,none,0.3366488218307495
204,34,204,34,relational databases,relation extraction,1,train,none,0.5432832837104797
198,86,198,86,linear algebra,perceptrons algorithm,1,train,none,0.4587823152542114
199,92,199,92,probability,harmonic functions,1,train,none,0.32524773478507996
124,134,124,134,matrix multiplication,long short-term memory networks,1,train,none,0.4374827742576599
204,46,204,46,relational databases,hidden markov models,1,train,none,0.3328077793121338
124,74,124,74,matrix multiplication,convex optimization,1,train,none,0.4048522114753723
154,191,154,191,artificial neural network,seq2seq,1,train,none,0.275127649307251
51,68,51,68,question answering,chat bots,1,train,none,0.64521723985672
34,35,34,35,relation extraction,event detection,1,train,none,0.6985337138175964
198,203,198,203,linear algebra,graph theory,1,train,none,0.5894849896430969
176,196,176,196,activation functions,stack lstm,1,train,none,0.45269620418548584
204,155,204,155,relational databases,bag of words model,1,train,none,0.2713930606842041
97,11,97,11,knowledge representation,knowledge graph,1,train,none,0.8448517918586731
199,18,199,18,probability,domain adaptation,1,train,none,0.37625041604042053
174,177,174,177,entropy,kullback-leibler divergence,1,train,none,0.7200421094894409
199,15,199,15,probability,machine reading comprehension,1,train,none,0.36458009481430054
204,185,204,185,relational databases,policy gradient methods,1,train,none,0.18281549215316772
124,171,124,171,matrix multiplication,robotic locomotion,1,train,none,0.26121026277542114
152,197,152,197,conditional probability,multi-modal learning,1,train,none,0.21992680430412292
45,81,45,81,bayes theorem,expectation-maximization (em) algorithm,1,train,none,0.4324880540370941
127,61,127,61,backpropagation through time,neural turing machine,1,train,none,0.5544673800468445
204,101,204,101,relational databases,speech recognition,1,train,none,0.3458622992038727
109,8,109,8,text mining,open information extraction,1,train,none,0.463631272315979
24,95,24,95,backpropagation,word2vec,1,train,none,0.2886851727962494
176,193,176,193,activation functions,graph convolutional networks,1,train,none,0.3655058443546295
199,43,199,43,probability,latent semantic indexing,1,train,none,0.31305617094039917
199,187,199,187,probability,citation networks,1,train,none,0.27708134055137634
198,10,198,10,linear algebra,attention models,1,train,none,0.3786458969116211
199,25,199,25,probability,word embedding,1,train,none,0.30542516708374023
157,126,157,126,computer vision,facial recognition systems,1,train,none,0.5241684913635254
124,142,124,142,matrix multiplication,dynamic programming,1,train,none,0.35933399200439453
201,77,201,77,information theory: coding,random forest,1,train,none,0.39075028896331787
45,34,45,34,bayes theorem,relation extraction,1,train,none,0.3235991299152374
45,165,45,165,bayes theorem,monte carlo tree search,1,train,none,0.2876017689704895
199,91,199,91,probability,random walks,1,train,none,0.5026622414588928
125,87,125,87,differential calculus,svm,1,train,none,0.3891313374042511
124,23,124,23,matrix multiplication,dqn,1,train,none,0.3438652455806732
16,0,16,0,context free grammar,anaphora resolution,1,train,none,0.29718896746635437
89,114,89,114,clustering,k means,1,train,none,0.8230164051055908
170,186,170,186,data preprocessing,crawling the web,1,train,none,0.2622908353805542
124,87,124,87,matrix multiplication,svm,1,train,none,0.4125897288322449
199,134,199,134,probability,long short-term memory networks,1,train,none,0.27406370639801025
164,4,164,4,loss function,ibm translation models,1,train,none,0.1680738627910614
204,9,204,9,relational databases,sentence simplification,1,train,none,0.25616952776908875
