source_id,target_id,source_index,target_index,source,target,label,split,negative_type,similarity
150,144,150,144,edit distance,spelling correction,1,gold_all,none,0.6035842895507812
151,0,151,0,chomsky hierarchy,anaphora resolution,1,gold_all,none,0.2583431899547577
151,16,151,16,chomsky hierarchy,context free grammar,1,gold_all,none,0.60096275806427
151,17,151,17,chomsky hierarchy,context sensitive grammar,1,gold_all,none,0.5363651514053345
151,30,151,30,chomsky hierarchy,penn treebank,1,gold_all,none,0.48268043994903564
151,31,151,31,chomsky hierarchy,dependency parsing,1,gold_all,none,0.46374785900115967
151,32,151,32,chomsky hierarchy,tree adjoining grammar,1,gold_all,none,0.6113277077674866
151,33,151,33,chomsky hierarchy,combinatory categorial grammar,1,gold_all,none,0.6091827154159546
151,53,151,53,chomsky hierarchy,supertagging,1,gold_all,none,0.40816426277160645
151,115,151,115,chomsky hierarchy,earley parsing,1,gold_all,none,0.5267438292503357
151,129,151,129,chomsky hierarchy,shift-reduce parsing,1,gold_all,none,0.49879521131515503
151,137,151,137,chomsky hierarchy,probabilistic context-free grammars,1,gold_all,none,0.5889533162117004
151,143,151,143,chomsky hierarchy,language acquisition,1,gold_all,none,0.43322378396987915
151,149,151,149,chomsky hierarchy,compositional semantics,1,gold_all,none,0.41896748542785645
152,4,152,4,conditional probability,ibm translation models,1,gold_all,none,0.21481892466545105
152,11,152,11,conditional probability,knowledge graph,1,gold_all,none,0.3578318655490875
152,12,152,12,conditional probability,semantic role labeling,1,gold_all,none,0.31557393074035645
152,22,152,22,conditional probability,q learning,1,gold_all,none,0.19144085049629211
152,27,152,27,conditional probability,semantic parsing,1,gold_all,none,0.34180665016174316
152,29,152,29,conditional probability,sentiment analysis,1,gold_all,none,0.27579110860824585
152,30,152,30,conditional probability,penn treebank,1,gold_all,none,0.25193536281585693
152,31,152,31,conditional probability,dependency parsing,1,gold_all,none,0.371138334274292
152,33,152,33,conditional probability,combinatory categorial grammar,1,gold_all,none,0.23043383657932281
152,34,152,34,conditional probability,relation extraction,1,gold_all,none,0.31626051664352417
152,35,152,35,conditional probability,event detection,1,gold_all,none,0.3366488218307495
152,36,152,36,conditional probability,language modeling,1,gold_all,none,0.37394607067108154
152,38,152,38,conditional probability,word segmentation,1,gold_all,none,0.23024769127368927
152,39,152,39,conditional probability,sentence boundary recognition,1,gold_all,none,0.25582990050315857
152,40,152,40,conditional probability,optical character recognition,1,gold_all,none,0.19050905108451843
152,42,152,42,conditional probability,latent dirichlet allocation,1,gold_all,none,0.254147469997406
152,43,152,43,conditional probability,latent semantic indexing,1,gold_all,none,0.27902501821517944
152,44,152,44,conditional probability,language identification,1,gold_all,none,0.2286168932914734
152,45,152,45,conditional probability,bayes theorem,1,gold_all,none,0.6994141936302185
152,46,152,46,conditional probability,hidden markov models,1,gold_all,none,0.4468824863433838
152,47,152,47,conditional probability,conditional random fields,1,gold_all,none,0.421649307012558
152,48,152,48,conditional probability,deep belief networks,1,gold_all,none,0.31580880284309387
152,49,152,49,conditional probability,word sense disambiguation,1,gold_all,none,0.2937854826450348
152,56,152,56,conditional probability,variational bayes,1,gold_all,none,0.36463066935539246
152,62,152,62,conditional probability,bootstrapping,1,gold_all,none,0.3309022784233093
152,68,152,68,conditional probability,chat bots,1,gold_all,none,0.07045179605484009
152,69,152,69,conditional probability,dialog systems,1,gold_all,none,0.14089201390743256
152,71,152,71,conditional probability,multilingual word,1,gold_all,none,0.2185838520526886
152,80,152,80,conditional probability,boltzmann machine,1,gold_all,none,0.3376845717430115
152,81,152,81,conditional probability,expectation-maximization (em) algorithm,1,gold_all,none,0.30649733543395996
152,85,152,85,conditional probability,noisy channel model,1,gold_all,none,0.39729711413383484
152,91,152,91,conditional probability,random walks,1,gold_all,none,0.3651977777481079
152,92,152,92,conditional probability,harmonic functions,1,gold_all,none,0.22761718928813934
152,94,152,94,conditional probability,topic modeling,1,gold_all,none,0.2867692708969116
152,98,152,98,conditional probability,markov decision processes,1,gold_all,none,0.4493982195854187
152,100,152,100,conditional probability,phonetics,1,gold_all,none,0.2024867981672287
152,101,152,101,conditional probability,speech recognition,1,gold_all,none,0.3131295442581177
152,104,152,104,conditional probability,spectral methods,1,gold_all,none,0.2304958999156952
152,112,152,112,conditional probability,graphical models,1,gold_all,none,0.5602483153343201
152,113,152,113,conditional probability,markov chain monte carlo,1,gold_all,none,0.4127587378025055
152,128,152,128,conditional probability,grammar checker,1,gold_all,none,0.23255452513694763
152,130,152,130,conditional probability,speech synthesis,1,gold_all,none,0.11856445670127869
152,133,152,133,conditional probability,inference,1,gold_all,none,0.5357578992843628
152,137,152,137,conditional probability,probabilistic context-free grammars,1,gold_all,none,0.4929286241531372
152,140,152,140,conditional probability,particle filter,1,gold_all,none,0.32421261072158813
152,143,152,143,conditional probability,language acquisition,1,gold_all,none,0.32237693667411804
152,144,152,144,conditional probability,spelling correction,1,gold_all,none,0.24263152480125427
152,147,152,147,conditional probability,gibbs sampling,1,gold_all,none,0.4396619200706482
152,148,152,148,conditional probability,statistical machine translation,1,gold_all,none,0.2316255271434784
152,157,152,157,conditional probability,computer vision,1,gold_all,none,0.31042683124542236
152,165,152,165,conditional probability,monte carlo tree search,1,gold_all,none,0.25554272532463074
152,166,152,166,conditional probability,structured prediction,1,gold_all,none,0.40924614667892456
152,182,152,182,conditional probability,character level language models,1,gold_all,none,0.16104766726493835
152,185,152,185,conditional probability,policy gradient methods,1,gold_all,none,0.15660275518894196
152,187,152,187,conditional probability,citation networks,1,gold_all,none,0.16077999770641327
152,189,152,189,conditional probability,pointer networks,1,gold_all,none,0.16157729923725128
152,197,152,197,conditional probability,multi-modal learning,1,gold_all,none,0.21992680430412292
152,203,152,203,conditional probability,graph theory,1,gold_all,none,0.35854610800743103
154,1,154,1,artificial neural network,generative adversarial networks,1,gold_all,none,0.4067443907260895
154,2,154,2,artificial neural network,neural machine translation,1,gold_all,none,0.4800485372543335
154,3,154,3,artificial neural network,variational autoencoders,1,gold_all,none,0.36732417345046997
154,10,154,10,artificial neural network,attention models,1,gold_all,none,0.47132939100265503
154,20,154,20,artificial neural network,capsule networks,1,gold_all,none,0.4113936424255371
154,23,154,23,artificial neural network,dqn,1,gold_all,none,0.4493182897567749
154,25,154,25,artificial neural network,word embedding,1,gold_all,none,0.39188632369041443
154,71,154,71,artificial neural network,multilingual word,1,gold_all,none,0.2499902844429016
154,78,154,78,artificial neural network,radial basis function network,1,gold_all,none,0.6131701469421387
154,80,154,80,artificial neural network,boltzmann machine,1,gold_all,none,0.5078026652336121
154,96,154,96,artificial neural network,cnn's,1,gold_all,none,0.4522748291492462
154,127,154,127,artificial neural network,backpropagation through time,1,gold_all,none,0.5112289190292358
154,134,154,134,artificial neural network,long short-term memory networks,1,gold_all,none,0.5317444801330566
154,191,154,191,artificial neural network,seq2seq,1,gold_all,none,0.275127649307251
154,195,154,195,artificial neural network,highway networks,1,gold_all,none,0.4842227101325989
154,196,154,196,artificial neural network,stack lstm,1,gold_all,none,0.38178062438964844
155,7,155,7,bag of words model,scientific article summarization,1,gold_all,none,0.44286787509918213
155,15,155,15,bag of words model,machine reading comprehension,1,gold_all,none,0.344523549079895
156,106,156,106,bias-variance tradeoff,ensemble learning,1,gold_all,none,0.4147431254386902
157,40,157,40,computer vision,optical character recognition,1,gold_all,none,0.5328078866004944
157,99,157,99,computer vision,autonomous cars,1,gold_all,none,0.4573441445827484
157,126,157,126,computer vision,facial recognition systems,1,gold_all,none,0.5241684913635254
157,131,157,131,computer vision,caption generation,1,gold_all,none,0.4983617961406708
157,158,157,158,computer vision,image retrieval,1,gold_all,none,0.5882113575935364
157,160,157,160,computer vision,object detection,1,gold_all,none,0.5132181644439697
158,99,158,99,image retrieval,autonomous cars,1,gold_all,none,0.2634008526802063
158,160,158,160,image retrieval,object detection,1,gold_all,none,0.3916035294532776
160,40,160,40,object detection,optical character recognition,1,gold_all,none,0.4052528142929077
160,99,160,99,object detection,autonomous cars,1,gold_all,none,0.5908666849136353
160,126,160,126,object detection,facial recognition systems,1,gold_all,none,0.5049635171890259
161,36,161,36,n-gram,language modeling,1,gold_all,none,0.6823422908782959
161,50,161,50,n-gram,part of speech tagging,1,gold_all,none,0.5972890853881836
161,67,161,67,n-gram,lexicography,1,gold_all,none,0.48261523246765137
161,109,161,109,n-gram,text mining,1,gold_all,none,0.44884926080703735
161,155,161,155,n-gram,bag of words model,1,gold_all,none,0.5661170482635498
161,184,161,184,n-gram,smoothing and backoff,1,gold_all,none,0.6625531911849976
162,82,162,82,singular-value decomposition,dimensionality reduction,1,gold_all,none,0.6325943470001221
162,163,162,163,singular-value decomposition,t-sne,1,gold_all,none,0.49730557203292847
164,2,164,2,loss function,neural machine translation,1,gold_all,none,0.3300844728946686
164,3,164,3,loss function,variational autoencoders,1,gold_all,none,0.26950424909591675
164,4,164,4,loss function,ibm translation models,1,gold_all,none,0.1680738627910614
164,20,164,20,loss function,capsule networks,1,gold_all,none,0.18799179792404175
164,23,164,23,loss function,dqn,1,gold_all,none,0.3240932822227478
164,24,164,24,loss function,backpropagation,1,gold_all,none,0.540463924407959
164,71,164,71,loss function,multilingual word,1,gold_all,none,0.25100454688072205
164,87,164,87,loss function,svm,1,gold_all,none,0.4310527443885803
164,95,164,95,loss function,word2vec,1,gold_all,none,0.14352306723594666
164,96,164,96,loss function,cnn's,1,gold_all,none,0.2255839854478836
164,117,164,117,loss function,gradient descent,1,gold_all,none,0.6539241075515747
164,127,164,127,loss function,backpropagation through time,1,gold_all,none,0.3440437316894531
164,134,164,134,loss function,long short-term memory networks,1,gold_all,none,0.32595884799957275
164,146,164,146,loss function,gated recurrent units,1,gold_all,none,0.26401323080062866
164,154,164,154,loss function,artificial neural network,1,gold_all,none,0.488829106092453
164,156,164,156,loss function,bias-variance tradeoff,1,gold_all,none,0.4824265241622925
164,175,164,175,loss function,cross entropy,1,gold_all,none,0.6641044020652771
164,195,164,195,loss function,highway networks,1,gold_all,none,0.26339656114578247
164,196,164,196,loss function,stack lstm,1,gold_all,none,0.1580500602722168
167,3,167,3,feature learning,variational autoencoders,1,gold_all,none,0.5727601051330566
167,10,167,10,feature learning,attention models,1,gold_all,none,0.5339703559875488
167,18,167,18,feature learning,domain adaptation,1,gold_all,none,0.5253660678863525
167,19,167,19,feature learning,transfer learning,1,gold_all,none,0.6045944094657898
167,40,167,40,feature learning,optical character recognition,1,gold_all,none,0.4429590702056885
167,43,167,43,feature learning,latent semantic indexing,1,gold_all,none,0.43753448128700256
167,60,167,60,feature learning,one-shot learning,1,gold_all,none,0.4795546531677246
169,10,169,10,regularization,attention models,1,gold_all,none,0.3925931751728058
170,2,170,2,data preprocessing,neural machine translation,1,gold_all,none,0.3832286596298218
170,4,170,4,data preprocessing,ibm translation models,1,gold_all,none,0.2926846146583557
170,9,170,9,data preprocessing,sentence simplification,1,gold_all,none,0.39999571442604065
170,11,170,11,data preprocessing,knowledge graph,1,gold_all,none,0.2576182186603546
170,12,170,12,data preprocessing,semantic role labeling,1,gold_all,none,0.2909681797027588
170,13,170,13,data preprocessing,abstract meaning representation,1,gold_all,none,0.27147215604782104
170,15,170,15,data preprocessing,machine reading comprehension,1,gold_all,none,0.32029956579208374
170,27,170,27,data preprocessing,semantic parsing,1,gold_all,none,0.41923782229423523
170,28,170,28,data preprocessing,stemming,1,gold_all,none,0.3698241710662842
170,66,170,66,data preprocessing,transliteration,1,gold_all,none,0.2983948290348053
170,109,170,109,data preprocessing,text mining,1,gold_all,none,0.35344749689102173
170,161,170,161,data preprocessing,n-gram,1,gold_all,none,0.32192152738571167
170,168,170,168,data preprocessing,normalization,1,gold_all,none,0.43583494424819946
170,169,170,169,data preprocessing,regularization,1,gold_all,none,0.4633309841156006
170,180,170,180,data preprocessing,bio text mining,1,gold_all,none,0.31254842877388
170,186,170,186,data preprocessing,crawling the web,1,gold_all,none,0.2622908353805542
170,190,170,190,data preprocessing,document representation,1,gold_all,none,0.40271949768066406
174,3,174,3,entropy,variational autoencoders,1,gold_all,none,0.32984697818756104
174,10,174,10,entropy,attention models,1,gold_all,none,0.34919798374176025
174,20,174,20,entropy,capsule networks,1,gold_all,none,0.19900751113891602
174,23,174,23,entropy,dqn,1,gold_all,none,0.28108784556388855
174,48,174,48,entropy,deep belief networks,1,gold_all,none,0.38213708996772766
174,54,174,54,entropy,recursive neural network,1,gold_all,none,0.1820308268070221
174,61,174,61,entropy,neural turing machine,1,gold_all,none,0.19612395763397217
174,88,174,88,entropy,decision trees,1,gold_all,none,0.5222215056419373
174,96,174,96,entropy,cnn's,1,gold_all,none,0.20951928198337555
174,175,174,175,entropy,cross entropy,1,gold_all,none,0.789645791053772
174,177,174,177,entropy,kullback-leibler divergence,1,gold_all,none,0.7200421094894409
174,178,174,178,entropy,bidirectional recurrent neural networks,1,gold_all,none,0.25383344292640686
174,191,174,191,entropy,seq2seq,1,gold_all,none,0.20315025746822357
174,193,174,193,entropy,graph convolutional networks,1,gold_all,none,0.18990331888198853
174,195,174,195,entropy,highway networks,1,gold_all,none,0.23696444928646088
174,196,174,196,entropy,stack lstm,1,gold_all,none,0.13584503531455994
174,201,174,201,entropy,information theory: coding,1,gold_all,none,0.6928041577339172
175,3,175,3,cross entropy,variational autoencoders,1,gold_all,none,0.37660154700279236
175,10,175,10,cross entropy,attention models,1,gold_all,none,0.35434889793395996
175,20,175,20,cross entropy,capsule networks,1,gold_all,none,0.2822214365005493
175,23,175,23,cross entropy,dqn,1,gold_all,none,0.3602938652038574
175,48,175,48,cross entropy,deep belief networks,1,gold_all,none,0.43335041403770447
175,54,175,54,cross entropy,recursive neural network,1,gold_all,none,0.23689085245132446
175,61,175,61,cross entropy,neural turing machine,1,gold_all,none,0.25414374470710754
175,96,175,96,cross entropy,cnn's,1,gold_all,none,0.25908541679382324
175,178,175,178,cross entropy,bidirectional recurrent neural networks,1,gold_all,none,0.3342682123184204
175,191,175,191,cross entropy,seq2seq,1,gold_all,none,0.25620409846305847
175,193,175,193,cross entropy,graph convolutional networks,1,gold_all,none,0.23063334822654724
175,195,175,195,cross entropy,highway networks,1,gold_all,none,0.3223443329334259
175,196,175,196,cross entropy,stack lstm,1,gold_all,none,0.1735667884349823
176,3,176,3,activation functions,variational autoencoders,1,gold_all,none,0.3627470135688782
176,10,176,10,activation functions,attention models,1,gold_all,none,0.5029045343399048
176,20,176,20,activation functions,capsule networks,1,gold_all,none,0.369778037071228
176,23,176,23,activation functions,dqn,1,gold_all,none,0.42783382534980774
176,24,176,24,activation functions,backpropagation,1,gold_all,none,0.6672876477241516
176,48,176,48,activation functions,deep belief networks,1,gold_all,none,0.47629478573799133
176,54,176,54,activation functions,recursive neural network,1,gold_all,none,0.4563310742378235
176,61,176,61,activation functions,neural turing machine,1,gold_all,none,0.5144645571708679
176,71,176,71,activation functions,multilingual word,1,gold_all,none,0.2015499472618103
176,95,176,95,activation functions,word2vec,1,gold_all,none,0.21134352684020996
176,96,176,96,activation functions,cnn's,1,gold_all,none,0.4388200640678406
176,117,176,117,activation functions,gradient descent,1,gold_all,none,0.5531762838363647
176,127,176,127,activation functions,backpropagation through time,1,gold_all,none,0.5296474695205688
176,134,176,134,activation functions,long short-term memory networks,1,gold_all,none,0.5542232394218445
176,146,176,146,activation functions,gated recurrent units,1,gold_all,none,0.5228536128997803
176,154,176,154,activation functions,artificial neural network,1,gold_all,none,0.7035523653030396
176,191,176,191,activation functions,seq2seq,1,gold_all,none,0.2789931297302246
176,193,176,193,activation functions,graph convolutional networks,1,gold_all,none,0.3655058443546295
176,195,176,195,activation functions,highway networks,1,gold_all,none,0.467961847782135
176,196,176,196,activation functions,stack lstm,1,gold_all,none,0.45269620418548584
177,94,177,94,kullback-leibler divergence,topic modeling,1,gold_all,none,0.23303529620170593
178,2,178,2,bidirectional recurrent neural networks,neural machine translation,1,gold_all,none,0.6352599263191223
182,2,182,2,character level language models,neural machine translation,1,gold_all,none,0.6928898096084595
182,66,182,66,character level language models,transliteration,1,gold_all,none,0.6674858331680298
182,85,182,85,character level language models,noisy channel model,1,gold_all,none,0.4268079400062561
190,13,190,13,document representation,abstract meaning representation,1,gold_all,none,0.5503681302070618
190,15,190,15,document representation,machine reading comprehension,1,gold_all,none,0.4825740456581116
190,43,190,43,document representation,latent semantic indexing,1,gold_all,none,0.7032709121704102
190,52,190,52,document representation,automatic summarization,1,gold_all,none,0.580491304397583
190,55,190,55,document representation,multi-document summarization,1,gold_all,none,0.5491587519645691
190,118,190,118,document representation,search engine indexing,1,gold_all,none,0.5515400171279907
190,179,190,179,document representation,query expansion,1,gold_all,none,0.5009745359420776
190,180,190,180,document representation,bio text mining,1,gold_all,none,0.506822943687439
191,2,191,2,seq2seq,neural machine translation,1,gold_all,none,0.7113494277000427
191,10,191,10,seq2seq,attention models,1,gold_all,none,0.6206269860267639
191,189,191,189,seq2seq,pointer networks,1,gold_all,none,0.5957598686218262
198,1,198,1,linear algebra,generative adversarial networks,1,gold_all,none,0.22095680236816406
198,2,198,2,linear algebra,neural machine translation,1,gold_all,none,0.3077785074710846
198,3,198,3,linear algebra,variational autoencoders,1,gold_all,none,0.31228911876678467
198,4,198,4,linear algebra,ibm translation models,1,gold_all,none,0.18774744868278503
198,7,198,7,linear algebra,scientific article summarization,1,gold_all,none,0.3134459853172302
198,8,198,8,linear algebra,open information extraction,1,gold_all,none,0.26286250352859497
198,9,198,9,linear algebra,sentence simplification,1,gold_all,none,0.2593831419944763
198,10,198,10,linear algebra,attention models,1,gold_all,none,0.3786458969116211
198,11,198,11,linear algebra,knowledge graph,1,gold_all,none,0.38338160514831543
198,12,198,12,linear algebra,semantic role labeling,1,gold_all,none,0.2468910664319992
198,13,198,13,linear algebra,abstract meaning representation,1,gold_all,none,0.314743310213089
198,15,198,15,linear algebra,machine reading comprehension,1,gold_all,none,0.3637426793575287
198,18,198,18,linear algebra,domain adaptation,1,gold_all,none,0.30514824390411377
198,19,198,19,linear algebra,transfer learning,1,gold_all,none,0.39021849632263184
198,20,198,20,linear algebra,capsule networks,1,gold_all,none,0.25213730335235596
198,21,198,21,linear algebra,reinforcement learning,1,gold_all,none,0.3070759177207947
198,22,198,22,linear algebra,q learning,1,gold_all,none,0.25870004296302795
198,23,198,23,linear algebra,dqn,1,gold_all,none,0.2861383259296417
198,24,198,24,linear algebra,backpropagation,1,gold_all,none,0.4534332752227783
198,25,198,25,linear algebra,word embedding,1,gold_all,none,0.3372400403022766
198,26,198,26,linear algebra,logistic regression,1,gold_all,none,0.4148486852645874
198,27,198,27,linear algebra,semantic parsing,1,gold_all,none,0.29438820481300354
198,29,198,29,linear algebra,sentiment analysis,1,gold_all,none,0.37074458599090576
198,31,198,31,linear algebra,dependency parsing,1,gold_all,none,0.2785830795764923
198,34,198,34,linear algebra,relation extraction,1,gold_all,none,0.34182849526405334
198,36,198,36,linear algebra,language modeling,1,gold_all,none,0.38507670164108276
198,40,198,40,linear algebra,optical character recognition,1,gold_all,none,0.3264263868331909
198,42,198,42,linear algebra,latent dirichlet allocation,1,gold_all,none,0.23420590162277222
198,44,198,44,linear algebra,language identification,1,gold_all,none,0.291157066822052
198,48,198,48,linear algebra,deep belief networks,1,gold_all,none,0.35476040840148926
198,52,198,52,linear algebra,automatic summarization,1,gold_all,none,0.3333049416542053
198,54,198,54,linear algebra,recursive neural network,1,gold_all,none,0.2872971296310425
198,61,198,61,linear algebra,neural turing machine,1,gold_all,none,0.32307517528533936
198,69,198,69,linear algebra,dialog systems,1,gold_all,none,0.17671231925487518
198,71,198,71,linear algebra,multilingual word,1,gold_all,none,0.26072633266448975
198,72,198,72,linear algebra,evaluation metrics,1,gold_all,none,0.366392582654953
198,73,198,73,linear algebra,linear regression,1,gold_all,none,0.5683009028434753
198,74,198,74,linear algebra,convex optimization,1,gold_all,none,0.4697452187538147
198,75,198,75,linear algebra,newton method,1,gold_all,none,0.3670315146446228
198,76,198,76,linear algebra,dual problems,1,gold_all,none,0.39765664935112
198,78,198,78,linear algebra,radial basis function network,1,gold_all,none,0.40586620569229126
198,79,198,79,linear algebra,kernel function,1,gold_all,none,0.48960959911346436
198,80,198,80,linear algebra,boltzmann machine,1,gold_all,none,0.371269166469574
198,81,198,81,linear algebra,expectation-maximization (em) algorithm,1,gold_all,none,0.28801220655441284
198,82,198,82,linear algebra,dimensionality reduction,1,gold_all,none,0.5376901626586914
198,85,198,85,linear algebra,noisy channel model,1,gold_all,none,0.3358606994152069
198,86,198,86,linear algebra,perceptrons algorithm,1,gold_all,none,0.4587823152542114
198,87,198,87,linear algebra,svm,1,gold_all,none,0.48692503571510315
198,88,198,88,linear algebra,decision trees,1,gold_all,none,0.4239480793476105
198,89,198,89,linear algebra,clustering,1,gold_all,none,0.4172631800174713
198,90,198,90,linear algebra,k-nn,1,gold_all,none,0.394262433052063
198,91,198,91,linear algebra,random walks,1,gold_all,none,0.4213770627975464
198,92,198,92,linear algebra,harmonic functions,1,gold_all,none,0.3590741753578186
198,93,198,93,linear algebra,pagerank,1,gold_all,none,0.37040427327156067
198,94,198,94,linear algebra,topic modeling,1,gold_all,none,0.2807135283946991
198,95,198,95,linear algebra,word2vec,1,gold_all,none,0.22175592184066772
198,96,198,96,linear algebra,cnn's,1,gold_all,none,0.2955212891101837
198,98,198,98,linear algebra,markov decision processes,1,gold_all,none,0.33382925391197205
198,101,198,101,linear algebra,speech recognition,1,gold_all,none,0.4127753973007202
198,103,198,103,linear algebra,matrix factorization,1,gold_all,none,0.5613408088684082
198,104,198,104,linear algebra,spectral methods,1,gold_all,none,0.5055215358734131
198,111,198,111,linear algebra,maximum likelihood estimation,1,gold_all,none,0.42272382974624634
198,112,198,112,linear algebra,graphical models,1,gold_all,none,0.36655449867248535
198,114,198,114,linear algebra,k means,1,gold_all,none,0.38870078325271606
198,117,198,117,linear algebra,gradient descent,1,gold_all,none,0.40016111731529236
198,123,198,123,linear algebra,recommendation system,1,gold_all,none,0.43782860040664673
198,125,198,125,linear algebra,differential calculus,1,gold_all,none,0.5402341485023499
198,127,198,127,linear algebra,backpropagation through time,1,gold_all,none,0.34807705879211426
198,132,198,132,linear algebra,linear programming,1,gold_all,none,0.588752031326294
198,139,198,139,linear algebra,spectral clustering,1,gold_all,none,0.44174838066101074
198,142,198,142,linear algebra,dynamic programming,1,gold_all,none,0.41106748580932617
198,146,198,146,linear algebra,gated recurrent units,1,gold_all,none,0.29016417264938354
198,147,198,147,linear algebra,gibbs sampling,1,gold_all,none,0.24209746718406677
198,153,198,153,linear algebra,linear discriminant analysis,1,gold_all,none,0.5459604263305664
198,154,198,154,linear algebra,artificial neural network,1,gold_all,none,0.5097111463546753
198,155,198,155,linear algebra,bag of words model,1,gold_all,none,0.2801101505756378
198,157,198,157,linear algebra,computer vision,1,gold_all,none,0.5162779092788696
198,162,198,162,linear algebra,singular-value decomposition,1,gold_all,none,0.5662534832954407
198,163,198,163,linear algebra,t-sne,1,gold_all,none,0.3565269410610199
198,166,198,166,linear algebra,structured prediction,1,gold_all,none,0.3523929715156555
198,168,198,168,linear algebra,normalization,1,gold_all,none,0.3746955692768097
198,169,198,169,linear algebra,regularization,1,gold_all,none,0.3709639012813568
198,171,198,171,linear algebra,robotic locomotion,1,gold_all,none,0.28958940505981445
198,174,198,174,linear algebra,entropy,1,gold_all,none,0.4180602431297302
198,175,198,175,linear algebra,cross entropy,1,gold_all,none,0.3830137848854065
198,176,198,176,linear algebra,activation functions,1,gold_all,none,0.47408124804496765
198,178,198,178,linear algebra,bidirectional recurrent neural networks,1,gold_all,none,0.2944476306438446
198,181,198,181,linear algebra,collaborative filtering,1,gold_all,none,0.39886170625686646
198,182,198,182,linear algebra,character level language models,1,gold_all,none,0.2423451691865921
198,185,198,185,linear algebra,policy gradient methods,1,gold_all,none,0.22432175278663635
198,187,198,187,linear algebra,citation networks,1,gold_all,none,0.36794614791870117
198,189,198,189,linear algebra,pointer networks,1,gold_all,none,0.3149903118610382
198,190,198,190,linear algebra,document representation,1,gold_all,none,0.37195661664009094
198,191,198,191,linear algebra,seq2seq,1,gold_all,none,0.20367206633090973
198,193,198,193,linear algebra,graph convolutional networks,1,gold_all,none,0.31500136852264404
198,195,198,195,linear algebra,highway networks,1,gold_all,none,0.3118278980255127
198,196,198,196,linear algebra,stack lstm,1,gold_all,none,0.29006466269493103
198,203,198,203,linear algebra,graph theory,1,gold_all,none,0.5894849896430969
199,1,199,1,probability,generative adversarial networks,1,gold_all,none,0.30581122636795044
199,2,199,2,probability,neural machine translation,1,gold_all,none,0.37162309885025024
199,3,199,3,probability,variational autoencoders,1,gold_all,none,0.38922661542892456
199,4,199,4,probability,ibm translation models,1,gold_all,none,0.2866142988204956
199,7,199,7,probability,scientific article summarization,1,gold_all,none,0.29692068696022034
199,8,199,8,probability,open information extraction,1,gold_all,none,0.2583732306957245
199,9,199,9,probability,sentence simplification,1,gold_all,none,0.20438648760318756
199,10,199,10,probability,attention models,1,gold_all,none,0.3358446955680847
199,11,199,11,probability,knowledge graph,1,gold_all,none,0.3787769377231598
199,12,199,12,probability,semantic role labeling,1,gold_all,none,0.32406294345855713
199,15,199,15,probability,machine reading comprehension,1,gold_all,none,0.36458009481430054
199,16,199,16,probability,context free grammar,1,gold_all,none,0.284719318151474
199,17,199,17,probability,context sensitive grammar,1,gold_all,none,0.28886377811431885
199,18,199,18,probability,domain adaptation,1,gold_all,none,0.37625041604042053
199,19,199,19,probability,transfer learning,1,gold_all,none,0.3961765766143799
199,20,199,20,probability,capsule networks,1,gold_all,none,0.2685263454914093
199,21,199,21,probability,reinforcement learning,1,gold_all,none,0.4074041545391083
199,22,199,22,probability,q learning,1,gold_all,none,0.3196466863155365
199,23,199,23,probability,dqn,1,gold_all,none,0.28136831521987915
199,24,199,24,probability,backpropagation,1,gold_all,none,0.4006756544113159
199,25,199,25,probability,word embedding,1,gold_all,none,0.30542516708374023
199,26,199,26,probability,logistic regression,1,gold_all,none,0.5607091188430786
199,27,199,27,probability,semantic parsing,1,gold_all,none,0.34855398535728455
199,29,199,29,probability,sentiment analysis,1,gold_all,none,0.36453670263290405
199,30,199,30,probability,penn treebank,1,gold_all,none,0.2962677776813507
199,31,199,31,probability,dependency parsing,1,gold_all,none,0.3065672516822815
199,33,199,33,probability,combinatory categorial grammar,1,gold_all,none,0.24805283546447754
199,34,199,34,probability,relation extraction,1,gold_all,none,0.337677538394928
199,35,199,35,probability,event detection,1,gold_all,none,0.36348065733909607
199,36,199,36,probability,language modeling,1,gold_all,none,0.5207305550575256
199,37,199,37,probability,named entity recognition,1,gold_all,none,0.33370959758758545
199,38,199,38,probability,word segmentation,1,gold_all,none,0.27325230836868286
199,39,199,39,probability,sentence boundary recognition,1,gold_all,none,0.30490732192993164
199,40,199,40,probability,optical character recognition,1,gold_all,none,0.28337526321411133
199,41,199,41,probability,automated essay scoring,1,gold_all,none,0.3584553301334381
199,42,199,42,probability,latent dirichlet allocation,1,gold_all,none,0.3116031885147095
199,43,199,43,probability,latent semantic indexing,1,gold_all,none,0.31305617094039917
199,44,199,44,probability,language identification,1,gold_all,none,0.3335317373275757
199,45,199,45,probability,bayes theorem,1,gold_all,none,0.6447553038597107
199,46,199,46,probability,hidden markov models,1,gold_all,none,0.4759238064289093
199,47,199,47,probability,conditional random fields,1,gold_all,none,0.4293232858181
199,48,199,48,probability,deep belief networks,1,gold_all,none,0.4135797619819641
199,49,199,49,probability,word sense disambiguation,1,gold_all,none,0.3404468894004822
199,50,199,50,probability,part of speech tagging,1,gold_all,none,0.3683551549911499
199,51,199,51,probability,question answering,1,gold_all,none,0.23532916605472565
199,52,199,52,probability,automatic summarization,1,gold_all,none,0.3092572093009949
199,54,199,54,probability,recursive neural network,1,gold_all,none,0.2354046106338501
199,55,199,55,probability,multi-document summarization,1,gold_all,none,0.23357006907463074
