source_id,target_id,source,target,weight
46,127,hidden markov models,backpropagation through time,0.5449458360671997
46,137,hidden markov models,probabilistic context-free grammars,0.6296929717063904
46,140,hidden markov models,particle filter,0.5196372270584106
46,142,hidden markov models,dynamic programming,0.5135924220085144
46,145,hidden markov models,log-linear models,0.5601524114608765
46,166,hidden markov models,structured prediction,0.6351035833358765
46,183,hidden markov models,hierarchical models,0.5128800868988037
46,184,hidden markov models,smoothing and backoff,0.539257824420929
47,50,conditional random fields,part of speech tagging,0.6652926802635193
47,58,conditional random fields,morphological disambiguation,0.5578070878982544
47,64,conditional random fields,shallow parsing,0.6215863227844238
47,112,conditional random fields,graphical models,0.5683014392852783
47,137,conditional random fields,probabilistic context-free grammars,0.6159220337867737
47,145,conditional random fields,log-linear models,0.6214528679847717
47,166,conditional random fields,structured prediction,0.743842363357544
48,56,deep belief networks,variational bayes,0.5114175081253052
48,80,deep belief networks,boltzmann machine,0.7161585092544556
48,86,deep belief networks,perceptrons algorithm,0.4955255389213562
48,96,deep belief networks,cnn's,0.5185031890869141
48,163,deep belief networks,t-sne,0.45822590589523315
48,167,deep belief networks,feature learning,0.6039460301399231
48,193,deep belief networks,graph convolutional networks,0.4988308548927307
48,195,deep belief networks,highway networks,0.5522798895835876
49,50,word sense disambiguation,part of speech tagging,0.5891745090484619
49,58,word sense disambiguation,morphological disambiguation,0.6048427820205688
49,63,word sense disambiguation,distributional semantics,0.5287775993347168
49,67,word sense disambiguation,lexicography,0.7508455514907837
49,71,word sense disambiguation,multilingual word,0.5423899292945862
49,120,word sense disambiguation,textual entailment,0.5720966458320618
49,135,word sense disambiguation,wordnet,0.6614444851875305
49,144,word sense disambiguation,spelling correction,0.5427139401435852
49,179,word sense disambiguation,query expansion,0.5157182216644287
50,53,part of speech tagging,supertagging,0.6481998562812805
50,58,part of speech tagging,morphological disambiguation,0.6608652472496033
50,64,part of speech tagging,shallow parsing,0.7329444885253906
50,67,part of speech tagging,lexicography,0.5499804019927979
50,101,part of speech tagging,speech recognition,0.5675657987594604
50,109,part of speech tagging,text mining,0.5441678762435913
50,115,part of speech tagging,earley parsing,0.6297255158424377
50,119,part of speech tagging,tokenization,0.575481116771698
50,128,part of speech tagging,grammar checker,0.5744577646255493
50,137,part of speech tagging,probabilistic context-free grammars,0.6219958066940308
50,143,part of speech tagging,language acquisition,0.6057235598564148
50,155,part of speech tagging,bag of words model,0.5254802107810974
50,161,part of speech tagging,n-gram,0.5972890853881836
50,166,part of speech tagging,structured prediction,0.5701100826263428
50,180,part of speech tagging,bio text mining,0.5380386114120483
51,68,question answering,chat bots,0.64521723985672
51,69,question answering,dialog systems,0.6050594449043274
51,84,question answering,natural language generation,0.5714722871780396
51,120,question answering,textual entailment,0.6086435317993164
51,131,question answering,caption generation,0.5585004687309265
51,136,question answering,natural language interfaces,0.6483584642410278
51,138,question answering,paraphrasing,0.5547288656234741
51,172,question answering,human-robot interaction,0.45476460456848145
51,191,question answering,seq2seq,0.6240993142127991
51,197,question answering,multi-modal learning,0.48460128903388977
52,55,automatic summarization,multi-document summarization,0.7549629211425781
52,57,automatic summarization,discourse model,0.6135349869728088
52,67,automatic summarization,lexicography,0.5450711250305176
52,84,automatic summarization,natural language generation,0.6310945749282837
52,94,automatic summarization,topic modeling,0.5233861207962036
52,109,automatic summarization,text mining,0.5938601493835449
52,118,automatic summarization,search engine indexing,0.5392578840255737
52,119,automatic summarization,tokenization,0.5701498985290527
52,131,automatic summarization,caption generation,0.5282990336418152
52,138,automatic summarization,paraphrasing,0.6185963153839111
52,179,automatic summarization,query expansion,0.5225464105606079
52,180,automatic summarization,bio text mining,0.5438914895057678
52,186,automatic summarization,crawling the web,0.47323423624038696
52,190,automatic summarization,document representation,0.580491304397583
53,54,supertagging,recursive neural network,0.5779410600662231
53,59,supertagging,weakly-supervised learning,0.4529869556427002
53,64,supertagging,shallow parsing,0.6572430729866028
54,61,recursive neural network,neural turing machine,0.5799503326416016
54,127,recursive neural network,backpropagation through time,0.5957813858985901
54,129,recursive neural network,shift-reduce parsing,0.6045272946357727
54,134,recursive neural network,long short-term memory networks,0.5656380653381348
54,146,recursive neural network,gated recurrent units,0.5538166165351868
54,149,recursive neural network,compositional semantics,0.6668140888214111
54,151,recursive neural network,chomsky hierarchy,0.4406602382659912
54,178,recursive neural network,bidirectional recurrent neural networks,0.5907891988754272
54,189,recursive neural network,pointer networks,0.56828773021698
54,193,recursive neural network,graph convolutional networks,0.5317397117614746
54,196,recursive neural network,stack lstm,0.6402310729026794
55,57,multi-document summarization,discourse model,0.5719616413116455
55,84,multi-document summarization,natural language generation,0.5376098155975342
55,94,multi-document summarization,topic modeling,0.586050808429718
55,138,multi-document summarization,paraphrasing,0.5406814813613892
55,190,multi-document summarization,document representation,0.5491587519645691
56,81,variational bayes,expectation-maximization (em) algorithm,0.5729863047599792
56,108,variational bayes,bayesian network,0.5198162198066711
56,111,variational bayes,maximum likelihood estimation,0.5166500210762024
56,112,variational bayes,graphical models,0.5456218123435974
56,113,variational bayes,markov chain monte carlo,0.5625664591789246
56,147,variational bayes,gibbs sampling,0.6063283085823059
57,84,discourse model,natural language generation,0.6070725917816162
57,94,discourse model,topic modeling,0.5351153016090393
57,120,discourse model,textual entailment,0.5937210917472839
58,64,morphological disambiguation,shallow parsing,0.5857944488525391
58,67,morphological disambiguation,lexicography,0.5813998579978943
58,137,morphological disambiguation,probabilistic context-free grammars,0.5595985651016235
58,150,morphological disambiguation,edit distance,0.4487946629524231
58,161,morphological disambiguation,n-gram,0.5653409957885742
58,182,morphological disambiguation,character level language models,0.5909039974212646
59,60,weakly-supervised learning,one-shot learning,0.49859392642974854
59,64,weakly-supervised learning,shallow parsing,0.446736603975296
59,70,weakly-supervised learning,multi-task learning,0.5214763283729553
59,102,weakly-supervised learning,crowdsourcing,0.4137749671936035
59,159,weakly-supervised learning,imagenet,0.42566853761672974
59,160,weakly-supervised learning,object detection,0.4664073586463928
59,166,weakly-supervised learning,structured prediction,0.4959816038608551
59,167,weakly-supervised learning,feature learning,0.4801114797592163
59,169,weakly-supervised learning,regularization,0.49856793880462646
60,70,one-shot learning,multi-task learning,0.5033416748046875
60,82,one-shot learning,dimensionality reduction,0.46231207251548767
60,90,one-shot learning,k-nn,0.5048069953918457
60,110,one-shot learning,bagging,0.44757992029190063
60,126,one-shot learning,facial recognition systems,0.4514467716217041
60,158,one-shot learning,image retrieval,0.523206353187561
60,159,one-shot learning,imagenet,0.47390514612197876
60,160,one-shot learning,object detection,0.4927607774734497
60,167,one-shot learning,feature learning,0.4795546531677246
61,127,neural turing machine,backpropagation through time,0.5544673800468445
61,134,neural turing machine,long short-term memory networks,0.6829635500907898
61,146,neural turing machine,gated recurrent units,0.5959609150886536
61,154,neural turing machine,artificial neural network,0.5356172323226929
61,178,neural turing machine,bidirectional recurrent neural networks,0.6491525769233704
61,189,neural turing machine,pointer networks,0.6265825629234314
61,191,neural turing machine,seq2seq,0.5604206323623657
61,195,neural turing machine,highway networks,0.562993586063385
61,196,neural turing machine,stack lstm,0.7105649709701538
62,72,bootstrapping,evaluation metrics,0.4864230155944824
62,77,bootstrapping,random forest,0.5317099690437317
62,106,bootstrapping,ensemble learning,0.5497671365737915
62,110,bootstrapping,bagging,0.715903639793396
62,113,bootstrapping,markov chain monte carlo,0.48574647307395935
62,133,bootstrapping,inference,0.4613058865070343
62,147,bootstrapping,gibbs sampling,0.4991185665130615
62,170,bootstrapping,data preprocessing,0.502817690372467
62,199,bootstrapping,probability,0.5158662796020508
62,200,bootstrapping,descriptive statistics and hypothesis testing,0.6379475593566895
63,71,distributional semantics,multilingual word,0.5741069316864014
63,95,distributional semantics,word2vec,0.6521360874176025
63,120,distributional semantics,textual entailment,0.5454517602920532
63,135,distributional semantics,wordnet,0.6054909229278564
63,149,distributional semantics,compositional semantics,0.6351063251495361
63,155,distributional semantics,bag of words model,0.5222764015197754
63,190,distributional semantics,document representation,0.6159741878509521
64,115,shallow parsing,earley parsing,0.5914359092712402
64,129,shallow parsing,shift-reduce parsing,0.6322555541992188
64,166,shallow parsing,structured prediction,0.5989998579025269
65,91,a* search,random walks,0.4984559416770935
65,105,a* search,genetic algorithms,0.455763578414917
65,121,a* search,constraint satisfaction,0.4200199246406555
65,122,a* search,beam search,0.7015611529350281
65,142,a* search,dynamic programming,0.5345402956008911
65,165,a* search,monte carlo tree search,0.554707407951355
65,171,a* search,robotic locomotion,0.5015062689781189
65,185,a* search,policy gradient methods,0.5028954744338989
65,186,a* search,crawling the web,0.5073784589767456
65,192,a* search,game playing in ai,0.5132554769515991
66,71,transliteration,multilingual word,0.5816075801849365
66,100,transliteration,phonetics,0.420055091381073
66,101,transliteration,speech recognition,0.5718171000480652
66,130,transliteration,speech synthesis,0.520005464553833
66,144,transliteration,spelling correction,0.5689656734466553
66,148,transliteration,statistical machine translation,0.7055194973945618
66,150,transliteration,edit distance,0.46788033843040466
66,182,transliteration,character level language models,0.6674858331680298
66,191,transliteration,seq2seq,0.5384336113929749
67,118,lexicography,search engine indexing,0.5066688060760498
67,135,lexicography,wordnet,0.7334930896759033
67,143,lexicography,language acquisition,0.5153079032897949
67,144,lexicography,spelling correction,0.5558573603630066
67,155,lexicography,bag of words model,0.5062811970710754
67,179,lexicography,query expansion,0.5171079039573669
68,69,chat bots,dialog systems,0.7982046008110046
68,84,chat bots,natural language generation,0.6619857549667358
68,131,chat bots,caption generation,0.5283467769622803
68,136,chat bots,natural language interfaces,0.7167282104492188
68,172,chat bots,human-robot interaction,0.5831944942474365
68,182,chat bots,character level language models,0.4852069616317749
69,84,dialog systems,natural language generation,0.5353130102157593
69,136,dialog systems,natural language interfaces,0.6971253156661987
69,172,dialog systems,human-robot interaction,0.6007389426231384
69,191,dialog systems,seq2seq,0.4593265950679779
69,192,dialog systems,game playing in ai,0.47988075017929077
70,71,multi-task learning,multilingual word,0.5009350776672363
70,76,multi-task learning,dual problems,0.4275471568107605
70,106,multi-task learning,ensemble learning,0.47028347849845886
70,166,multi-task learning,structured prediction,0.48051226139068604
70,167,multi-task learning,feature learning,0.494430273771286
70,183,multi-task learning,hierarchical models,0.5378605127334595
70,197,multi-task learning,multi-modal learning,0.6180829405784607
70,205,multi-task learning,dual decomposition,0.42997193336486816
71,95,multilingual word,word2vec,0.6191191673278809
71,148,multilingual word,statistical machine translation,0.5927904844284058
71,197,multilingual word,multi-modal learning,0.5178604125976562
72,106,evaluation metrics,ensemble learning,0.4334715008735657
72,156,evaluation metrics,bias-variance tradeoff,0.48974838852882385
72,164,evaluation metrics,loss function,0.5142254829406738
72,170,evaluation metrics,data preprocessing,0.4770824909210205
72,174,evaluation metrics,entropy,0.5719542503356934
72,175,evaluation metrics,cross entropy,0.49072033166885376
72,177,evaluation metrics,kullback-leibler divergence,0.5296316146850586
72,199,evaluation metrics,probability,0.5257471203804016
72,200,evaluation metrics,descriptive statistics and hypothesis testing,0.600419282913208
73,74,linear regression,convex optimization,0.5387974977493286
73,77,linear regression,random forest,0.5187477469444275
73,78,linear regression,radial basis function network,0.46787917613983154
73,79,linear regression,kernel function,0.5210716128349304
73,82,linear regression,dimensionality reduction,0.5551132559776306
73,87,linear regression,svm,0.5752540826797485
73,111,linear regression,maximum likelihood estimation,0.57664555311203
73,125,linear regression,differential calculus,0.46829670667648315
73,132,linear regression,linear programming,0.6658740043640137
73,153,linear regression,linear discriminant analysis,0.5412036180496216
73,169,linear regression,regularization,0.5304979681968689
73,170,linear regression,data preprocessing,0.510500431060791
73,198,linear regression,linear algebra,0.5683009028434753
73,199,linear regression,probability,0.5460726022720337
73,200,linear regression,descriptive statistics and hypothesis testing,0.5142453908920288
74,75,convex optimization,newton method,0.4672338366508484
74,76,convex optimization,dual problems,0.5727428197860718
74,87,convex optimization,svm,0.5688830018043518
74,111,convex optimization,maximum likelihood estimation,0.5506129264831543
74,117,convex optimization,gradient descent,0.6181867718696594
74,122,convex optimization,beam search,0.4385973811149597
74,125,convex optimization,differential calculus,0.49275481700897217
74,132,convex optimization,linear programming,0.6997631788253784
74,156,convex optimization,bias-variance tradeoff,0.5134228467941284
74,164,convex optimization,loss function,0.5630490183830261
74,169,convex optimization,regularization,0.5718137621879578
74,177,convex optimization,kullback-leibler divergence,0.5248881578445435
74,188,convex optimization,greedy algorithms,0.5016805529594421
74,199,convex optimization,probability,0.5503218770027161
74,205,convex optimization,dual decomposition,0.5592978596687317
75,78,newton method,radial basis function network,0.5065164566040039
75,79,newton method,kernel function,0.4175145626068115
75,86,newton method,perceptrons algorithm,0.40891021490097046
75,90,newton method,k-nn,0.4166262149810791
75,117,newton method,gradient descent,0.6042062640190125
75,125,newton method,differential calculus,0.4176349937915802
75,185,newton method,policy gradient methods,0.44862568378448486
75,205,newton method,dual decomposition,0.4557829797267914
76,79,dual problems,kernel function,0.39875221252441406
76,87,dual problems,svm,0.42167162895202637
76,121,dual problems,constraint satisfaction,0.42362329363822937
76,132,dual problems,linear programming,0.593845546245575
76,156,dual problems,bias-variance tradeoff,0.4219611883163452
76,169,dual problems,regularization,0.42478400468826294
76,198,dual problems,linear algebra,0.39765664935112
76,205,dual problems,dual decomposition,0.7113775014877319
77,82,random forest,dimensionality reduction,0.5128552317619324
77,87,random forest,svm,0.5370780229568481
77,88,random forest,decision trees,0.7384311556816101
77,90,random forest,k-nn,0.5223006010055542
77,102,random forest,crowdsourcing,0.40052318572998047
77,106,random forest,ensemble learning,0.7365280389785767
77,110,random forest,bagging,0.722293496131897
77,114,random forest,k means,0.45031288266181946
77,188,random forest,greedy algorithms,0.532384991645813
77,199,random forest,probability,0.5206307768821716
78,79,radial basis function network,kernel function,0.5721215009689331
78,86,radial basis function network,perceptrons algorithm,0.5513718128204346
78,90,radial basis function network,k-nn,0.5460700988769531
78,92,radial basis function network,harmonic functions,0.4320211410522461
78,117,radial basis function network,gradient descent,0.4780957102775574
78,127,radial basis function network,backpropagation through time,0.5227677226066589
78,154,radial basis function network,artificial neural network,0.6131701469421387
78,176,radial basis function network,activation functions,0.622395396232605
79,82,kernel function,dimensionality reduction,0.5051370859146118
79,87,kernel function,svm,0.6425869464874268
79,90,kernel function,k-nn,0.5673351287841797
79,92,kernel function,harmonic functions,0.5002603530883789
79,164,kernel function,loss function,0.5034870505332947
79,167,kernel function,feature learning,0.515204131603241
79,175,kernel function,cross entropy,0.5139808654785156
79,176,kernel function,activation functions,0.5178470015525818
80,86,boltzmann machine,perceptrons algorithm,0.523444652557373
80,154,boltzmann machine,artificial neural network,0.5078026652336121
80,167,boltzmann machine,feature learning,0.5728597640991211
80,175,boltzmann machine,cross entropy,0.5283427238464355
80,176,boltzmann machine,activation functions,0.5118352174758911
80,201,boltzmann machine,information theory: coding,0.5001015663146973
81,89,expectation-maximization (em) algorithm,clustering,0.4552183151245117
81,94,expectation-maximization (em) algorithm,topic modeling,0.4793722629547119
81,111,expectation-maximization (em) algorithm,maximum likelihood estimation,0.5668008327484131
81,112,expectation-maximization (em) algorithm,graphical models,0.4468348026275635
81,113,expectation-maximization (em) algorithm,markov chain monte carlo,0.44469934701919556
81,114,expectation-maximization (em) algorithm,k means,0.49441200494766235
81,147,expectation-maximization (em) algorithm,gibbs sampling,0.4759843945503235
81,163,expectation-maximization (em) algorithm,t-sne,0.4351230263710022
81,183,expectation-maximization (em) algorithm,hierarchical models,0.4816827178001404
82,87,dimensionality reduction,svm,0.5496671795845032
82,89,dimensionality reduction,clustering,0.5908879041671753
82,90,dimensionality reduction,k-nn,0.5904165506362915
82,103,dimensionality reduction,matrix factorization,0.6251842379570007
82,104,dimensionality reduction,spectral methods,0.5529409646987915
82,106,dimensionality reduction,ensemble learning,0.444449245929718
82,114,dimensionality reduction,k means,0.4882696568965912
82,139,dimensionality reduction,spectral clustering,0.6110773086547852
82,153,dimensionality reduction,linear discriminant analysis,0.6014524698257446
82,156,dimensionality reduction,bias-variance tradeoff,0.49858182668685913
82,162,dimensionality reduction,singular-value decomposition,0.6325943470001221
82,163,dimensionality reduction,t-sne,0.690348744392395
82,167,dimensionality reduction,feature learning,0.5944709777832031
82,168,dimensionality reduction,normalization,0.4947773218154907
82,169,dimensionality reduction,regularization,0.5260784029960632
82,170,dimensionality reduction,data preprocessing,0.510532021522522
82,181,dimensionality reduction,collaborative filtering,0.4683085083961487
82,200,dimensionality reduction,descriptive statistics and hypothesis testing,0.5149964690208435
82,201,dimensionality reduction,information theory: coding,0.5027624368667603
83,97,first-order logic,knowledge representation,0.6309548616409302
83,107,first-order logic,expert systems,0.5596205592155457
83,116,first-order logic,propositional logic,0.7328585386276245
83,121,first-order logic,constraint satisfaction,0.43987560272216797
83,133,first-order logic,inference,0.5166813731193542
83,194,first-order logic,lambda calculus,0.5272740125656128
83,203,first-order logic,graph theory,0.5069882273674011
83,204,first-order logic,relational databases,0.6276930570602417
84,130,natural language generation,speech synthesis,0.6216193437576294
84,131,natural language generation,caption generation,0.6972585320472717
84,136,natural language generation,natural language interfaces,0.6861538887023926
84,138,natural language generation,paraphrasing,0.550487756729126
84,143,natural language generation,language acquisition,0.5447524785995483
84,161,natural language generation,n-gram,0.5407029986381531
84,172,natural language generation,human-robot interaction,0.43937617540359497
84,182,natural language generation,character level language models,0.6229375600814819
84,191,natural language generation,seq2seq,0.6064451336860657
85,101,noisy channel model,speech recognition,0.49679648876190186
85,137,noisy channel model,probabilistic context-free grammars,0.5147342085838318
85,144,noisy channel model,spelling correction,0.5376032590866089
85,145,noisy channel model,log-linear models,0.4925480782985687
85,148,noisy channel model,statistical machine translation,0.5041500329971313
85,184,noisy channel model,smoothing and backoff,0.5042469501495361
85,199,noisy channel model,probability,0.5052882432937622
85,201,noisy channel model,information theory: coding,0.5495313405990601
86,87,perceptrons algorithm,svm,0.5318660140037537
86,90,perceptrons algorithm,k-nn,0.5056670308113098
86,105,perceptrons algorithm,genetic algorithms,0.4646005630493164
86,154,perceptrons algorithm,artificial neural network,0.5724296569824219
86,167,perceptrons algorithm,feature learning,0.5566451549530029
86,176,perceptrons algorithm,activation functions,0.5741744637489319
87,88,svm,decision trees,0.5306551456451416
87,90,svm,k-nn,0.5439297556877136
87,106,svm,ensemble learning,0.43320319056510925
87,110,svm,bagging,0.4894000291824341
87,132,svm,linear programming,0.5876538753509521
87,153,svm,linear discriminant analysis,0.5123212933540344
87,162,svm,singular-value decomposition,0.5114291310310364
87,167,svm,feature learning,0.5319505929946899
88,106,decision trees,ensemble learning,0.5593944787979126
88,107,decision trees,expert systems,0.5366615056991577
88,110,decision trees,bagging,0.5912008285522461
88,114,decision trees,k means,0.47866886854171753
88,116,decision trees,propositional logic,0.47892245650291443
88,133,decision trees,inference,0.5180888175964355
88,174,decision trees,entropy,0.5222215056419373
88,188,decision trees,greedy algorithms,0.5988953113555908
88,202,decision trees,data structures and algorithms,0.5649324655532837
89,90,clustering,k-nn,0.6184585690498352
89,103,clustering,matrix factorization,0.5164014101028442
89,104,clustering,spectral methods,0.5039146542549133
89,109,clustering,text mining,0.5445041656494141
89,114,clustering,k means,0.8230164051055908
89,139,clustering,spectral clustering,0.7550637125968933
89,153,clustering,linear discriminant analysis,0.46298226714134216
89,173,clustering,network theory,0.5407013893127441
89,181,clustering,collaborative filtering,0.43586063385009766
89,188,clustering,greedy algorithms,0.4894673824310303
89,202,clustering,data structures and algorithms,0.5299495458602905
89,203,clustering,graph theory,0.5283191204071045
90,114,k-nn,k means,0.6228321194648743
90,139,k-nn,spectral clustering,0.5389546155929565
90,153,k-nn,linear discriminant analysis,0.47697746753692627
90,163,k-nn,t-sne,0.5902316570281982
90,177,k-nn,kullback-leibler divergence,0.5298426747322083
91,92,random walks,harmonic functions,0.4182334244251251
91,93,random walks,pagerank,0.6715187430381775
91,108,random walks,bayesian network,0.5399346947669983
91,112,random walks,graphical models,0.5736079812049866
91,113,random walks,markov chain monte carlo,0.5548928380012512
91,122,random walks,beam search,0.4451711177825928
91,140,random walks,particle filter,0.40447479486465454
91,147,random walks,gibbs sampling,0.5132194757461548
91,165,random walks,monte carlo tree search,0.4311135709285736
91,173,random walks,network theory,0.624346911907196
91,186,random walks,crawling the web,0.5171914100646973
91,187,random walks,citation networks,0.514276385307312
91,193,random walks,graph convolutional networks,0.5361438393592834
91,203,random walks,graph theory,0.6157580018043518
92,104,harmonic functions,spectral methods,0.5492429733276367
92,125,harmonic functions,differential calculus,0.39928510785102844
92,139,harmonic functions,spectral clustering,0.5172930359840393
92,173,harmonic functions,network theory,0.48001426458358765
92,176,harmonic functions,activation functions,0.4262692928314209
92,193,harmonic functions,graph convolutional networks,0.49137479066848755
92,203,harmonic functions,graph theory,0.48408234119415283
93,103,pagerank,matrix factorization,0.47221294045448303
93,108,pagerank,bayesian network,0.47521501779556274
93,118,pagerank,search engine indexing,0.48002028465270996
93,123,pagerank,recommendation system,0.4711160659790039
93,173,pagerank,network theory,0.6538213491439819
93,181,pagerank,collaborative filtering,0.5131285190582275
93,186,pagerank,crawling the web,0.6083769202232361
93,187,pagerank,citation networks,0.6130219101905823
93,203,pagerank,graph theory,0.5840597152709961
94,109,topic modeling,text mining,0.5715798139572144
94,183,topic modeling,hierarchical models,0.5455557703971863
94,190,topic modeling,document representation,0.5911087989807129
95,135,word2vec,wordnet,0.5734823346138
95,149,word2vec,compositional semantics,0.5404468774795532
95,155,word2vec,bag of words model,0.6052201390266418
95,182,word2vec,character level language models,0.5969571471214294
95,190,word2vec,document representation,0.601485013961792
95,191,word2vec,seq2seq,0.5513826608657837
95,197,word2vec,multi-modal learning,0.4901699721813202
96,99,cnn's,autonomous cars,0.4470300078392029
96,126,cnn's,facial recognition systems,0.4943923354148865
96,157,cnn's,computer vision,0.5391759276390076
96,159,cnn's,imagenet,0.6696138978004456
96,160,cnn's,object detection,0.6043854355812073
96,167,cnn's,feature learning,0.49276870489120483
96,193,cnn's,graph convolutional networks,0.5372282862663269
96,195,cnn's,highway networks,0.5389215350151062
97,107,knowledge representation,expert systems,0.6299174427986145
97,116,knowledge representation,propositional logic,0.5494659543037415
97,135,knowledge representation,wordnet,0.5684441328048706
97,190,knowledge representation,document representation,0.5711193084716797
97,203,knowledge representation,graph theory,0.5946252346038818
97,204,knowledge representation,relational databases,0.5706115961074829
98,113,markov decision processes,markov chain monte carlo,0.6030313968658447
98,140,markov decision processes,particle filter,0.4442845582962036
98,142,markov decision processes,dynamic programming,0.5688197016716003
98,165,markov decision processes,monte carlo tree search,0.547298789024353
98,171,markov decision processes,robotic locomotion,0.3942028284072876
98,185,markov decision processes,policy gradient methods,0.6030791401863098
98,192,markov decision processes,game playing in ai,0.5561930537223816
98,199,markov decision processes,probability,0.497239351272583
99,133,autonomous cars,inference,0.42302343249320984
99,157,autonomous cars,computer vision,0.4573441445827484
99,159,autonomous cars,imagenet,0.407831609249115
99,160,autonomous cars,object detection,0.5908666849136353
99,171,autonomous cars,robotic locomotion,0.3942011594772339
99,195,autonomous cars,highway networks,0.4693148136138916
100,101,phonetics,speech recognition,0.6090352535247803
100,130,phonetics,speech synthesis,0.5461399555206299
100,141,phonetics,prosody,0.6255835890769958
100,143,phonetics,language acquisition,0.4300678074359894
100,167,phonetics,feature learning,0.35785818099975586
100,182,phonetics,character level language models,0.3760766088962555
100,184,phonetics,smoothing and backoff,0.36273884773254395
101,130,speech recognition,speech synthesis,0.7072569727897644
101,141,speech recognition,prosody,0.6485176682472229
101,143,speech recognition,language acquisition,0.5607640147209167
101,172,speech recognition,human-robot interaction,0.4447442889213562
101,182,speech recognition,character level language models,0.5727218389511108
101,184,speech recognition,smoothing and backoff,0.5233553647994995
102,109,crowdsourcing,text mining,0.4700689911842346
102,110,crowdsourcing,bagging,0.4023696184158325
102,118,crowdsourcing,search engine indexing,0.42505183815956116
102,133,crowdsourcing,inference,0.4255602955818176
102,136,crowdsourcing,natural language interfaces,0.4135172963142395
102,157,crowdsourcing,computer vision,0.4174271821975708
103,104,matrix factorization,spectral methods,0.551235020160675
103,123,matrix factorization,recommendation system,0.6819873452186584
103,124,matrix factorization,matrix multiplication,0.5936497449874878
103,139,matrix factorization,spectral clustering,0.5861773490905762
103,162,matrix factorization,singular-value decomposition,0.7614396810531616
103,168,matrix factorization,normalization,0.4763958156108856
103,173,matrix factorization,network theory,0.5221124887466431
103,181,matrix factorization,collaborative filtering,0.7446738481521606
103,198,matrix factorization,linear algebra,0.5613408088684082
103,205,matrix factorization,dual decomposition,0.43582069873809814
104,139,spectral methods,spectral clustering,0.8264935612678528
104,153,spectral methods,linear discriminant analysis,0.49259263277053833
104,162,spectral methods,singular-value decomposition,0.5613908767700195
104,163,spectral methods,t-sne,0.5148698091506958
104,173,spectral methods,network theory,0.5571165084838867
104,198,spectral methods,linear algebra,0.5055215358734131
104,203,spectral methods,graph theory,0.5782172679901123
105,117,genetic algorithms,gradient descent,0.5365981459617615
105,122,genetic algorithms,beam search,0.45225438475608826
105,132,genetic algorithms,linear programming,0.44935086369514465
105,142,genetic algorithms,dynamic programming,0.4962407350540161
105,154,genetic algorithms,artificial neural network,0.5152314901351929
105,188,genetic algorithms,greedy algorithms,0.5005557537078857
105,192,genetic algorithms,game playing in ai,0.4556187093257904
106,110,ensemble learning,bagging,0.7604503035545349
106,133,ensemble learning,inference,0.4453445374965668
106,200,ensemble learning,descriptive statistics and hypothesis testing,0.43526607751846313
107,108,expert systems,bayesian network,0.5843181610107422
107,112,expert systems,graphical models,0.4896460175514221
107,116,expert systems,propositional logic,0.5769094824790955
107,121,expert systems,constraint satisfaction,0.45919203758239746
107,133,expert systems,inference,0.5449252128601074
107,154,expert systems,artificial neural network,0.4980972111225128
107,172,expert systems,human-robot interaction,0.4346509575843811
107,204,expert systems,relational databases,0.5347871780395508
108,112,bayesian network,graphical models,0.7747119665145874
108,113,bayesian network,markov chain monte carlo,0.5367187857627869
108,147,bayesian network,gibbs sampling,0.5560137629508972
108,152,bayesian network,conditional probability,0.6246050596237183
108,173,bayesian network,network theory,0.6267967820167542
108,183,bayesian network,hierarchical models,0.6026160717010498
108,187,bayesian network,citation networks,0.5120946764945984
108,199,bayesian network,probability,0.6240300536155701
108,203,bayesian network,graph theory,0.5942238569259644
109,114,text mining,k means,0.5054194331169128
109,118,text mining,search engine indexing,0.5866625308990479
109,179,text mining,query expansion,0.5022411942481995
109,180,text mining,bio text mining,0.6603391766548157
109,186,text mining,crawling the web,0.48469477891921997
109,190,text mining,document representation,0.6150239109992981
110,155,bagging,bag of words model,0.4975461959838867
110,170,bagging,data preprocessing,0.4781118631362915
110,200,bagging,descriptive statistics and hypothesis testing,0.48265933990478516
111,132,maximum likelihood estimation,linear programming,0.528347909450531
111,133,maximum likelihood estimation,inference,0.5652245879173279
111,140,maximum likelihood estimation,particle filter,0.4217531085014343
111,145,maximum likelihood estimation,log-linear models,0.6165825128555298
111,152,maximum likelihood estimation,conditional probability,0.5284722447395325
111,156,maximum likelihood estimation,bias-variance tradeoff,0.5074576139450073
111,164,maximum likelihood estimation,loss function,0.5865982174873352
111,169,maximum likelihood estimation,regularization,0.5398752689361572
111,174,maximum likelihood estimation,entropy,0.5514307022094727
111,175,maximum likelihood estimation,cross entropy,0.5859065651893616
111,177,maximum likelihood estimation,kullback-leibler divergence,0.5673679709434509
111,199,maximum likelihood estimation,probability,0.6503727436065674
111,200,maximum likelihood estimation,descriptive statistics and hypothesis testing,0.5094609260559082
112,113,graphical models,markov chain monte carlo,0.5774707794189453
112,145,graphical models,log-linear models,0.5807750225067139
112,147,graphical models,gibbs sampling,0.6041115522384644
112,152,graphical models,conditional probability,0.5602483153343201
112,166,graphical models,structured prediction,0.598956286907196
112,183,graphical models,hierarchical models,0.6476249098777771
112,187,graphical models,citation networks,0.44234544038772583
112,193,graphical models,graph convolutional networks,0.5294879674911499
112,203,graphical models,graph theory,0.5824044942855835
