source_id,target_id,source_index,target_index,source,target,label,split,negative_type,similarity
234,115,234,115,discrete_mathematics,formal_language,1,gold_all,none,0.4546726942062378
36,159,36,159,probability_theory,hidden_markov_model,1,gold_all,none,0.44812947511672974
77,268,77,268,data_structure,database_design,1,gold_all,none,0.659793496131897
132,269,132,269,functional_programming,ml_(programming_language),1,gold_all,none,0.6857169270515442
22,270,22,270,programming_language,polymorphism_(computer_science),1,gold_all,none,0.5626074075698853
27,271,27,271,operating_system,scheduling_(computing),1,gold_all,none,0.670796275138855
71,268,71,268,relational_model,database_design,1,gold_all,none,0.7705296277999878
272,185,272,185,microprocessor,embedded_system,1,gold_all,none,0.7388554215431213
145,273,145,273,numerical_analysis,least_squares,1,gold_all,none,0.49472713470458984
274,28,274,28,integral,monte_carlo_method,1,gold_all,none,0.44764238595962524
256,49,256,49,computability,computational_complexity_theory,1,gold_all,none,0.7189319133758545
130,26,130,26,computational_problem,distributed_computing,1,gold_all,none,0.40085119009017944
1,234,1,234,mathematics,discrete_mathematics,1,gold_all,none,0.6551526784896851
94,275,94,275,random_variable,exponential_family,1,gold_all,none,0.4862264394760132
58,159,58,159,artificial_intelligence,hidden_markov_model,1,gold_all,none,0.3845866620540619
105,165,105,165,analysis_of_algorithms,concurrency_control,1,gold_all,none,0.3909868001937866
124,48,124,48,computational_science,computational_geometry,1,gold_all,none,0.531354546546936
14,122,14,122,randomness,stochastic_process,1,gold_all,none,0.6467162370681763
236,181,236,181,graph_(mathematics),random_walk,1,gold_all,none,0.576650857925415
6,31,6,31,algorithm,recursion,1,gold_all,none,0.6013696193695068
42,142,42,142,computer_graphics,ray_tracing_(graphics),1,gold_all,none,0.7057318687438965
24,276,24,276,computer_programming,automatic_programming,1,gold_all,none,0.7635930180549622
52,69,52,69,data,firewall_(computing),1,gold_all,none,0.3797847628593445
234,6,234,6,discrete_mathematics,algorithm,1,gold_all,none,0.48183828592300415
6,277,6,277,algorithm,linear_programming,1,gold_all,none,0.5512964129447937
22,46,22,46,programming_language,software_design,1,gold_all,none,0.6357290148735046
87,278,87,278,control_flow,imperative_programming,1,gold_all,none,0.6599620580673218
27,279,27,279,operating_system,kernel_(computing),1,gold_all,none,0.780884861946106
260,39,260,39,arithmetic,computer,1,gold_all,none,0.5393363833427429
52,280,52,280,data,sufficient_statistic,1,gold_all,none,0.5209554433822632
19,140,19,140,machine_learning,unsupervised_learning,1,gold_all,none,0.6583812236785889
6,65,6,65,algorithm,parsing,1,gold_all,none,0.5267010927200317
22,98,22,98,programming_language,object-oriented_programming,1,gold_all,none,0.6994928121566772
52,210,52,210,data,correlation_and_dependence,1,gold_all,none,0.541730523109436
281,22,281,22,automata_theory,programming_language,1,gold_all,none,0.49739131331443787
18,238,18,238,data_(computing),hash_table,1,gold_all,none,0.5041313171386719
6,282,6,282,algorithm,distributed_algorithms,1,gold_all,none,0.4583370089530945
132,211,132,211,functional_programming,monad_(functional_programming),1,gold_all,none,0.7432945370674133
194,69,194,69,network_security,firewall_(computing),1,gold_all,none,0.708080530166626
97,66,97,66,theory_of_computation,finite-state_machine,1,gold_all,none,0.4040733575820923
124,105,124,105,computational_science,analysis_of_algorithms,1,gold_all,none,0.5409184694290161
284,283,284,283,approximation_algorithm,semidefinite_programming,1,gold_all,none,0.366374671459198
27,9,27,9,operating_system,unix,1,gold_all,none,0.6596667170524597
17,268,17,268,database,database_design,1,gold_all,none,0.8183566927909851
15,99,15,99,computer_science,high-level_programming_language,1,gold_all,none,0.47654831409454346
285,268,285,268,database_system,database_design,1,gold_all,none,0.7763818502426147
158,49,158,49,theoretical_computer_science,computational_complexity_theory,1,gold_all,none,0.7038409113883972
83,286,83,286,multi-core_processor,superscalar,1,gold_all,none,0.6912168264389038
1,20,1,20,mathematics,graph_theory,1,gold_all,none,0.5573534965515137
29,287,29,287,computation,model_of_computation,1,gold_all,none,0.775417149066925
80,288,80,288,computer_network,peer-to-peer,1,gold_all,none,0.6865473985671997
15,161,15,161,computer_science,quantum_computer,1,gold_all,none,0.38051891326904297
36,54,36,54,probability_theory,markov_chain,1,gold_all,none,0.5383215546607971
39,289,39,289,computer,c_(programming_language),1,gold_all,none,0.7006903290748596
290,105,290,105,asymptotic_analysis,analysis_of_algorithms,1,gold_all,none,0.7746050357818604
22,241,22,241,programming_language,lisp_(programming_language),1,gold_all,none,0.6946678161621094
247,122,247,122,randomization,stochastic_process,1,gold_all,none,0.5444162487983704
39,62,39,62,computer,computer_security,1,gold_all,none,0.6564148664474487
31,132,31,132,recursion,functional_programming,1,gold_all,none,0.526110827922821
25,2,25,2,logic,knowledge_representation_and_reasoning,1,gold_all,none,0.7185558080673218
171,19,171,19,probability,machine_learning,1,gold_all,none,0.5583638548851013
117,291,117,291,cryptography,traffic_analysis,1,gold_all,none,0.4979667067527771
58,292,58,292,artificial_intelligence,automated_planning_and_scheduling,1,gold_all,none,0.6005678772926331
6,177,6,177,algorithm,undecidable_problem,1,gold_all,none,0.47933295369148254
1,117,1,117,mathematics,cryptography,1,gold_all,none,0.5468379259109497
79,210,79,210,expected_value,correlation_and_dependence,1,gold_all,none,0.32535672187805176
15,121,15,121,computer_science,dynamic_programming,1,gold_all,none,0.3753335177898407
39,224,39,224,computer,cpu_cache,1,gold_all,none,0.6476836204528809
15,116,15,116,computer_science,document_classification,1,gold_all,none,0.369784414768219
1,164,1,164,mathematics,linear_algebra,1,gold_all,none,0.7226622104644775
293,55,293,55,combinational_logic,arithmetic_logic_unit,1,gold_all,none,0.6101028919219971
19,203,19,203,machine_learning,speech_recognition,1,gold_all,none,0.5273016095161438
171,122,171,122,probability,stochastic_process,1,gold_all,none,0.5620712041854858
29,139,29,139,computation,computing,1,gold_all,none,0.8241565227508545
52,17,52,17,data,database,1,gold_all,none,0.7010200023651123
36,191,36,191,probability_theory,game_theory,1,gold_all,none,0.4762623906135559
6,24,6,24,algorithm,computer_programming,1,gold_all,none,0.6495911478996277
14,294,14,294,randomness,quantum_mechanics,1,gold_all,none,0.4013735055923462
171,295,171,295,probability,computational_learning_theory,1,gold_all,none,0.5391610264778137
6,229,6,229,algorithm,neural_network,1,gold_all,none,0.49700555205345154
22,87,22,87,programming_language,control_flow,1,gold_all,none,0.5942325592041016
274,296,274,296,integral,calculus_of_variations,1,gold_all,none,0.5058550238609314
77,2,77,2,data_structure,knowledge_representation_and_reasoning,1,gold_all,none,0.40967845916748047
119,6,119,6,foundations_of_mathematics,algorithm,1,gold_all,none,0.5286597609519958
66,297,66,297,finite-state_machine,regular_language,1,gold_all,none,0.6090148687362671
80,298,80,298,computer_network,cloud_computing,1,gold_all,none,0.7309457063674927
39,167,39,167,computer,java_(programming_language),1,gold_all,none,0.6064220666885376
23,208,23,208,variable_(computer_science),python_(programming_language),1,gold_all,none,0.5302830934524536
146,80,146,80,communications_protocol,computer_network,1,gold_all,none,0.6724040508270264
236,143,236,143,graph_(mathematics),social_network,1,gold_all,none,0.7600380778312683
152,163,152,163,integer,mathematical_optimization,1,gold_all,none,0.4435496926307678
133,98,133,98,data_type,object-oriented_programming,1,gold_all,none,0.48494911193847656
77,58,77,58,data_structure,artificial_intelligence,1,gold_all,none,0.34626373648643494
15,4,15,4,computer_science,natural_language_processing,1,gold_all,none,0.44656485319137573
1,299,1,299,mathematics,spanning_tree,1,gold_all,none,0.3897421360015869
245,12,245,12,pattern_recognition,computer_vision,1,gold_all,none,0.6174509525299072
256,297,256,297,computability,regular_language,1,gold_all,none,0.3007637560367584
29,61,29,61,computation,robot,1,gold_all,none,0.5004281401634216
16,117,16,117,number_theory,cryptography,1,gold_all,none,0.607947826385498
22,300,22,300,programming_language,javascript,1,gold_all,none,0.5763640403747559
6,284,6,284,algorithm,approximation_algorithm,1,gold_all,none,0.49605637788772583
51,301,51,301,statistical_inference,decision_theory,1,gold_all,none,0.41327404975891113
23,98,23,98,variable_(computer_science),object-oriented_programming,1,gold_all,none,0.4872015118598938
265,284,265,284,introduction_to_algorithms,approximation_algorithm,1,gold_all,none,0.5924652218818665
184,72,184,72,assembly_language,compiler,1,gold_all,none,0.724785566329956
167,46,167,46,java_(programming_language),software_design,1,gold_all,none,0.6049244999885559
27,302,27,302,operating_system,memory_management,1,gold_all,none,0.6448028087615967
256,303,256,303,computability,halting_problem,1,gold_all,none,0.6927403211593628
91,304,91,304,matrix_(mathematics),linear_system,1,gold_all,none,0.6227239370346069
305,184,305,184,syntax,assembly_language,1,gold_all,none,0.5329467058181763
6,35,6,35,algorithm,np-complete,1,gold_all,none,0.5774672031402588
20,261,20,261,graph_theory,graph_coloring,1,gold_all,none,0.5718862414360046
22,32,22,32,programming_language,lexical_analysis,1,gold_all,none,0.5089870691299438
152,134,152,134,integer,p_versus_np_problem,1,gold_all,none,0.4145316183567047
73,286,73,286,computer_architecture,superscalar,1,gold_all,none,0.6850869655609131
15,114,15,114,computer_science,symbol_table,1,gold_all,none,0.3410443961620331
123,294,123,294,continuous_function,quantum_mechanics,1,gold_all,none,0.3067568242549896
145,306,145,306,numerical_analysis,round-off_error,1,gold_all,none,0.4542964696884155
3,12,3,12,algorithm_design,computer_vision,1,gold_all,none,0.4481714367866516
145,112,145,112,numerical_analysis,newton's_method,1,gold_all,none,0.573493242263794
173,270,173,270,abstract_data_type,polymorphism_(computer_science),1,gold_all,none,0.6972710490226746
22,307,22,307,programming_language,structured_programming,1,gold_all,none,0.7473995089530945
139,24,139,24,computing,computer_programming,1,gold_all,none,0.7301566004753113
51,280,51,280,statistical_inference,sufficient_statistic,1,gold_all,none,0.6052019596099854
265,226,265,226,introduction_to_algorithms,randomized_algorithm,1,gold_all,none,0.4849392771720886
6,226,6,226,algorithm,randomized_algorithm,1,gold_all,none,0.5292924642562866
22,207,22,207,programming_language,sql,1,gold_all,none,0.5350044965744019
24,214,24,214,computer_programming,programmer,1,gold_all,none,0.8669884204864502
6,308,6,308,algorithm,hidden_line_removal,1,gold_all,none,0.21097248792648315
56,39,56,39,digital_electronics,computer,1,gold_all,none,0.6882489323616028
310,309,310,309,array_data_structure,queue_(data_structure),1,gold_all,none,0.567422091960907
17,285,17,285,database,database_system,1,gold_all,none,0.8792479038238525
94,178,94,178,random_variable,poisson_distribution,1,gold_all,none,0.4756748676300049
110,81,110,81,parallel_computing,concurrency_(computer_science),1,gold_all,none,0.7443705797195435
117,263,117,263,cryptography,cryptanalysis,1,gold_all,none,0.7404270768165588
222,67,222,67,information_security,malware,1,gold_all,none,0.5502364635467529
58,61,58,61,artificial_intelligence,robot,1,gold_all,none,0.614812970161438
22,132,22,132,programming_language,functional_programming,1,gold_all,none,0.6121591925621033
311,170,311,170,nonlinear_system,ordinary_differential_equation,1,gold_all,none,0.5511941909790039
22,312,22,312,programming_language,application_programming_interface,1,gold_all,none,0.6581296920776367
15,32,15,32,computer_science,lexical_analysis,1,gold_all,none,0.37969931960105896
133,77,133,77,data_type,data_structure,1,gold_all,none,0.6805348992347717
95,33,95,33,string_(computer_science),formal_grammar,1,gold_all,none,0.5648368000984192
39,252,39,252,computer,computer_software,1,gold_all,none,0.8263261318206787
314,313,314,313,stack_(data_structure),processor_register,1,gold_all,none,0.49003171920776367
10,105,10,105,mathematical_induction,analysis_of_algorithms,1,gold_all,none,0.4050455391407013
42,315,42,315,computer_graphics,scientific_visualization,1,gold_all,none,0.5800219178199768
105,75,105,75,analysis_of_algorithms,bioinformatics,1,gold_all,none,0.43072474002838135
15,316,15,316,computer_science,garbage_collection_(computer_science),1,gold_all,none,0.36481916904449463
318,317,318,317,logic_programming,prolog,1,gold_all,none,0.8019367456436157
49,35,49,35,computational_complexity_theory,np-complete,1,gold_all,none,0.5619056224822998
256,141,256,141,computability,list_of_undecidable_problems,1,gold_all,none,0.6878882050514221
77,238,77,238,data_structure,hash_table,1,gold_all,none,0.6928005218505859
27,319,27,319,operating_system,dynamic_memory_allocation,1,gold_all,none,0.5914431214332581
45,320,45,320,software_development,software_testing,1,gold_all,none,0.7534717321395874
95,267,95,267,string_(computer_science),pushdown_automaton,1,gold_all,none,0.5427550077438354
80,264,80,264,computer_network,internet_protocol_suite,1,gold_all,none,0.6384760141372681
15,57,15,57,computer_science,data_mining,1,gold_all,none,0.4751492738723755
321,204,321,204,telecommunications_network,internet,1,gold_all,none,0.7918953895568848
11,179,11,179,mathematical_proof,automated_theorem_proving,1,gold_all,none,0.7161926627159119
15,287,15,287,computer_science,model_of_computation,1,gold_all,none,0.5673483610153198
36,322,36,322,probability_theory,stochastic,1,gold_all,none,0.5978487730026245
24,289,24,289,computer_programming,c_(programming_language),1,gold_all,none,0.6704304218292236
24,312,24,312,computer_programming,application_programming_interface,1,gold_all,none,0.6184099912643433
91,163,91,163,matrix_(mathematics),mathematical_optimization,1,gold_all,none,0.4537208676338196
3,4,3,4,algorithm_design,natural_language_processing,1,gold_all,none,0.35217130184173584
119,217,119,217,foundations_of_mathematics,predicate_logic,1,gold_all,none,0.5706968307495117
13,323,13,323,image_processing,3d_computer_graphics,1,gold_all,none,0.4135700464248657
260,24,260,24,arithmetic,computer_programming,1,gold_all,none,0.45166444778442383
318,241,318,241,logic_programming,lisp_(programming_language),1,gold_all,none,0.564815878868103
91,145,91,145,matrix_(mathematics),numerical_analysis,1,gold_all,none,0.42465662956237793
139,289,139,289,computing,c_(programming_language),1,gold_all,none,0.6026356220245361
80,324,80,324,computer_network,osi_model,1,gold_all,none,0.6933262348175049
176,325,176,325,conditional_probability,bayesian_network,1,gold_all,none,0.6607362627983093
326,117,326,117,modular_arithmetic,cryptography,1,gold_all,none,0.5199791789054871
145,82,145,82,numerical_analysis,iterative_method,1,gold_all,none,0.5956516265869141
22,184,22,184,programming_language,assembly_language,1,gold_all,none,0.632466197013855
39,80,39,80,computer,computer_network,1,gold_all,none,0.7170560956001282
139,327,139,327,computing,file_system,1,gold_all,none,0.5421838760375977
77,17,77,17,data_structure,database,1,gold_all,none,0.6502190828323364
1,236,1,236,mathematics,graph_(mathematics),1,gold_all,none,0.5445457696914673
105,48,105,48,analysis_of_algorithms,computational_geometry,1,gold_all,none,0.3857632279396057
80,67,80,67,computer_network,malware,1,gold_all,none,0.43340304493904114
31,150,31,150,recursion,recursively_enumerable_set,1,gold_all,none,0.6319377422332764
328,69,328,69,vulnerability_(computing),firewall_(computing),1,gold_all,none,0.4550730288028717
22,190,22,190,programming_language,recursion_(computer_science),1,gold_all,none,0.45187148451805115
281,196,281,196,automata_theory,turing_machine,1,gold_all,none,0.6210961937904358
23,278,23,278,variable_(computer_science),imperative_programming,1,gold_all,none,0.4748021960258484
163,329,163,329,mathematical_optimization,economics,1,gold_all,none,0.4989868998527527
1,36,1,36,mathematics,probability_theory,1,gold_all,none,0.651864767074585
207,330,207,330,sql,query_optimization,1,gold_all,none,0.7076113820075989
6,301,6,301,algorithm,decision_theory,1,gold_all,none,0.4265609681606293
94,301,94,301,random_variable,decision_theory,1,gold_all,none,0.4792096018791199
1,331,1,331,mathematics,multiplication,1,gold_all,none,0.5107424259185791
15,202,15,202,computer_science,genetic_algorithm,1,gold_all,none,0.30522334575653076
79,19,79,19,expected_value,machine_learning,1,gold_all,none,0.48833245038986206
155,332,155,332,inter-process_communication,message_passing_interface,1,gold_all,none,0.7555723190307617
171,189,171,189,probability,estimation_theory,1,gold_all,none,0.578193724155426
163,284,163,284,mathematical_optimization,approximation_algorithm,1,gold_all,none,0.5136117935180664
39,333,39,333,computer,html,1,gold_all,none,0.39637088775634766
133,71,133,71,data_type,relational_model,1,gold_all,none,0.4661523997783661
192,163,192,163,mathematical_model,mathematical_optimization,1,gold_all,none,0.6633751392364502
310,319,310,319,array_data_structure,dynamic_memory_allocation,1,gold_all,none,0.524753749370575
260,209,260,209,arithmetic,calculus,1,gold_all,none,0.6575582027435303
110,248,110,248,parallel_computing,parallel_algorithm,1,gold_all,none,0.8790431022644043
39,334,39,334,computer,personal_computer,1,gold_all,none,0.729816198348999
171,294,171,294,probability,quantum_mechanics,1,gold_all,none,0.4683462381362915
335,110,335,110,lock_(computer_science),parallel_computing,1,gold_all,none,0.5613600015640259
49,195,49,195,computational_complexity_theory,time_complexity,1,gold_all,none,0.6305522918701172
37,234,37,234,algebra,discrete_mathematics,1,gold_all,none,0.5811954736709595
145,170,145,170,numerical_analysis,ordinary_differential_equation,1,gold_all,none,0.5550556778907776
15,12,15,12,computer_science,computer_vision,1,gold_all,none,0.5566520690917969
97,49,97,49,theory_of_computation,computational_complexity_theory,1,gold_all,none,0.7908056974411011
132,241,132,241,functional_programming,lisp_(programming_language),1,gold_all,none,0.5451868176460266
15,73,15,73,computer_science,computer_architecture,1,gold_all,none,0.5333698987960815
22,230,22,230,programming_language,parametric_polymorphism,1,gold_all,none,0.47126877307891846
163,191,163,191,mathematical_optimization,game_theory,1,gold_all,none,0.4853212237358093
42,48,42,48,computer_graphics,computational_geometry,1,gold_all,none,0.5580301284790039
281,267,281,267,automata_theory,pushdown_automaton,1,gold_all,none,0.6215692758560181
36,178,36,178,probability_theory,poisson_distribution,1,gold_all,none,0.5183094143867493
39,336,39,336,computer,server_(computing),1,gold_all,none,0.6109107732772827
17,330,17,330,database,query_optimization,1,gold_all,none,0.5795549154281616
15,220,15,220,computer_science,transaction_processing,1,gold_all,none,0.3138234615325928
337,300,337,300,world_wide_web,javascript,1,gold_all,none,0.474123477935791
98,167,98,167,object-oriented_programming,java_(programming_language),1,gold_all,none,0.7107285857200623
27,8,27,8,operating_system,system_programming,1,gold_all,none,0.8415795564651489
1,158,1,158,mathematics,theoretical_computer_science,1,gold_all,none,0.5961854457855225
110,338,110,338,parallel_computing,mapreduce,1,gold_all,none,0.6100778579711914
22,58,22,58,programming_language,artificial_intelligence,1,gold_all,none,0.5714166760444641
1,3,1,3,mathematics,algorithm_design,1,gold_all,none,0.5765880346298218
15,103,15,103,computer_science,string_searching_algorithm,1,gold_all,none,0.358606219291687
108,339,108,339,polynomial,finite_element_method,1,gold_all,none,0.3636685013771057
39,278,39,278,computer,imperative_programming,1,gold_all,none,0.4770239591598511
94,149,94,149,random_variable,information_theory,1,gold_all,none,0.4444029927253723
6,42,6,42,algorithm,computer_graphics,1,gold_all,none,0.38812944293022156
139,340,139,340,computing,virtual_memory,1,gold_all,none,0.5149668455123901
163,277,163,277,mathematical_optimization,linear_programming,1,gold_all,none,0.6684269905090332
94,325,94,325,random_variable,bayesian_network,1,gold_all,none,0.48353877663612366
341,88,341,88,interface_(computing),human-computer_interaction,1,gold_all,none,0.49662208557128906
97,267,97,267,theory_of_computation,pushdown_automaton,1,gold_all,none,0.41115495562553406
58,12,58,12,artificial_intelligence,computer_vision,1,gold_all,none,0.5922211408615112
68,117,68,117,authentication,cryptography,1,gold_all,none,0.7056798934936523
46,342,46,342,software_design,scalability,1,gold_all,none,0.4774753451347351
343,340,343,340,memory_hierarchy,virtual_memory,1,gold_all,none,0.6937045454978943
163,19,163,19,mathematical_optimization,machine_learning,1,gold_all,none,0.6639682650566101
15,184,15,184,computer_science,assembly_language,1,gold_all,none,0.3904118537902832
124,20,124,20,computational_science,graph_theory,1,gold_all,none,0.4372161626815796
297,65,297,65,regular_language,parsing,1,gold_all,none,0.6302271485328674
49,161,49,161,computational_complexity_theory,quantum_computer,1,gold_all,none,0.2649186849594116
6,344,6,344,algorithm,digital_signature,1,gold_all,none,0.38848763704299927
15,2,15,2,computer_science,knowledge_representation_and_reasoning,1,gold_all,none,0.43967095017433167
25,66,25,66,logic,finite-state_machine,1,gold_all,none,0.4105719029903412
15,345,15,345,computer_science,amortized_analysis,1,gold_all,none,0.30235153436660767
346,211,346,211,input/output,monad_(functional_programming),1,gold_all,none,0.43704649806022644
124,90,124,90,computational_science,programming_paradigm,1,gold_all,none,0.41181421279907227
3,65,3,65,algorithm_design,parsing,1,gold_all,none,0.3527091145515442
58,60,58,60,artificial_intelligence,robotics,1,gold_all,none,0.5232397317886353
44,100,44,100,relational_database,index_(database),1,gold_all,none,0.6352381110191345
39,347,39,347,computer,microcode,1,gold_all,none,0.5513285994529724
97,303,97,303,theory_of_computation,halting_problem,1,gold_all,none,0.5818687081336975
15,256,15,256,computer_science,computability,1,gold_all,none,0.6071052551269531
15,348,15,348,computer_science,formal_verification,1,gold_all,none,0.3998953104019165
22,349,22,349,programming_language,inheritance_(object-oriented_programming),1,gold_all,none,0.5179295539855957
39,73,39,73,computer,computer_architecture,1,gold_all,none,0.7715685963630676
1,196,1,196,mathematics,turing_machine,1,gold_all,none,0.5208441019058228
49,26,49,26,computational_complexity_theory,distributed_computing,1,gold_all,none,0.3159378170967102
297,32,297,32,regular_language,lexical_analysis,1,gold_all,none,0.7246140241622925
324,205,324,205,osi_model,routing,1,gold_all,none,0.5748176574707031
234,350,234,350,discrete_mathematics,public-key_cryptography,1,gold_all,none,0.3625047504901886
39,351,39,351,computer,instruction_set,1,gold_all,none,0.6521899700164795
144,352,144,352,statistical_hypothesis_testing,design_of_experiments,1,gold_all,none,0.4794471859931946
27,353,27,353,operating_system,web_server,1,gold_all,none,0.5408679842948914
15,19,15,19,computer_science,machine_learning,1,gold_all,none,0.5904979705810547
24,60,24,60,computer_programming,robotics,1,gold_all,none,0.4494675397872925
24,45,24,45,computer_programming,software_development,1,gold_all,none,0.7210853099822998
354,120,354,120,differential_equation,partial_differential_equation,1,gold_all,none,0.764970064163208
355,278,355,278,higher-order_function,imperative_programming,1,gold_all,none,0.47007352113723755
97,85,97,85,theory_of_computation,software_engineering,1,gold_all,none,0.40627917647361755
36,19,36,19,probability_theory,machine_learning,1,gold_all,none,0.5307337045669556
80,356,80,356,computer_network,congestion_control,1,gold_all,none,0.6627292633056641
357,60,357,60,kinematics,robotics,1,gold_all,none,0.7008021473884583
166,330,166,330,database_management_system,query_optimization,1,gold_all,none,0.6695515513420105
139,271,139,271,computing,scheduling_(computing),1,gold_all,none,0.6243300437927246
120,169,120,169,partial_differential_equation,boundary_value_problem,1,gold_all,none,0.6742293834686279
334,42,334,42,personal_computer,computer_graphics,1,gold_all,none,0.35444679856300354
14,358,14,358,randomness,statistics,1,gold_all,none,0.5883526802062988
6,85,6,85,algorithm,software_engineering,1,gold_all,none,0.5560546517372131
346,27,346,27,input/output,operating_system,1,gold_all,none,0.6010370254516602
49,24,49,24,computational_complexity_theory,computer_programming,1,gold_all,none,0.39799386262893677
25,31,25,31,logic,recursion,1,gold_all,none,0.501828670501709
49,235,49,235,computational_complexity_theory,pspace,1,gold_all,none,0.5934721231460571
49,58,49,58,computational_complexity_theory,artificial_intelligence,1,gold_all,none,0.4202234148979187
6,232,6,232,algorithm,model_checking,1,gold_all,none,0.4034480154514313
95,188,95,188,string_(computer_science),pattern_matching,1,gold_all,none,0.6068481802940369
6,350,6,350,algorithm,public-key_cryptography,1,gold_all,none,0.41713792085647583
65,72,65,72,parsing,compiler,1,gold_all,none,0.4637598395347595
5,305,5,305,natural_language,syntax,1,gold_all,none,0.6480497121810913
305,359,305,359,syntax,semantics,1,gold_all,none,0.6128034591674805
58,4,58,4,artificial_intelligence,natural_language_processing,1,gold_all,none,0.5751761794090271
80,204,80,204,computer_network,internet,1,gold_all,none,0.8389075994491577
20,4,20,4,graph_theory,natural_language_processing,1,gold_all,none,0.37758737802505493
15,278,15,278,computer_science,imperative_programming,1,gold_all,none,0.4736424684524536
42,219,42,219,computer_graphics,graphics_processing_unit,1,gold_all,none,0.5813300609588623
27,17,27,17,operating_system,database,1,gold_all,none,0.4368353486061096
196,303,196,303,turing_machine,halting_problem,1,gold_all,none,0.6362221240997314
29,105,29,105,computation,analysis_of_algorithms,1,gold_all,none,0.7031269073486328
94,163,94,163,random_variable,mathematical_optimization,1,gold_all,none,0.43438583612442017
168,332,168,332,synchronization,message_passing_interface,1,gold_all,none,0.6061021089553833
22,360,22,360,programming_language,denotational_semantics,1,gold_all,none,0.6097984313964844
24,58,24,58,computer_programming,artificial_intelligence,1,gold_all,none,0.5940510034561157
176,361,176,361,conditional_probability,bayesian_probability,1,gold_all,none,0.7478218674659729
175,44,175,44,relational_algebra,relational_database,1,gold_all,none,0.8044320344924927
44,330,44,330,relational_database,query_optimization,1,gold_all,none,0.5217331051826477
324,204,324,204,osi_model,internet,1,gold_all,none,0.664892315864563
97,196,97,196,theory_of_computation,turing_machine,1,gold_all,none,0.6761864423751831
184,347,184,347,assembly_language,microcode,1,gold_all,none,0.684783935546875
19,4,19,4,machine_learning,natural_language_processing,1,gold_all,none,0.5611238479614258
109,83,109,83,vector_processor,multi-core_processor,1,gold_all,none,0.729728102684021
15,115,15,115,computer_science,formal_language,1,gold_all,none,0.4769740700721741
52,98,52,98,data,object-oriented_programming,1,gold_all,none,0.48536649346351624
362,26,362,26,mutual_exclusion,distributed_computing,1,gold_all,none,0.47887980937957764
15,60,15,60,computer_science,robotics,1,gold_all,none,0.4299108386039734
144,301,144,301,statistical_hypothesis_testing,decision_theory,1,gold_all,none,0.353294312953949
95,317,95,317,string_(computer_science),prolog,1,gold_all,none,0.4057322144508362
105,3,105,3,analysis_of_algorithms,algorithm_design,1,gold_all,none,0.7121302485466003
105,363,105,363,analysis_of_algorithms,formal_methods,1,gold_all,none,0.4580546021461487
136,125,136,125,scope_(computer_science),haskell_(programming_language),1,gold_all,none,0.4549136757850647
15,38,15,38,computer_science,graphical_user_interface,1,gold_all,none,0.3461046814918518
39,250,39,250,computer,user_interface,1,gold_all,none,0.5660133361816406
171,361,171,361,probability,bayesian_probability,1,gold_all,none,0.7851903438568115
81,364,81,364,concurrency_(computer_science),symmetric_multiprocessing,1,gold_all,none,0.6732483506202698
6,3,6,3,algorithm,algorithm_design,1,gold_all,none,0.7147696018218994
52,42,52,42,data,computer_graphics,1,gold_all,none,0.3217829465866089
20,58,20,58,graph_theory,artificial_intelligence,1,gold_all,none,0.4808712601661682
203,60,203,60,speech_recognition,robotics,1,gold_all,none,0.338988721370697
163,12,163,12,mathematical_optimization,computer_vision,1,gold_all,none,0.46892791986465454
171,159,171,159,probability,hidden_markov_model,1,gold_all,none,0.37905749678611755
15,245,15,245,computer_science,pattern_recognition,1,gold_all,none,0.4596981704235077
234,326,234,326,discrete_mathematics,modular_arithmetic,1,gold_all,none,0.40210050344467163
196,195,196,195,turing_machine,time_complexity,1,gold_all,none,0.4730488657951355
24,23,24,23,computer_programming,variable_(computer_science),1,gold_all,none,0.5416290760040283
15,365,15,365,computer_science,procedural_programming,1,gold_all,none,0.463765025138855
1,215,1,215,mathematics,interpolation,1,gold_all,none,0.3459710478782654
158,198,158,198,theoretical_computer_science,coding_theory,1,gold_all,none,0.5252174139022827
15,158,15,158,computer_science,theoretical_computer_science,1,gold_all,none,0.7859400510787964
265,105,265,105,introduction_to_algorithms,analysis_of_algorithms,1,gold_all,none,0.7742960453033447
127,180,127,180,rendering_(computer_graphics),computer_animation,1,gold_all,none,0.5805101990699768
22,65,22,65,programming_language,parsing,1,gold_all,none,0.5949175953865051
117,366,117,366,cryptography,quantum_cryptography,1,gold_all,none,0.675755500793457
39,337,39,337,computer,world_wide_web,1,gold_all,none,0.48458728194236755
6,242,6,242,algorithm,gradient_descent,1,gold_all,none,0.5966470241546631
91,164,91,164,matrix_(mathematics),linear_algebra,1,gold_all,none,0.7544751763343811
15,81,15,81,computer_science,concurrency_(computer_science),1,gold_all,none,0.39945006370544434
15,22,15,22,computer_science,programming_language,1,gold_all,none,0.5740162134170532
42,180,42,180,computer_graphics,computer_animation,1,gold_all,none,0.7013803124427795
94,361,94,361,random_variable,bayesian_probability,1,gold_all,none,0.6131884455680847
222,263,222,263,information_security,cryptanalysis,1,gold_all,none,0.7099641561508179
15,367,15,367,computer_science,linked_list,1,gold_all,none,0.36401647329330444
15,6,15,6,computer_science,algorithm,1,gold_all,none,0.6213271021842957
6,368,6,368,algorithm,support_vector_machine,1,gold_all,none,0.4733927249908447
