source_id,target_id,source_index,target_index,source,target,label,split,negative_type,similarity
6,151,6,151,algorithm,machine_translation,1,train,none,0.4144878089427948
6,65,6,65,algorithm,parsing,1,train,none,0.5267010927200317
192,191,192,191,mathematical_model,game_theory,1,train,none,0.41322553157806396
120,169,120,169,partial_differential_equation,boundary_value_problem,1,train,none,0.6742293834686279
139,271,139,271,computing,scheduling_(computing),1,train,none,0.6243300437927246
139,110,139,110,computing,parallel_computing,1,train,none,0.6928761005401611
359,404,359,404,semantics,lexical_semantics,1,train,none,0.7960963249206543
89,88,89,88,interactivity,human-computer_interaction,1,train,none,0.7184403538703918
77,2,77,2,data_structure,knowledge_representation_and_reasoning,1,train,none,0.40967845916748047
15,220,15,220,computer_science,transaction_processing,1,train,none,0.3138234615325928
328,69,328,69,vulnerability_(computing),firewall_(computing),1,train,none,0.4550730288028717
144,301,144,301,statistical_hypothesis_testing,decision_theory,1,train,none,0.353294312953949
105,3,105,3,analysis_of_algorithms,algorithm_design,1,train,none,0.7121302485466003
245,12,245,12,pattern_recognition,computer_vision,1,train,none,0.6174509525299072
6,47,6,47,algorithm,geometric_modeling,1,train,none,0.3185345530509949
94,210,94,210,random_variable,correlation_and_dependence,1,train,none,0.4650595784187317
52,361,52,361,data,bayesian_probability,1,train,none,0.40343624353408813
15,22,15,22,computer_science,programming_language,1,train,none,0.5740162134170532
39,336,39,336,computer,server_(computing),1,train,none,0.6109107732772827
49,117,49,117,computational_complexity_theory,cryptography,1,train,none,0.38091325759887695
66,65,66,65,finite-state_machine,parsing,1,train,none,0.4155116081237793
6,42,6,42,algorithm,computer_graphics,1,train,none,0.38812944293022156
15,345,15,345,computer_science,amortized_analysis,1,train,none,0.30235153436660767
124,90,124,90,computational_science,programming_paradigm,1,train,none,0.41181421279907227
94,86,94,86,random_variable,large_deviations_theory,1,train,none,0.4006621241569519
39,127,39,127,computer,rendering_(computer_graphics),1,train,none,0.4209042489528656
22,349,22,349,programming_language,inheritance_(object-oriented_programming),1,train,none,0.5179295539855957
6,146,6,146,algorithm,communications_protocol,1,train,none,0.4193539321422577
71,44,71,44,relational_model,relational_database,1,train,none,0.8658485412597656
52,93,52,93,data,graphical_model,1,train,none,0.35076797008514404
136,137,136,137,scope_(computer_science),modular_programming,1,train,none,0.5863957405090332
24,75,24,75,computer_programming,bioinformatics,1,train,none,0.45817458629608154
24,220,24,220,computer_programming,transaction_processing,1,train,none,0.37272995710372925
94,51,94,51,random_variable,statistical_inference,1,train,none,0.5463294982910156
82,6,82,6,iterative_method,algorithm,1,train,none,0.5168662071228027
19,159,19,159,machine_learning,hidden_markov_model,1,train,none,0.45698487758636475
56,55,56,55,digital_electronics,arithmetic_logic_unit,1,train,none,0.5929519534111023
94,144,94,144,random_variable,statistical_hypothesis_testing,1,train,none,0.4519188702106476
15,318,15,318,computer_science,logic_programming,1,train,none,0.43123388290405273
43,42,43,42,geometry,computer_graphics,1,train,none,0.508499026298523
39,289,39,289,computer,c_(programming_language),1,train,none,0.7006903290748596
6,49,6,49,algorithm,computational_complexity_theory,1,train,none,0.5196256041526794
39,48,39,48,computer,computational_geometry,1,train,none,0.43118447065353394
1,234,1,234,mathematics,discrete_mathematics,1,train,none,0.6551526784896851
1,164,1,164,mathematics,linear_algebra,1,train,none,0.7226622104644775
370,132,370,132,generic_programming,functional_programming,1,train,none,0.6376649737358093
11,117,11,117,mathematical_proof,cryptography,1,train,none,0.46390604972839355
129,83,129,83,central_processing_unit,multi-core_processor,1,train,none,0.6673823595046997
132,211,132,211,functional_programming,monad_(functional_programming),1,train,none,0.7432945370674133
51,301,51,301,statistical_inference,decision_theory,1,train,none,0.41327404975891113
173,98,173,98,abstract_data_type,object-oriented_programming,1,train,none,0.6939650774002075
73,224,73,224,computer_architecture,cpu_cache,1,train,none,0.7049627304077148
15,103,15,103,computer_science,string_searching_algorithm,1,train,none,0.358606219291687
156,72,156,72,regular_expression,compiler,1,train,none,0.23175299167633057
227,17,227,17,object_(computer_science),database,1,train,none,0.5309754014015198
105,44,105,44,analysis_of_algorithms,relational_database,1,train,none,0.3159380257129669
117,366,117,366,cryptography,quantum_cryptography,1,train,none,0.675755500793457
39,154,39,154,computer,c++,1,train,none,0.6505728960037231
15,4,15,4,computer_science,natural_language_processing,1,train,none,0.44656485319137573
52,80,52,80,data,computer_network,1,train,none,0.40289127826690674
256,141,256,141,computability,list_of_undecidable_problems,1,train,none,0.6878882050514221
106,7,106,7,finite_set,combinatorics,1,train,none,0.6012769937515259
250,262,250,262,user_interface,user_interface_design,1,train,none,0.9103875756263733
234,326,234,326,discrete_mathematics,modular_arithmetic,1,train,none,0.40210050344467163
15,348,15,348,computer_science,formal_verification,1,train,none,0.3998953104019165
15,367,15,367,computer_science,linked_list,1,train,none,0.36401647329330444
15,60,15,60,computer_science,robotics,1,train,none,0.4299108386039734
54,203,54,203,markov_chain,speech_recognition,1,train,none,0.346452534198761
1,7,1,7,mathematics,combinatorics,1,train,none,0.5864485502243042
124,58,124,58,computational_science,artificial_intelligence,1,train,none,0.5221353769302368
24,58,24,58,computer_programming,artificial_intelligence,1,train,none,0.5940510034561157
43,92,43,92,geometry,visualization_(computer_graphics),1,train,none,0.4767252802848816
94,280,94,280,random_variable,sufficient_statistic,1,train,none,0.4784567356109619
1,105,1,105,mathematics,analysis_of_algorithms,1,train,none,0.5742799043655396
39,8,39,8,computer,system_programming,1,train,none,0.725670337677002
105,165,105,165,analysis_of_algorithms,concurrency_control,1,train,none,0.3909868001937866
49,105,49,105,computational_complexity_theory,analysis_of_algorithms,1,train,none,0.5953294634819031
175,174,175,174,relational_algebra,relational_database_management_system,1,train,none,0.7631269693374634
73,343,73,343,computer_architecture,memory_hierarchy,1,train,none,0.7046886086463928
39,42,39,42,computer,computer_graphics,1,train,none,0.5124768018722534
5,65,5,65,natural_language,parsing,1,train,none,0.6663594841957092
3,12,3,12,algorithm_design,computer_vision,1,train,none,0.4481714367866516
163,112,163,112,mathematical_optimization,newton's_method,1,train,none,0.541954517364502
58,60,58,60,artificial_intelligence,robotics,1,train,none,0.5232397317886353
54,19,54,19,markov_chain,machine_learning,1,train,none,0.4355333745479584
196,303,196,303,turing_machine,halting_problem,1,train,none,0.6362221240997314
194,69,194,69,network_security,firewall_(computing),1,train,none,0.708080530166626
1,120,1,120,mathematics,partial_differential_equation,1,train,none,0.4814580976963043
355,278,355,278,higher-order_function,imperative_programming,1,train,none,0.47007352113723755
94,53,94,53,random_variable,martingale_(probability_theory),1,train,none,0.47416001558303833
15,44,15,44,computer_science,relational_database,1,train,none,0.38535475730895996
42,246,42,246,computer_graphics,volume_rendering,1,train,none,0.5672635436058044
24,165,24,165,computer_programming,concurrency_control,1,train,none,0.42816340923309326
58,229,58,229,artificial_intelligence,neural_network,1,train,none,0.5204386711120605
7,6,7,6,combinatorics,algorithm,1,train,none,0.5344574451446533
80,67,80,67,computer_network,malware,1,train,none,0.43340304493904114
109,83,109,83,vector_processor,multi-core_processor,1,train,none,0.729728102684021
39,186,39,186,computer,concurrent_computing,1,train,none,0.5936115980148315
15,99,15,99,computer_science,high-level_programming_language,1,train,none,0.47654831409454346
108,145,108,145,polynomial,numerical_analysis,1,train,none,0.4882407784461975
51,19,51,19,statistical_inference,machine_learning,1,train,none,0.5162709951400757
371,166,371,166,database_transaction,database_management_system,1,train,none,0.6245048642158508
39,62,39,62,computer,computer_security,1,train,none,0.6564148664474487
98,45,98,45,object-oriented_programming,software_development,1,train,none,0.5904805660247803
260,209,260,209,arithmetic,calculus,1,train,none,0.6575582027435303
171,19,171,19,probability,machine_learning,1,train,none,0.5583638548851013
234,350,234,350,discrete_mathematics,public-key_cryptography,1,train,none,0.3625047504901886
401,224,401,224,performance_tuning,cpu_cache,1,train,none,0.5072201490402222
6,19,6,19,algorithm,machine_learning,1,train,none,0.7355669736862183
166,44,166,44,database_management_system,relational_database,1,train,none,0.7262289524078369
39,262,39,262,computer,user_interface_design,1,train,none,0.5313272476196289
24,190,24,190,computer_programming,recursion_(computer_science),1,train,none,0.48085880279541016
1,48,1,48,mathematics,computational_geometry,1,train,none,0.44795000553131104
148,147,148,147,expert_system,question_answering,1,train,none,0.47411859035491943
256,6,256,6,computability,algorithm,1,train,none,0.5866331458091736
24,136,24,136,computer_programming,scope_(computer_science),1,train,none,0.5773324966430664
119,1,119,1,foundations_of_mathematics,mathematics,1,train,none,0.778261125087738
15,42,15,42,computer_science,computer_graphics,1,train,none,0.4694262742996216
1,108,1,108,mathematics,polynomial,1,train,none,0.573899507522583
110,338,110,338,parallel_computing,mapreduce,1,train,none,0.6100778579711914
22,207,22,207,programming_language,sql,1,train,none,0.5350044965744019
22,65,22,65,programming_language,parsing,1,train,none,0.5949175953865051
6,101,6,101,algorithm,computational_chemistry,1,train,none,0.33061251044273376
256,303,256,303,computability,halting_problem,1,train,none,0.6927403211593628
79,19,79,19,expected_value,machine_learning,1,train,none,0.48833245038986206
6,229,6,229,algorithm,neural_network,1,train,none,0.49700555205345154
22,90,22,90,programming_language,programming_paradigm,1,train,none,0.6830465793609619
27,9,27,9,operating_system,unix,1,train,none,0.6596667170524597
116,160,116,160,document_classification,sentiment_analysis,1,train,none,0.6462416052818298
24,40,24,40,computer_programming,profiling_(computer_programming),1,train,none,0.5488274097442627
145,170,145,170,numerical_analysis,ordinary_differential_equation,1,train,none,0.5550556778907776
91,145,91,145,matrix_(mathematics),numerical_analysis,1,train,none,0.42465662956237793
203,60,203,60,speech_recognition,robotics,1,train,none,0.338988721370697
3,121,3,121,algorithm_design,dynamic_programming,1,train,none,0.3928915858268738
3,17,3,17,algorithm_design,database,1,train,none,0.3731346130371094
176,226,176,226,conditional_probability,randomized_algorithm,1,train,none,0.4081677198410034
132,188,132,188,functional_programming,pattern_matching,1,train,none,0.3848929703235626
42,386,42,386,computer_graphics,virtual_reality,1,train,none,0.5769187808036804
15,276,15,276,computer_science,automatic_programming,1,train,none,0.48623597621917725
390,154,390,154,floating_point,c++,1,train,none,0.534278392791748
6,28,6,28,algorithm,monte_carlo_method,1,train,none,0.31650999188423157
6,284,6,284,algorithm,approximation_algorithm,1,train,none,0.49605637788772583
15,184,15,184,computer_science,assembly_language,1,train,none,0.3904118537902832
119,49,119,49,foundations_of_mathematics,computational_complexity_theory,1,train,none,0.49449706077575684
6,282,6,282,algorithm,distributed_algorithms,1,train,none,0.4583370089530945
20,15,20,15,graph_theory,computer_science,1,train,none,0.5524348020553589
6,242,6,242,algorithm,gradient_descent,1,train,none,0.5966470241546631
29,61,29,61,computation,robot,1,train,none,0.5004281401634216
15,400,15,400,computer_science,run_time_(program_lifecycle_phase),1,train,none,0.3783003091812134
166,330,166,330,database_management_system,query_optimization,1,train,none,0.6695515513420105
184,347,184,347,assembly_language,microcode,1,train,none,0.684783935546875
51,144,51,144,statistical_inference,statistical_hypothesis_testing,1,train,none,0.7246092557907104
1,106,1,106,mathematics,finite_set,1,train,none,0.43036961555480957
39,228,39,228,computer,application_software,1,train,none,0.6580218076705933
17,44,17,44,database,relational_database,1,train,none,0.8372660279273987
108,339,108,339,polynomial,finite_element_method,1,train,none,0.3636685013771057
49,195,49,195,computational_complexity_theory,time_complexity,1,train,none,0.6305522918701172
15,77,15,77,computer_science,data_structure,1,train,none,0.4701363444328308
22,184,22,184,programming_language,assembly_language,1,train,none,0.632466197013855
29,81,29,81,computation,concurrency_(computer_science),1,train,none,0.5122990608215332
45,320,45,320,software_development,software_testing,1,train,none,0.7534717321395874
97,196,97,196,theory_of_computation,turing_machine,1,train,none,0.6761864423751831
15,391,15,391,computer_science,context-free_grammar,1,train,none,0.35127514600753784
206,200,206,200,motion_planning,autonomous_robot,1,train,none,0.7121516466140747
31,59,31,59,recursion,divide_and_conquer_algorithm,1,train,none,0.5641669034957886
77,22,77,22,data_structure,programming_language,1,train,none,0.48736852407455444
68,117,68,117,authentication,cryptography,1,train,none,0.7056798934936523
36,53,36,53,probability_theory,martingale_(probability_theory),1,train,none,0.5484309196472168
171,189,171,189,probability,estimation_theory,1,train,none,0.578193724155426
187,383,187,383,signal_processing,fast_fourier_transform,1,train,none,0.618446409702301
406,145,406,145,eigenvalues_and_eigenvectors,numerical_analysis,1,train,none,0.4006350040435791
1,50,1,50,mathematics,complexity,1,train,none,0.543721616268158
15,287,15,287,computer_science,model_of_computation,1,train,none,0.5673483610153198
6,24,6,24,algorithm,computer_programming,1,train,none,0.6495911478996277
164,163,164,163,linear_algebra,mathematical_optimization,1,train,none,0.5909709930419922
49,19,49,19,computational_complexity_theory,machine_learning,1,train,none,0.4184991121292114
15,81,15,81,computer_science,concurrency_(computer_science),1,train,none,0.39945006370544434
25,66,25,66,logic,finite-state_machine,1,train,none,0.4105719029903412
54,181,54,181,markov_chain,random_walk,1,train,none,0.6433470249176025
22,96,22,96,programming_language,query_language,1,train,none,0.6086554527282715
62,69,62,69,computer_security,firewall_(computing),1,train,none,0.6353105306625366
95,267,95,267,string_(computer_science),pushdown_automaton,1,train,none,0.5427550077438354
58,203,58,203,artificial_intelligence,speech_recognition,1,train,none,0.4604479670524597
22,278,22,278,programming_language,imperative_programming,1,train,none,0.6448453068733215
98,154,98,154,object-oriented_programming,c++,1,train,none,0.5466845035552979
117,291,117,291,cryptography,traffic_analysis,1,train,none,0.4979667067527771
15,3,15,3,computer_science,algorithm_design,1,train,none,0.5054435729980469
91,258,91,258,matrix_(mathematics),sparse_matrix,1,train,none,0.5495901107788086
234,158,234,158,discrete_mathematics,theoretical_computer_science,1,train,none,0.5674910545349121
1,127,1,127,mathematics,rendering_(computer_graphics),1,train,none,0.3236459791660309
51,93,51,93,statistical_inference,graphical_model,1,train,none,0.4984484314918518
227,71,227,71,object_(computer_science),relational_model,1,train,none,0.6224896907806396
84,83,84,83,thread_(computer_science),multi-core_processor,1,train,none,0.6463009119033813
49,287,49,287,computational_complexity_theory,model_of_computation,1,train,none,0.6717751622200012
39,135,39,135,computer,scripting_language,1,train,none,0.5761238932609558
32,65,32,65,lexical_analysis,parsing,1,train,none,0.7367804050445557
20,4,20,4,graph_theory,natural_language_processing,1,train,none,0.37758737802505493
24,318,24,318,computer_programming,logic_programming,1,train,none,0.61391681432724
66,297,66,297,finite-state_machine,regular_language,1,train,none,0.6090148687362671
77,65,77,65,data_structure,parsing,1,train,none,0.4185691475868225
39,300,39,300,computer,javascript,1,train,none,0.6046265363693237
1,2,1,2,mathematics,knowledge_representation_and_reasoning,1,train,none,0.49163827300071716
106,150,106,150,finite_set,recursively_enumerable_set,1,train,none,0.63011634349823
326,263,326,263,modular_arithmetic,cryptanalysis,1,train,none,0.4297214150428772
