source_id,target_id,source_index,target_index,source,target,label,split,negative_type,similarity
130,221,130,221,machine learning,support vector machine,1,train,none,0.5500989556312561
130,24,130,24,machine learning,clustering algorithm,1,train,none,0.4475255310535431
185,158,185,158,positive class,neural network,1,train,none,0.28945213556289673
221,223,221,223,support vector machine,svm packages,1,train,none,0.6910821199417114
26,91,26,91,features,image classification,1,train,none,0.48158174753189087
128,159,128,159,loss function,neural network learning,1,train,none,0.5782626867294312
111,2,111,2,learning method,adaboost,1,train,none,0.40544697642326355
184,204,184,204,polynomial terms,regularization,1,train,none,0.4743102788925171
203,162,203,162,regression problem,normal equation,1,train,none,0.5294976234436035
26,62,26,62,features,feature engineering,1,train,none,0.7759203910827637
242,12,242,12,overfitting,bias variance trade-off,1,train,none,0.7345192432403564
19,16,19,16,classification approach,character recognition,1,train,none,0.3383164405822754
111,207,111,207,learning method,sentiment analysis,1,train,none,0.28363174200057983
190,157,190,157,predicted class,negative example,1,train,none,0.46432697772979736
211,213,211,213,square distances,square projection error,1,train,none,0.5887409448623657
229,237,229,237,training data set,validation error,1,train,none,0.5617687702178955
56,18,56,18,evaluation metrics,classification accuracy,1,train,none,0.7046406269073486
229,96,229,96,training data set,input space,1,train,none,0.4875076115131378
157,152,157,152,negative example,multi-class classification,1,train,none,0.4238111972808838
7,113,7,113,batch gradient descent,learning rate,1,train,none,0.6262151598930359
111,158,111,158,learning method,neural network,1,train,none,0.5584826469421387
158,11,158,11,neural network,bias unit,1,train,none,0.5490690469741821
176,32,176,32,parameter vector,conjugate gradient,1,train,none,0.4713563323020935
242,151,242,151,overfitting,model selection,1,train,none,0.6957155466079712
67,161,67,161,feature vector,nonlinear hypotheses,1,train,none,0.40744641423225403
65,151,65,151,feature selection,model selection,1,train,none,0.7236344218254089
53,61,53,61,error analysis,false positives,1,train,none,0.5697894096374512
219,21,219,21,supervised learning,classification problem,1,train,none,0.6541925072669983
225,58,225,58,test data,f1 score,1,train,none,0.5541173219680786
99,148,99,148,joint model probability,mixture model,1,train,none,0.5571568012237549
111,147,111,147,learning method,misclassification error,1,train,none,0.4024418294429779
117,7,117,7,linear algebra,batch gradient descent,1,train,none,0.30594903230667114
177,159,177,159,partial derivative,neural network learning,1,train,none,0.46159934997558594
67,100,67,100,feature vector,k means,1,train,none,0.3489261567592621
136,57,136,57,matrix factorization,expectation maximization,1,train,none,0.41154754161834717
111,81,111,81,learning method,gradient descent,1,train,none,0.5298562049865723
185,14,185,14,positive class,binary classification,1,train,none,0.6545352935791016
97,54,97,54,input units,error cost function,1,train,none,0.39207708835601807
209,83,209,83,sigmoid function,hidden layer,1,train,none,0.4803096055984497
66,64,66,64,feature space,feature scaling,1,train,none,0.5412042737007141
112,121,112,121,learning problem,linear regression,1,train,none,0.4482015371322632
67,19,67,19,feature vector,classification approach,1,train,none,0.42285579442977905
26,109,26,109,features,latent dirichlet allocation,1,train,none,0.27083927392959595
67,222,67,222,feature vector,svm optimization,1,train,none,0.40764474868774414
226,158,226,158,test data set,neural network,1,train,none,0.43080031871795654
95,68,95,68,input layer,forward propagation,1,train,none,0.5782405138015747
111,118,111,118,learning method,linear classifier,1,train,none,0.5425964593887329
41,27,41,27,data set,computer vision,1,train,none,0.40699121356010437
67,158,67,158,feature vector,neural network,1,train,none,0.5049951076507568
229,121,229,121,training data set,linear regression,1,train,none,0.47398117184638977
177,32,177,32,partial derivative,conjugate gradient,1,train,none,0.4497319757938385
1,6,1,6,activation values,back prop,1,train,none,0.46753397583961487
130,118,130,118,machine learning,linear classifier,1,train,none,0.5386189818382263
68,6,68,6,forward propagation,back prop,1,train,none,0.6669451594352722
131,155,131,155,machine learning algorithm,nearest neighbor search,1,train,none,0.39741724729537964
106,5,106,5,labeled data,anomaly detection,1,train,none,0.47642335295677185
111,206,111,206,learning method,regularized logistic regression,1,train,none,0.33943501114845276
193,178,193,178,principle components,pca algorithm,1,train,none,0.78438800573349
169,80,169,80,optimization algorithms,gradient checking,1,train,none,0.4448930621147156
228,232,228,232,training data,true negatives,1,train,none,0.4670945405960083
21,44,21,44,classification problem,decision tree,1,train,none,0.6271666884422302
106,39,106,39,labeled data,cross validation sets,1,train,none,0.5464218258857727
38,110,38,110,cross validation error,learning curve,1,train,none,0.6794601082801819
76,162,76,162,global minimum,normal equation,1,train,none,0.5103858113288879
198,148,198,148,random variable,mixture model,1,train,none,0.453091561794281
225,16,225,16,test data,character recognition,1,train,none,0.3578774929046631
166,180,166,180,ocr problem,photo ocr,1,train,none,0.8813914656639099
229,10,229,10,training data set,bias problem,1,train,none,0.5299854874610901
225,151,225,151,test data,model selection,1,train,none,0.6300119757652283
41,118,41,118,data set,linear classifier,1,train,none,0.4735250174999237
228,205,228,205,training data,regularized linear regression,1,train,none,0.45196688175201416
229,207,229,207,training data set,sentiment analysis,1,train,none,0.24807685613632202
122,80,122,80,local minimum,gradient checking,1,train,none,0.5114619731903076
41,226,41,226,data set,test data set,1,train,none,0.8733388185501099
128,68,128,68,loss function,forward propagation,1,train,none,0.49132972955703735
41,107,41,107,data set,large margin classifier,1,train,none,0.3931828439235687
130,73,130,73,machine learning,generalization error,1,train,none,0.5602823495864868
111,217,111,217,learning method,stochastic gradient algorithm,1,train,none,0.5667452812194824
185,60,185,60,positive class,false negative,1,train,none,0.699425220489502
229,159,229,159,training data set,neural network learning,1,train,none,0.5471413731575012
20,227,20,227,classification error,test error,1,train,none,0.745601236820221
121,158,121,158,linear regression,neural network,1,train,none,0.4322085976600647
169,68,169,68,optimization algorithms,forward propagation,1,train,none,0.41067594289779663
117,138,117,138,linear algebra,matrix transpose,1,train,none,0.608627200126648
53,60,53,60,error analysis,false negative,1,train,none,0.5787156820297241
8,9,8,9,bayesian approach,bayesian inference,1,train,none,0.7867550849914551
225,37,225,37,test data,cross validation,1,train,none,0.7214757204055786
112,219,112,219,learning problem,supervised learning,1,train,none,0.6746779084205627
151,12,151,12,model selection,bias variance trade-off,1,train,none,0.6806591749191284
111,104,111,104,learning method,kernel regression,1,train,none,0.4560467600822449
36,193,36,193,covariance matrix,principle components,1,train,none,0.67582106590271
165,215,165,215,matrix,standard deviation,1,train,none,0.36022529006004333
130,47,130,47,machine learning,deep neural network,1,train,none,0.5910320281982422
150,151,150,151,model parameters,model selection,1,train,none,0.6367492079734802
67,119,67,119,feature vector,linear kernel,1,train,none,0.5352141261100769
94,12,94,12,input data,bias variance trade-off,1,train,none,0.4281890392303467
84,6,84,6,hidden unit,back prop,1,train,none,0.5447763204574585
226,190,226,190,test data set,predicted class,1,train,none,0.5281252264976501
112,167,112,167,learning problem,online learning,1,train,none,0.4703957438468933
36,178,36,178,covariance matrix,pca algorithm,1,train,none,0.6319700479507446
203,183,203,183,regression problem,polynomial regression,1,train,none,0.5729638934135437
173,68,173,68,output layer,forward propagation,1,train,none,0.6245989203453064
238,38,238,38,validation set,cross validation error,1,train,none,0.7167285084724426
186,118,186,118,positive data,linear classifier,1,train,none,0.4357297420501709
27,179,27,179,computer vision,pedestrian detection,1,train,none,0.634667158126831
111,236,111,236,learning method,unsupervised learning,1,train,none,0.5085548162460327
123,204,123,204,local optima,regularization,1,train,none,0.40656527876853943
220,223,220,223,support vector,svm packages,1,train,none,0.5997198820114136
158,159,158,159,neural network,neural network learning,1,train,none,0.7607373595237732
226,87,226,87,test data set,precision,1,train,none,0.5145384073257446
171,104,171,104,optimization problem,kernel regression,1,train,none,0.3538225293159485
130,183,130,183,machine learning,polynomial regression,1,train,none,0.3484894633293152
130,17,130,17,machine learning,character segmentation,1,train,none,0.3091481328010559
106,58,106,58,labeled data,f1 score,1,train,none,0.49937546253204346
112,15,112,15,learning problem,boosting algorithm,1,train,none,0.4597855508327484
229,16,229,16,training data set,character recognition,1,train,none,0.3434205651283264
87,158,87,158,precision,neural network,1,train,none,0.3409448266029358
227,243,227,243,test error,underfitting,1,train,none,0.5788732767105103
112,91,112,91,learning problem,image classification,1,train,none,0.4392974078655243
128,73,128,73,loss function,generalization error,1,train,none,0.541887640953064
243,204,243,204,underfitting,regularization,1,train,none,0.6638703346252441
112,148,112,148,learning problem,mixture model,1,train,none,0.35868239402770996
112,202,112,202,learning problem,regression model,1,train,none,0.5600044131278992
41,51,41,51,data set,document retrieval,1,train,none,0.3156501054763794
130,60,130,60,machine learning,false negative,1,train,none,0.478118896484375
111,10,111,10,learning method,bias problem,1,train,none,0.48671644926071167
132,199,132,199,machine learning application,recommender system,1,train,none,0.4567416310310364
112,9,112,9,learning problem,bayesian inference,1,train,none,0.5248554348945618
21,42,21,42,classification problem,decision boundaries,1,train,none,0.5832006931304932
240,137,240,137,vector multiplication,matrix multiplication,1,train,none,0.8287248611450195
103,218,103,218,kernel function,string kernel,1,train,none,0.5861451625823975
113,6,113,6,learning rate,back prop,1,train,none,0.41618674993515015
131,205,131,205,machine learning algorithm,regularized linear regression,1,train,none,0.41596901416778564
128,55,128,55,loss function,estimated parameters,1,train,none,0.5189824104309082
111,183,111,183,learning method,polynomial regression,1,train,none,0.3520538806915283
112,65,112,65,learning problem,feature selection,1,train,none,0.5189868807792664
67,127,67,127,feature vector,logistic regression,1,train,none,0.44234466552734375
157,230,157,230,negative example,training error,1,train,none,0.5030335187911987
219,81,219,81,supervised learning,gradient descent,1,train,none,0.5780094861984253
165,223,165,223,matrix,svm packages,1,train,none,0.3459356129169464
198,36,198,36,random variable,covariance matrix,1,train,none,0.467455118894577
168,204,168,204,optimal solution,regularization,1,train,none,0.49199387431144714
67,42,67,42,feature vector,decision boundaries,1,train,none,0.36822015047073364
113,158,113,158,learning rate,neural network,1,train,none,0.45409858226776123
228,95,228,95,training data,input layer,1,train,none,0.45038798451423645
116,140,116,140,likelihood function,maximum likelihood,1,train,none,0.8040949702262878
37,151,37,151,cross validation,model selection,1,train,none,0.7096052169799805
41,14,41,14,data set,binary classification,1,train,none,0.45627617835998535
177,158,177,158,partial derivative,neural network,1,train,none,0.49800002574920654
191,37,191,37,predicted value,cross validation,1,train,none,0.4308609366416931
41,15,41,15,data set,boosting algorithm,1,train,none,0.41835159063339233
112,38,112,38,learning problem,cross validation error,1,train,none,0.5832319855690002
112,229,112,229,learning problem,training data set,1,train,none,0.6387163996696472
220,218,220,218,support vector,string kernel,1,train,none,0.4568631947040558
157,5,157,5,negative example,anomaly detection,1,train,none,0.4648013710975647
169,206,169,206,optimization algorithms,regularized logistic regression,1,train,none,0.344388484954834
112,46,112,46,learning problem,deep learning,1,train,none,0.497503399848938
113,167,113,167,learning rate,online learning,1,train,none,0.5214829444885254
112,127,112,127,learning problem,logistic regression,1,train,none,0.4749806225299835
131,128,131,128,machine learning algorithm,loss function,1,train,none,0.5864728689193726
227,110,227,110,test error,learning curve,1,train,none,0.6227434873580933
225,121,225,121,test data,linear regression,1,train,none,0.43766987323760986
228,38,228,38,training data,cross validation error,1,train,none,0.6483889222145081
229,243,229,243,training data set,underfitting,1,train,none,0.5346568822860718
87,31,87,31,precision,confusion matrix,1,train,none,0.7410585880279541
111,7,111,7,learning method,batch gradient descent,1,train,none,0.5350494384765625
130,109,130,109,machine learning,latent dirichlet allocation,1,train,none,0.2601524889469147
23,22,23,22,cluster,cluster center,1,train,none,0.6955273151397705
169,131,169,131,optimization algorithms,machine learning algorithm,1,train,none,0.7221379280090332
227,10,227,10,test error,bias problem,1,train,none,0.5784107446670532
130,67,130,67,machine learning,feature vector,1,train,none,0.479014128446579
111,24,111,24,learning method,clustering algorithm,1,train,none,0.5631963014602661
187,88,187,88,positive predictions,recall,1,train,none,0.7419323921203613
150,242,150,242,model parameters,overfitting,1,train,none,0.6102365851402283
81,6,81,6,gradient descent,back prop,1,train,none,0.517733097076416
131,208,131,208,machine learning algorithm,sentiment classifier,1,train,none,0.4858952760696411
99,109,99,109,joint model probability,latent dirichlet allocation,1,train,none,0.37143176794052124
41,91,41,91,data set,image classification,1,train,none,0.37204381823539734
1,0,1,0,activation values,activation function,1,train,none,0.799693763256073
118,74,118,74,linear classifier,generalized linear models,1,train,none,0.43295150995254517
107,221,107,221,large margin classifier,support vector machine,1,train,none,0.6374870538711548
229,95,229,95,training data set,input layer,1,train,none,0.43670982122421265
95,159,95,159,input layer,neural network learning,1,train,none,0.6901368498802185
106,188,106,188,labeled data,positive training example,1,train,none,0.5108126401901245
112,66,112,66,learning problem,feature space,1,train,none,0.5110388994216919
186,206,186,206,positive data,regularized logistic regression,1,train,none,0.36454445123672485
90,138,90,138,identity matrics,matrix transpose,1,train,none,0.5502326488494873
228,144,228,144,training data,mini-batch gradient descent,1,train,none,0.3598848879337311
243,151,243,151,underfitting,model selection,1,train,none,0.5741624236106873
13,51,13,51,big data sets,document retrieval,1,train,none,0.33969736099243164
114,111,114,111,learning system,learning method,1,train,none,0.6714316606521606
0,68,0,68,activation function,forward propagation,1,train,none,0.563094973564148
157,88,157,88,negative example,recall,1,train,none,0.6002072691917419
192,37,192,37,prediction error,cross validation,1,train,none,0.6136772036552429
170,7,170,7,optimization objective,batch gradient descent,1,train,none,0.44611072540283203
88,110,88,110,recall,learning curve,1,train,none,0.4966920018196106
26,59,26,59,features,face detection,1,train,none,0.42968320846557617
170,205,170,205,optimization objective,regularized linear regression,1,train,none,0.45926690101623535
88,31,88,31,recall,confusion matrix,1,train,none,0.7832269072532654
130,133,130,133,machine learning,machine learning system,1,train,none,0.7692063450813293
41,221,41,221,data set,support vector machine,1,train,none,0.42143720388412476
115,214,115,214,least squares,squared error,1,train,none,0.676200270652771
238,37,238,37,validation set,cross validation,1,train,none,0.7670119404792786
56,58,56,58,evaluation metrics,f1 score,1,train,none,0.7027183175086975
146,158,146,158,minimization problem,neural network,1,train,none,0.5371873378753662
169,121,169,121,optimization algorithms,linear regression,1,train,none,0.4103701114654541
192,230,192,230,prediction error,training error,1,train,none,0.8312743902206421
112,111,112,111,learning problem,learning method,1,train,none,0.7113588452339172
229,206,229,206,training data set,regularized logistic regression,1,train,none,0.3468090891838074
130,79,130,79,machine learning,gradient ascent,1,train,none,0.5219036340713501
114,118,114,118,learning system,linear classifier,1,train,none,0.5469094514846802
84,1,84,1,hidden unit,activation values,1,train,none,0.5693262815475464
238,151,238,151,validation set,model selection,1,train,none,0.6865702867507935
93,127,93,127,inner product,logistic regression,1,train,none,0.27887868881225586
186,220,186,220,positive data,support vector,1,train,none,0.4854804575443268
118,46,118,46,linear classifier,deep learning,1,train,none,0.5112676024436951
26,202,26,202,features,regression model,1,train,none,0.5678607821464539
240,139,240,139,vector multiplication,matrix vector multiplication,1,train,none,0.8744271397590637
128,6,128,6,loss function,back prop,1,train,none,0.5164549350738525
106,18,106,18,labeled data,classification accuracy,1,train,none,0.5169098377227783
224,71,224,71,symmetric matrix,gaussian model,1,train,none,0.38810670375823975
26,205,26,205,features,regularized linear regression,1,train,none,0.4714644253253937
106,219,106,219,labeled data,supervised learning,1,train,none,0.765677809715271
111,6,111,6,learning method,back prop,1,train,none,0.41462233662605286
114,127,114,127,learning system,logistic regression,1,train,none,0.45016154646873474
112,222,112,222,learning problem,svm optimization,1,train,none,0.5359468460083008
228,203,228,203,training data,regression problem,1,train,none,0.5699292421340942
134,10,134,10,massive training set,bias problem,1,train,none,0.5003269910812378
165,158,165,158,matrix,neural network,1,train,none,0.5525329113006592
106,4,106,4,labeled data,anomalous example,1,train,none,0.3629683256149292
181,66,181,66,polynomial features,feature space,1,train,none,0.6160950064659119
226,207,226,207,test data set,sentiment analysis,1,train,none,0.23483729362487793
176,151,176,151,parameter vector,model selection,1,train,none,0.5158028602600098
225,39,225,39,test data,cross validation sets,1,train,none,0.6234079003334045
111,159,111,159,learning method,neural network learning,1,train,none,0.6296433210372925
111,219,111,219,learning method,supervised learning,1,train,none,0.709358274936676
201,121,201,121,regression function,linear regression,1,train,none,0.7565176486968994
149,12,149,12,model complexity,bias variance trade-off,1,train,none,0.6671696901321411
117,152,117,152,linear algebra,multi-class classification,1,train,none,0.3382512331008911
176,81,176,81,parameter vector,gradient descent,1,train,none,0.5915431976318359
219,203,219,203,supervised learning,regression problem,1,train,none,0.5913177132606506
130,228,130,228,machine learning,training data,1,train,none,0.6726860404014587
111,222,111,222,learning method,svm optimization,1,train,none,0.5352113842964172
123,177,123,177,local optima,partial derivative,1,train,none,0.4533494710922241
198,196,198,196,random variable,probability density,1,train,none,0.5802642107009888
6,159,6,159,back prop,neural network learning,1,train,none,0.5514421463012695
229,73,229,73,training data set,generalization error,1,train,none,0.5669413208961487
45,47,45,47,deep features,deep neural network,1,train,none,0.7294991612434387
225,61,225,61,test data,false positives,1,train,none,0.5181800723075867
219,127,219,127,supervised learning,logistic regression,1,train,none,0.5250519514083862
212,138,212,138,square matrix,matrix transpose,1,train,none,0.6892263889312744
19,14,19,14,classification approach,binary classification,1,train,none,0.664863109588623
226,37,226,37,test data set,cross validation,1,train,none,0.6651148796081543
41,18,41,18,data set,classification accuracy,1,train,none,0.41095584630966187
79,217,79,217,gradient ascent,stochastic gradient algorithm,1,train,none,0.652018666267395
93,171,93,171,inner product,optimization problem,1,train,none,0.24424980580806732
56,230,56,230,evaluation metrics,training error,1,train,none,0.6318314671516418
89,73,89,73,hypothesis,generalization error,1,train,none,0.5949530601501465
86,181,86,181,high order polynomial,polynomial features,1,train,none,0.7384739518165588
176,204,176,204,parameter vector,regularization,1,train,none,0.5167867541313171
37,38,37,38,cross validation,cross validation error,1,train,none,0.7426426410675049
111,167,111,167,learning method,online learning,1,train,none,0.6074386835098267
117,25,117,25,linear algebra,collaborative filtering,1,train,none,0.3680925965309143
212,211,212,211,square matrix,square distances,1,train,none,0.5234886407852173
98,7,98,7,iterative algorithm,batch gradient descent,1,train,none,0.6030818819999695
112,64,112,64,learning problem,feature scaling,1,train,none,0.38268089294433594
224,69,224,69,symmetric matrix,gaussian density,1,train,none,0.38679271936416626
202,183,202,183,regression model,polynomial regression,1,train,none,0.6137670874595642
161,158,161,158,nonlinear hypotheses,neural network,1,train,none,0.5059624314308167
190,20,190,20,predicted class,classification error,1,train,none,0.7546460628509521
26,231,26,231,features,transfer learning,1,train,none,0.48871278762817383
226,10,226,10,test data set,bias problem,1,train,none,0.49156075716018677
26,203,26,203,features,regression problem,1,train,none,0.4669879674911499
78,79,78,79,gradient algorithm,gradient ascent,1,train,none,0.834160566329956
112,26,112,26,learning problem,features,1,train,none,0.5268630385398865
131,118,131,118,machine learning algorithm,linear classifier,1,train,none,0.598801851272583
169,109,169,109,optimization algorithms,latent dirichlet allocation,1,train,none,0.17178340256214142
204,206,204,206,regularization,regularized logistic regression,1,train,none,0.8080837726593018
94,114,94,114,input data,learning system,1,train,none,0.6374194025993347
228,37,228,37,training data,cross validation,1,train,none,0.6617704629898071
112,42,112,42,learning problem,decision boundaries,1,train,none,0.53511643409729
228,242,228,242,training data,overfitting,1,train,none,0.6385585069656372
112,89,112,89,learning problem,hypothesis,1,train,none,0.6736243963241577
226,110,226,110,test data set,learning curve,1,train,none,0.5706568360328674
111,19,111,19,learning method,classification approach,1,train,none,0.7386230230331421
128,206,128,206,loss function,regularized logistic regression,1,train,none,0.37767690420150757
114,12,114,12,learning system,bias variance trade-off,1,train,none,0.47020024061203003
225,242,225,242,test data,overfitting,1,train,none,0.6208590269088745
228,167,228,167,training data,online learning,1,train,none,0.506818950176239
150,55,150,55,model parameters,estimated parameters,1,train,none,0.8641940355300903
130,51,130,51,machine learning,document retrieval,1,train,none,0.4678696095943451
111,202,111,202,learning method,regression model,1,train,none,0.5723364353179932
89,205,89,205,hypothesis,regularized linear regression,1,train,none,0.44891858100891113
228,160,228,160,training data,non-anomalous examples,1,train,none,0.4858902096748352
219,39,219,39,supervised learning,cross validation sets,1,train,none,0.5279558897018433
113,217,113,217,learning rate,stochastic gradient algorithm,1,train,none,0.5288281440734863
41,75,41,75,data set,gibbs sampler,1,train,none,0.2702934741973877
7,144,7,144,batch gradient descent,mini-batch gradient descent,1,train,none,0.7821693420410156
41,94,41,94,data set,input data,1,train,none,0.6784670352935791
219,18,219,18,supervised learning,classification accuracy,1,train,none,0.5341590642929077
130,83,130,83,machine learning,hidden layer,1,train,none,0.546802818775177
130,121,130,121,machine learning,linear regression,1,train,none,0.5245688557624817
111,150,111,150,learning method,model parameters,1,train,none,0.4784587025642395
130,39,130,39,machine learning,cross validation sets,1,train,none,0.44247865676879883
94,208,94,208,input data,sentiment classifier,1,train,none,0.42013561725616455
114,17,114,17,learning system,character segmentation,1,train,none,0.3084154725074768
94,67,94,67,input data,feature vector,1,train,none,0.5713422298431396
89,118,89,118,hypothesis,linear classifier,1,train,none,0.4737966060638428
226,18,226,18,test data set,classification accuracy,1,train,none,0.5110185146331787
122,159,122,159,local minimum,neural network learning,1,train,none,0.537547767162323
48,121,48,121,derivative term,linear regression,1,train,none,0.39543184638023376
48,127,48,127,derivative term,logistic regression,1,train,none,0.3051946759223938
122,177,122,177,local minimum,partial derivative,1,train,none,0.40993160009384155
41,130,41,130,data set,machine learning,1,train,none,0.5821434259414673
165,31,165,31,matrix,confusion matrix,1,train,none,0.4548152685165405
176,73,176,73,parameter vector,generalization error,1,train,none,0.46690359711647034
214,6,214,6,squared error,back prop,1,train,none,0.3672209084033966
19,152,19,152,classification approach,multi-class classification,1,train,none,0.6541901230812073
66,161,66,161,feature space,nonlinear hypotheses,1,train,none,0.4869922399520874
88,12,88,12,recall,bias variance trade-off,1,train,none,0.44199424982070923
114,26,114,26,learning system,features,1,train,none,0.5865888595581055
136,158,136,158,matrix factorization,neural network,1,train,none,0.31751519441604614
128,205,128,205,loss function,regularized linear regression,1,train,none,0.3965360224246979
95,54,95,54,input layer,error cost function,1,train,none,0.4862368106842041
156,101,156,101,nearest neighbors,k nearest neighbors,1,train,none,0.8958646059036255
38,149,38,149,cross validation error,model complexity,1,train,none,0.5455966591835022
94,229,94,229,input data,training data set,1,train,none,0.6328235268592834
176,183,176,183,parameter vector,polynomial regression,1,train,none,0.37257054448127747
176,205,176,205,parameter vector,regularized linear regression,1,train,none,0.45576924085617065
168,217,168,217,optimal solution,stochastic gradient algorithm,1,train,none,0.4615940749645233
212,213,212,213,square matrix,square projection error,1,train,none,0.5858396887779236
165,127,165,127,matrix,logistic regression,1,train,none,0.3043016195297241
242,52,242,52,overfitting,early stopping,1,train,none,0.5985308885574341
185,233,185,233,positive class,true positives,1,train,none,0.7385684251785278
165,224,165,224,matrix,symmetric matrix,1,train,none,0.6398391723632812
225,18,225,18,test data,classification accuracy,1,train,none,0.4907578229904175
157,61,157,61,negative example,false positives,1,train,none,0.6264241933822632
165,135,165,135,matrix,matrix addition,1,train,none,0.6880102753639221
41,158,41,158,data set,neural network,1,train,none,0.4585586190223694
115,216,115,216,least squares,standard least squares,1,train,none,0.9108565449714661
229,144,229,144,training data set,mini-batch gradient descent,1,train,none,0.3961295187473297
173,54,173,54,output layer,error cost function,1,train,none,0.5064269304275513
236,57,236,57,unsupervised learning,expectation maximization,1,train,none,0.5576155185699463
219,37,219,37,supervised learning,cross validation,1,train,none,0.5964853763580322
53,20,53,20,error analysis,classification error,1,train,none,0.7809313535690308
70,104,70,104,gaussian kernel,kernel regression,1,train,none,0.7411951422691345
157,127,157,127,negative example,logistic regression,1,train,none,0.36964377760887146
191,25,191,25,predicted value,collaborative filtering,1,train,none,0.2550055682659149
191,87,191,87,predicted value,precision,1,train,none,0.4692310094833374
44,43,44,43,decision tree,decision stamp,1,train,none,0.653242826461792
187,118,187,118,positive predictions,linear classifier,1,train,none,0.412309855222702
41,3,41,3,data set,agglomerative clustering,1,train,none,0.31622114777565
36,195,36,195,covariance matrix,probabilistic model,1,train,none,0.40497156977653503
171,146,171,146,optimization problem,minimization problem,1,train,none,0.7749440670013428
93,107,93,107,inner product,large margin classifier,1,train,none,0.2683262526988983
41,203,41,203,data set,regression problem,1,train,none,0.4392285943031311
130,120,130,120,machine learning,linear model,1,train,none,0.56095290184021
114,152,114,152,learning system,multi-class classification,1,train,none,0.41671523451805115
26,43,26,43,features,decision stamp,1,train,none,0.3660337030887604
117,162,117,162,linear algebra,normal equation,1,train,none,0.5047200918197632
209,0,209,0,sigmoid function,activation function,1,train,none,0.7262243032455444
88,189,88,189,recall,precision recall curve,1,train,none,0.7345697283744812
106,88,106,88,labeled data,recall,1,train,none,0.5155068039894104
117,177,117,177,linear algebra,partial derivative,1,train,none,0.35729268193244934
128,10,128,10,loss function,bias problem,1,train,none,0.47736847400665283
94,66,94,66,input data,feature space,1,train,none,0.548255980014801
97,68,97,68,input units,forward propagation,1,train,none,0.5222330093383789
41,92,41,92,data set,image retrieval,1,train,none,0.2863445580005646
176,222,176,222,parameter vector,svm optimization,1,train,none,0.5304148197174072
130,46,130,46,machine learning,deep learning,1,train,none,0.7586750388145447
112,5,112,5,learning problem,anomaly detection,1,train,none,0.5077874660491943
127,74,127,74,logistic regression,generalized linear models,1,train,none,0.5944697856903076
24,102,24,102,clustering algorithm,k-means objective,1,train,none,0.667475700378418
228,162,228,162,training data,normal equation,1,train,none,0.43269336223602295
112,45,112,45,learning problem,deep features,1,train,none,0.38143032789230347
171,170,171,170,optimization problem,optimization objective,1,train,none,0.7825403809547424
23,24,23,24,cluster,clustering algorithm,1,train,none,0.846596360206604
185,88,185,88,positive class,recall,1,train,none,0.6876213550567627
111,127,111,127,learning method,logistic regression,1,train,none,0.433870404958725
123,128,123,128,local optima,loss function,1,train,none,0.5041208863258362
22,100,22,100,cluster center,k means,1,train,none,0.7125790119171143
128,33,128,33,loss function,convergence test,1,train,none,0.4291137158870697
67,25,67,25,feature vector,collaborative filtering,1,train,none,0.27004295587539673
112,21,112,21,learning problem,classification problem,1,train,none,0.7349330186843872
66,118,66,118,feature space,linear classifier,1,train,none,0.5825323462486267
229,17,229,17,training data set,character segmentation,1,train,none,0.2595773935317993
67,220,67,220,feature vector,support vector,1,train,none,0.6294156908988953
112,19,112,19,learning problem,classification approach,1,train,none,0.6316553950309753
112,17,112,17,learning problem,character segmentation,1,train,none,0.2753954529762268
41,131,41,131,data set,machine learning algorithm,1,train,none,0.565638542175293
225,167,225,167,test data,online learning,1,train,none,0.4046356678009033
66,220,66,220,feature space,support vector,1,train,none,0.6774671673774719
236,24,236,24,unsupervised learning,clustering algorithm,1,train,none,0.6900282502174377
158,84,158,84,neural network,hidden unit,1,train,none,0.7489750981330872
229,167,229,167,training data set,online learning,1,train,none,0.4699332118034363
165,129,165,129,matrix,low rank matrix,1,train,none,0.528628408908844
88,58,88,58,recall,f1 score,1,train,none,0.8064937591552734
229,97,229,97,training data set,input units,1,train,none,0.4137468934059143
83,54,83,54,hidden layer,error cost function,1,train,none,0.4527100622653961
130,26,130,26,machine learning,features,1,train,none,0.5523092150688171
170,183,170,183,optimization objective,polynomial regression,1,train,none,0.35017040371894836
121,183,121,183,linear regression,polynomial regression,1,train,none,0.6982806324958801
66,158,66,158,feature space,neural network,1,train,none,0.4543134272098541
94,152,94,152,input data,multi-class classification,1,train,none,0.372988224029541
225,60,225,60,test data,false negative,1,train,none,0.5725535154342651
171,35,171,35,optimization problem,coordinate descent,1,train,none,0.4902147054672241
125,8,125,8,log likelihood,bayesian approach,1,train,none,0.4594234824180603
226,151,226,151,test data set,model selection,1,train,none,0.570554792881012
226,238,226,238,test data set,validation set,1,train,none,0.8347868919372559
130,25,130,25,machine learning,collaborative filtering,1,train,none,0.39911216497421265
177,169,177,169,partial derivative,optimization algorithms,1,train,none,0.4400148391723633
226,219,226,219,test data set,supervised learning,1,train,none,0.5667580366134644
229,37,229,37,training data set,cross validation,1,train,none,0.5962690711021423
226,127,226,127,test data set,logistic regression,1,train,none,0.40517234802246094
221,103,221,103,support vector machine,kernel function,1,train,none,0.7149264812469482
111,46,111,46,learning method,deep learning,1,train,none,0.4663556218147278
228,46,228,46,training data,deep learning,1,train,none,0.5441175699234009
