source_id,target_id,source_index,target_index,source,target,label,split,negative_type,similarity
6,159,6,159,back prop,neural network learning,1,train,none,0.5514421463012695
229,73,229,73,training data set,generalization error,1,train,none,0.5669413208961487
45,47,45,47,deep features,deep neural network,1,train,none,0.7294991612434387
225,61,225,61,test data,false positives,1,train,none,0.5181800723075867
219,127,219,127,supervised learning,logistic regression,1,train,none,0.5250519514083862
212,138,212,138,square matrix,matrix transpose,1,train,none,0.6892263889312744
19,14,19,14,classification approach,binary classification,1,train,none,0.664863109588623
226,37,226,37,test data set,cross validation,1,train,none,0.6651148796081543
41,18,41,18,data set,classification accuracy,1,train,none,0.41095584630966187
79,217,79,217,gradient ascent,stochastic gradient algorithm,1,train,none,0.652018666267395
93,171,93,171,inner product,optimization problem,1,train,none,0.24424980580806732
56,230,56,230,evaluation metrics,training error,1,train,none,0.6318314671516418
89,73,89,73,hypothesis,generalization error,1,train,none,0.5949530601501465
86,181,86,181,high order polynomial,polynomial features,1,train,none,0.7384739518165588
176,204,176,204,parameter vector,regularization,1,train,none,0.5167867541313171
37,38,37,38,cross validation,cross validation error,1,train,none,0.7426426410675049
111,167,111,167,learning method,online learning,1,train,none,0.6074386835098267
117,25,117,25,linear algebra,collaborative filtering,1,train,none,0.3680925965309143
212,211,212,211,square matrix,square distances,1,train,none,0.5234886407852173
98,7,98,7,iterative algorithm,batch gradient descent,1,train,none,0.6030818819999695
112,64,112,64,learning problem,feature scaling,1,train,none,0.38268089294433594
224,69,224,69,symmetric matrix,gaussian density,1,train,none,0.38679271936416626
202,183,202,183,regression model,polynomial regression,1,train,none,0.6137670874595642
161,158,161,158,nonlinear hypotheses,neural network,1,train,none,0.5059624314308167
190,20,190,20,predicted class,classification error,1,train,none,0.7546460628509521
26,231,26,231,features,transfer learning,1,train,none,0.48871278762817383
226,10,226,10,test data set,bias problem,1,train,none,0.49156075716018677
26,203,26,203,features,regression problem,1,train,none,0.4669879674911499
78,79,78,79,gradient algorithm,gradient ascent,1,train,none,0.834160566329956
112,26,112,26,learning problem,features,1,train,none,0.5268630385398865
131,118,131,118,machine learning algorithm,linear classifier,1,train,none,0.598801851272583
169,109,169,109,optimization algorithms,latent dirichlet allocation,1,train,none,0.17178340256214142
204,206,204,206,regularization,regularized logistic regression,1,train,none,0.8080837726593018
94,114,94,114,input data,learning system,1,train,none,0.6374194025993347
228,37,228,37,training data,cross validation,1,train,none,0.6617704629898071
112,42,112,42,learning problem,decision boundaries,1,train,none,0.53511643409729
228,242,228,242,training data,overfitting,1,train,none,0.6385585069656372
112,89,112,89,learning problem,hypothesis,1,train,none,0.6736243963241577
226,110,226,110,test data set,learning curve,1,train,none,0.5706568360328674
111,19,111,19,learning method,classification approach,1,train,none,0.7386230230331421
128,206,128,206,loss function,regularized logistic regression,1,train,none,0.37767690420150757
114,12,114,12,learning system,bias variance trade-off,1,train,none,0.47020024061203003
225,242,225,242,test data,overfitting,1,train,none,0.6208590269088745
228,167,228,167,training data,online learning,1,train,none,0.506818950176239
150,55,150,55,model parameters,estimated parameters,1,train,none,0.8641940355300903
130,51,130,51,machine learning,document retrieval,1,train,none,0.4678696095943451
111,202,111,202,learning method,regression model,1,train,none,0.5723364353179932
89,205,89,205,hypothesis,regularized linear regression,1,train,none,0.44891858100891113
228,160,228,160,training data,non-anomalous examples,1,train,none,0.4858902096748352
219,39,219,39,supervised learning,cross validation sets,1,train,none,0.5279558897018433
113,217,113,217,learning rate,stochastic gradient algorithm,1,train,none,0.5288281440734863
41,75,41,75,data set,gibbs sampler,1,train,none,0.2702934741973877
7,144,7,144,batch gradient descent,mini-batch gradient descent,1,train,none,0.7821693420410156
41,94,41,94,data set,input data,1,train,none,0.6784670352935791
219,18,219,18,supervised learning,classification accuracy,1,train,none,0.5341590642929077
130,83,130,83,machine learning,hidden layer,1,train,none,0.546802818775177
130,121,130,121,machine learning,linear regression,1,train,none,0.5245688557624817
111,150,111,150,learning method,model parameters,1,train,none,0.4784587025642395
130,39,130,39,machine learning,cross validation sets,1,train,none,0.44247865676879883
94,208,94,208,input data,sentiment classifier,1,train,none,0.42013561725616455
114,17,114,17,learning system,character segmentation,1,train,none,0.3084154725074768
94,67,94,67,input data,feature vector,1,train,none,0.5713422298431396
89,118,89,118,hypothesis,linear classifier,1,train,none,0.4737966060638428
226,18,226,18,test data set,classification accuracy,1,train,none,0.5110185146331787
122,159,122,159,local minimum,neural network learning,1,train,none,0.537547767162323
48,121,48,121,derivative term,linear regression,1,train,none,0.39543184638023376
48,127,48,127,derivative term,logistic regression,1,train,none,0.3051946759223938
122,177,122,177,local minimum,partial derivative,1,train,none,0.40993160009384155
41,130,41,130,data set,machine learning,1,train,none,0.5821434259414673
165,31,165,31,matrix,confusion matrix,1,train,none,0.4548152685165405
176,73,176,73,parameter vector,generalization error,1,train,none,0.46690359711647034
214,6,214,6,squared error,back prop,1,train,none,0.3672209084033966
19,152,19,152,classification approach,multi-class classification,1,train,none,0.6541901230812073
66,161,66,161,feature space,nonlinear hypotheses,1,train,none,0.4869922399520874
88,12,88,12,recall,bias variance trade-off,1,train,none,0.44199424982070923
114,26,114,26,learning system,features,1,train,none,0.5865888595581055
136,158,136,158,matrix factorization,neural network,1,train,none,0.31751519441604614
128,205,128,205,loss function,regularized linear regression,1,train,none,0.3965360224246979
95,54,95,54,input layer,error cost function,1,train,none,0.4862368106842041
156,101,156,101,nearest neighbors,k nearest neighbors,1,train,none,0.8958646059036255
38,149,38,149,cross validation error,model complexity,1,train,none,0.5455966591835022
94,229,94,229,input data,training data set,1,train,none,0.6328235268592834
176,183,176,183,parameter vector,polynomial regression,1,train,none,0.37257054448127747
176,205,176,205,parameter vector,regularized linear regression,1,train,none,0.45576924085617065
168,217,168,217,optimal solution,stochastic gradient algorithm,1,train,none,0.4615940749645233
212,213,212,213,square matrix,square projection error,1,train,none,0.5858396887779236
165,127,165,127,matrix,logistic regression,1,train,none,0.3043016195297241
242,52,242,52,overfitting,early stopping,1,train,none,0.5985308885574341
185,233,185,233,positive class,true positives,1,train,none,0.7385684251785278
165,224,165,224,matrix,symmetric matrix,1,train,none,0.6398391723632812
225,18,225,18,test data,classification accuracy,1,train,none,0.4907578229904175
157,61,157,61,negative example,false positives,1,train,none,0.6264241933822632
165,135,165,135,matrix,matrix addition,1,train,none,0.6880102753639221
41,158,41,158,data set,neural network,1,train,none,0.4585586190223694
115,216,115,216,least squares,standard least squares,1,train,none,0.9108565449714661
229,144,229,144,training data set,mini-batch gradient descent,1,train,none,0.3961295187473297
173,54,173,54,output layer,error cost function,1,train,none,0.5064269304275513
236,57,236,57,unsupervised learning,expectation maximization,1,train,none,0.5576155185699463
219,37,219,37,supervised learning,cross validation,1,train,none,0.5964853763580322
53,20,53,20,error analysis,classification error,1,train,none,0.7809313535690308
70,104,70,104,gaussian kernel,kernel regression,1,train,none,0.7411951422691345
157,127,157,127,negative example,logistic regression,1,train,none,0.36964377760887146
191,25,191,25,predicted value,collaborative filtering,1,train,none,0.2550055682659149
191,87,191,87,predicted value,precision,1,train,none,0.4692310094833374
44,43,44,43,decision tree,decision stamp,1,train,none,0.653242826461792
187,118,187,118,positive predictions,linear classifier,1,train,none,0.412309855222702
41,3,41,3,data set,agglomerative clustering,1,train,none,0.31622114777565
36,195,36,195,covariance matrix,probabilistic model,1,train,none,0.40497156977653503
171,146,171,146,optimization problem,minimization problem,1,train,none,0.7749440670013428
93,107,93,107,inner product,large margin classifier,1,train,none,0.2683262526988983
41,203,41,203,data set,regression problem,1,train,none,0.4392285943031311
130,120,130,120,machine learning,linear model,1,train,none,0.56095290184021
114,152,114,152,learning system,multi-class classification,1,train,none,0.41671523451805115
26,43,26,43,features,decision stamp,1,train,none,0.3660337030887604
117,162,117,162,linear algebra,normal equation,1,train,none,0.5047200918197632
209,0,209,0,sigmoid function,activation function,1,train,none,0.7262243032455444
88,189,88,189,recall,precision recall curve,1,train,none,0.7345697283744812
106,88,106,88,labeled data,recall,1,train,none,0.5155068039894104
117,177,117,177,linear algebra,partial derivative,1,train,none,0.35729268193244934
128,10,128,10,loss function,bias problem,1,train,none,0.47736847400665283
94,66,94,66,input data,feature space,1,train,none,0.548255980014801
97,68,97,68,input units,forward propagation,1,train,none,0.5222330093383789
41,92,41,92,data set,image retrieval,1,train,none,0.2863445580005646
176,222,176,222,parameter vector,svm optimization,1,train,none,0.5304148197174072
130,46,130,46,machine learning,deep learning,1,train,none,0.7586750388145447
112,5,112,5,learning problem,anomaly detection,1,train,none,0.5077874660491943
127,74,127,74,logistic regression,generalized linear models,1,train,none,0.5944697856903076
24,102,24,102,clustering algorithm,k-means objective,1,train,none,0.667475700378418
228,162,228,162,training data,normal equation,1,train,none,0.43269336223602295
112,45,112,45,learning problem,deep features,1,train,none,0.38143032789230347
171,170,171,170,optimization problem,optimization objective,1,train,none,0.7825403809547424
23,24,23,24,cluster,clustering algorithm,1,train,none,0.846596360206604
185,88,185,88,positive class,recall,1,train,none,0.6876213550567627
111,127,111,127,learning method,logistic regression,1,train,none,0.433870404958725
123,128,123,128,local optima,loss function,1,train,none,0.5041208863258362
22,100,22,100,cluster center,k means,1,train,none,0.7125790119171143
128,33,128,33,loss function,convergence test,1,train,none,0.4291137158870697
67,25,67,25,feature vector,collaborative filtering,1,train,none,0.27004295587539673
112,21,112,21,learning problem,classification problem,1,train,none,0.7349330186843872
66,118,66,118,feature space,linear classifier,1,train,none,0.5825323462486267
229,17,229,17,training data set,character segmentation,1,train,none,0.2595773935317993
67,220,67,220,feature vector,support vector,1,train,none,0.6294156908988953
112,19,112,19,learning problem,classification approach,1,train,none,0.6316553950309753
112,17,112,17,learning problem,character segmentation,1,train,none,0.2753954529762268
41,131,41,131,data set,machine learning algorithm,1,train,none,0.565638542175293
225,167,225,167,test data,online learning,1,train,none,0.4046356678009033
66,220,66,220,feature space,support vector,1,train,none,0.6774671673774719
236,24,236,24,unsupervised learning,clustering algorithm,1,train,none,0.6900282502174377
158,84,158,84,neural network,hidden unit,1,train,none,0.7489750981330872
229,167,229,167,training data set,online learning,1,train,none,0.4699332118034363
165,129,165,129,matrix,low rank matrix,1,train,none,0.528628408908844
88,58,88,58,recall,f1 score,1,train,none,0.8064937591552734
229,97,229,97,training data set,input units,1,train,none,0.4137468934059143
83,54,83,54,hidden layer,error cost function,1,train,none,0.4527100622653961
130,26,130,26,machine learning,features,1,train,none,0.5523092150688171
170,183,170,183,optimization objective,polynomial regression,1,train,none,0.35017040371894836
121,183,121,183,linear regression,polynomial regression,1,train,none,0.6982806324958801
66,158,66,158,feature space,neural network,1,train,none,0.4543134272098541
94,152,94,152,input data,multi-class classification,1,train,none,0.372988224029541
225,60,225,60,test data,false negative,1,train,none,0.5725535154342651
171,35,171,35,optimization problem,coordinate descent,1,train,none,0.4902147054672241
125,8,125,8,log likelihood,bayesian approach,1,train,none,0.4594234824180603
226,151,226,151,test data set,model selection,1,train,none,0.570554792881012
226,238,226,238,test data set,validation set,1,train,none,0.8347868919372559
130,25,130,25,machine learning,collaborative filtering,1,train,none,0.39911216497421265
177,169,177,169,partial derivative,optimization algorithms,1,train,none,0.4400148391723633
226,219,226,219,test data set,supervised learning,1,train,none,0.5667580366134644
229,37,229,37,training data set,cross validation,1,train,none,0.5962690711021423
226,127,226,127,test data set,logistic regression,1,train,none,0.40517234802246094
221,103,221,103,support vector machine,kernel function,1,train,none,0.7149264812469482
111,46,111,46,learning method,deep learning,1,train,none,0.4663556218147278
228,46,228,46,training data,deep learning,1,train,none,0.5441175699234009
99,75,99,75,joint model probability,gibbs sampler,1,train,none,0.502684473991394
197,198,197,198,random numbers,random variable,1,train,none,0.6947570443153381
229,183,229,183,training data set,polynomial regression,1,train,none,0.2994973957538605
111,152,111,152,learning method,multi-class classification,1,train,none,0.44526025652885437
228,17,228,17,training data,character segmentation,1,train,none,0.32292166352272034
186,152,186,152,positive data,multi-class classification,1,train,none,0.4223862886428833
221,222,221,222,support vector machine,svm optimization,1,train,none,0.7414025664329529
226,121,226,121,test data set,linear regression,1,train,none,0.4674755930900574
4,5,4,5,anomalous example,anomaly detection,1,train,none,0.78556889295578
114,210,114,210,learning system,spam filtering,1,train,none,0.43584683537483215
121,108,121,108,linear regression,lasso regression,1,train,none,0.6441167593002319
41,148,41,148,data set,mixture model,1,train,none,0.3172433376312256
228,44,228,44,training data,decision tree,1,train,none,0.6024471521377563
21,20,21,20,classification problem,classification error,1,train,none,0.6523828506469727
229,158,229,158,training data set,neural network,1,train,none,0.5331915616989136
19,127,19,127,classification approach,logistic regression,1,train,none,0.5629183053970337
237,38,237,38,validation error,cross validation error,1,train,none,0.8205922842025757
27,92,27,92,computer vision,image retrieval,1,train,none,0.4962727427482605
19,239,19,239,classification approach,variance problem,1,train,none,0.3401869535446167
87,110,87,110,precision,learning curve,1,train,none,0.4590035378932953
18,61,18,61,classification accuracy,false positives,1,train,none,0.661636233329773
130,233,130,233,machine learning,true positives,1,train,none,0.3940443694591522
221,218,221,218,support vector machine,string kernel,1,train,none,0.5042473077774048
67,193,67,193,feature vector,principle components,1,train,none,0.559400737285614
113,33,113,33,learning rate,convergence test,1,train,none,0.5885847210884094
16,17,16,17,character recognition,character segmentation,1,train,none,0.7307542562484741
26,68,26,68,features,forward propagation,1,train,none,0.3560108542442322
157,221,157,221,negative example,support vector machine,1,train,none,0.3823254704475403
106,91,106,91,labeled data,image classification,1,train,none,0.577867329120636
67,221,67,221,feature vector,support vector machine,1,train,none,0.5762343406677246
61,189,61,189,false positives,precision recall curve,1,train,none,0.6474822759628296
234,12,234,12,tuning parameter,bias variance trade-off,1,train,none,0.5556635856628418
90,153,90,153,identity matrics,multivariate gaussian distribution,1,train,none,0.3014287054538727
130,65,130,65,machine learning,feature selection,1,train,none,0.5330101251602173
133,199,133,199,machine learning system,recommender system,1,train,none,0.4654844403266907
233,31,233,31,true positives,confusion matrix,1,train,none,0.7251060009002686
41,25,41,25,data set,collaborative filtering,1,train,none,0.2680707275867462
226,58,226,58,test data set,f1 score,1,train,none,0.5173428058624268
165,175,165,175,matrix,parameter estimation,1,train,none,0.3186686038970947
226,60,226,60,test data set,false negative,1,train,none,0.5203441381454468
112,151,112,151,learning problem,model selection,1,train,none,0.5536423921585083
157,53,157,53,negative example,error analysis,1,train,none,0.42139196395874023
225,38,225,38,test data,cross validation error,1,train,none,0.6646454930305481
117,217,117,217,linear algebra,stochastic gradient algorithm,1,train,none,0.3590877056121826
128,158,128,158,loss function,neural network,1,train,none,0.5487658977508545
90,69,90,69,identity matrics,gaussian density,1,train,none,0.2886870503425598
77,159,77,159,global optimum,neural network learning,1,train,none,0.5175182819366455
48,159,48,159,derivative term,neural network learning,1,train,none,0.525224506855011
169,7,169,7,optimization algorithms,batch gradient descent,1,train,none,0.609085202217102
226,233,226,233,test data set,true positives,1,train,none,0.43150296807289124
228,6,228,6,training data,back prop,1,train,none,0.3797963261604309
220,221,220,221,support vector,support vector machine,1,train,none,0.8173168301582336
157,18,157,18,negative example,classification accuracy,1,train,none,0.4297941029071808
42,220,42,220,decision boundaries,support vector,1,train,none,0.5992933511734009
111,221,111,221,learning method,support vector machine,1,train,none,0.616269588470459
69,75,69,75,gaussian density,gibbs sampler,1,train,none,0.4447324872016907
20,230,20,230,classification error,training error,1,train,none,0.7886317372322083
165,32,165,32,matrix,conjugate gradient,1,train,none,0.3950037360191345
225,44,225,44,test data,decision tree,1,train,none,0.5341676473617554
229,39,229,39,training data set,cross validation sets,1,train,none,0.6928960680961609
67,213,67,213,feature vector,square projection error,1,train,none,0.4449250400066376
194,109,194,109,prior probability,latent dirichlet allocation,1,train,none,0.43192005157470703
140,9,140,9,maximum likelihood,bayesian inference,1,train,none,0.49552467465400696
229,219,229,219,training data set,supervised learning,1,train,none,0.6262703537940979
226,243,226,243,test data set,underfitting,1,train,none,0.5319706201553345
157,87,157,87,negative example,precision,1,train,none,0.4961813688278198
118,47,118,47,linear classifier,deep neural network,1,train,none,0.5346169471740723
131,121,131,121,machine learning algorithm,linear regression,1,train,none,0.5240837931632996
213,178,213,178,square projection error,pca algorithm,1,train,none,0.5825111269950867
111,42,111,42,learning method,decision boundaries,1,train,none,0.4550014138221741
232,31,232,31,true negatives,confusion matrix,1,train,none,0.725529670715332
228,14,228,14,training data,binary classification,1,train,none,0.5142256021499634
122,6,122,6,local minimum,back prop,1,train,none,0.3580161929130554
158,6,158,6,neural network,back prop,1,train,none,0.587295651435852
121,162,121,162,linear regression,normal equation,1,train,none,0.6012266278266907
132,180,132,180,machine learning application,photo ocr,1,train,none,0.23847222328186035
19,158,19,158,classification approach,neural network,1,train,none,0.47831055521965027
171,169,171,169,optimization problem,optimization algorithms,1,train,none,0.7308970093727112
161,68,161,68,nonlinear hypotheses,forward propagation,1,train,none,0.4285373389720917
128,221,128,221,loss function,support vector machine,1,train,none,0.4465903043746948
228,239,228,239,training data,variance problem,1,train,none,0.5242663025856018
1,68,1,68,activation values,forward propagation,1,train,none,0.5585500597953796
40,26,40,26,data representation,features,1,train,none,0.6689106822013855
81,113,81,113,gradient descent,learning rate,1,train,none,0.706639289855957
26,44,26,44,features,decision tree,1,train,none,0.580129861831665
84,83,84,83,hidden unit,hidden layer,1,train,none,0.844260573387146
170,81,170,81,optimization objective,gradient descent,1,train,none,0.6109166145324707
48,169,48,169,derivative term,optimization algorithms,1,train,none,0.5521721243858337
226,239,226,239,test data set,variance problem,1,train,none,0.43897339701652527
155,101,155,101,nearest neighbor search,k nearest neighbors,1,train,none,0.8318264484405518
130,63,130,63,machine learning,feature extraction,1,train,none,0.5133307576179504
111,121,111,121,learning method,linear regression,1,train,none,0.47398993372917175
177,81,177,81,partial derivative,gradient descent,1,train,none,0.5000271797180176
94,120,94,120,input data,linear model,1,train,none,0.5383382439613342
41,49,41,49,data set,design matrix,1,train,none,0.4949696362018585
185,221,185,221,positive class,support vector machine,1,train,none,0.4307788014411926
170,162,170,162,optimization objective,normal equation,1,train,none,0.49011895060539246
190,87,190,87,predicted class,precision,1,train,none,0.6452720165252686
219,5,219,5,supervised learning,anomaly detection,1,train,none,0.5076867938041687
224,154,224,154,symmetric matrix,multivariate gaussian model,1,train,none,0.4355282485485077
106,61,106,61,labeled data,false positives,1,train,none,0.49136191606521606
130,2,130,2,machine learning,adaboost,1,train,none,0.40132078528404236
41,24,41,24,data set,clustering algorithm,1,train,none,0.4673793315887451
111,179,111,179,learning method,pedestrian detection,1,train,none,0.1949111819267273
158,0,158,0,neural network,activation function,1,train,none,0.6387234926223755
123,222,123,222,local optima,svm optimization,1,train,none,0.40624913573265076
26,183,26,183,features,polynomial regression,1,train,none,0.36535483598709106
131,15,131,15,machine learning algorithm,boosting algorithm,1,train,none,0.563877284526825
67,118,67,118,feature vector,linear classifier,1,train,none,0.5622981786727905
37,149,37,149,cross validation,model complexity,1,train,none,0.5527187585830688
21,127,21,127,classification problem,logistic regression,1,train,none,0.6256396770477295
71,154,71,154,gaussian model,multivariate gaussian model,1,train,none,0.8442507982254028
93,115,93,115,inner product,least squares,1,train,none,0.3890833854675293
150,128,150,128,model parameters,loss function,1,train,none,0.5110794901847839
176,68,176,68,parameter vector,forward propagation,1,train,none,0.5135163068771362
186,107,186,107,positive data,large margin classifier,1,train,none,0.4644501209259033
60,31,60,31,false negative,confusion matrix,1,train,none,0.7519098520278931
168,162,168,162,optimal solution,normal equation,1,train,none,0.495121031999588
94,202,94,202,input data,regression model,1,train,none,0.5264817476272583
228,96,228,96,training data,input space,1,train,none,0.511499285697937
185,152,185,152,positive class,multi-class classification,1,train,none,0.542156457901001
26,27,26,27,features,computer vision,1,train,none,0.4967472553253174
228,179,228,179,training data,pedestrian detection,1,train,none,0.270324170589447
184,205,184,205,polynomial terms,regularized linear regression,1,train,none,0.4803813695907593
20,31,20,31,classification error,confusion matrix,1,train,none,0.7967306971549988
67,49,67,49,feature vector,design matrix,1,train,none,0.5734418630599976
204,205,204,205,regularization,regularized linear regression,1,train,none,0.8800753355026245
130,20,130,20,machine learning,classification error,1,train,none,0.5562664270401001
200,121,200,121,regression coefficients,linear regression,1,train,none,0.7406996488571167
227,73,227,73,test error,generalization error,1,train,none,0.7310081720352173
133,210,133,210,machine learning system,spam filtering,1,train,none,0.4442192316055298
123,221,123,221,local optima,support vector machine,1,train,none,0.2417764961719513
171,131,171,131,optimization problem,machine learning algorithm,1,train,none,0.5969556570053101
26,206,26,206,features,regularized logistic regression,1,train,none,0.4017190933227539
186,19,186,19,positive data,classification approach,1,train,none,0.48121532797813416
81,159,81,159,gradient descent,neural network learning,1,train,none,0.7113381624221802
130,127,130,127,machine learning,logistic regression,1,train,none,0.4892740249633789
131,206,131,206,machine learning algorithm,regularized logistic regression,1,train,none,0.4107203185558319
131,9,131,9,machine learning algorithm,bayesian inference,1,train,none,0.45666083693504333
243,237,243,237,underfitting,validation error,1,train,none,0.6138119697570801
170,110,170,110,optimization objective,learning curve,1,train,none,0.4866604208946228
228,65,228,65,training data,feature selection,1,train,none,0.5889318585395813
229,4,229,4,training data set,anomalous example,1,train,none,0.38595134019851685
157,219,157,219,negative example,supervised learning,1,train,none,0.41123539209365845
24,85,24,85,clustering algorithm,hierarchical clustering,1,train,none,0.721472978591919
26,151,26,151,features,model selection,1,train,none,0.608117938041687
65,62,65,62,feature selection,feature engineering,1,train,none,0.7461912035942078
112,16,112,16,learning problem,character recognition,1,train,none,0.37563851475715637
26,118,26,118,features,linear classifier,1,train,none,0.5867354869842529
73,10,73,10,generalization error,bias problem,1,train,none,0.672133207321167
150,9,150,9,model parameters,bayesian inference,1,train,none,0.36871522665023804
41,106,41,106,data set,labeled data,1,train,none,0.6972103118896484
229,25,229,25,training data set,collaborative filtering,1,train,none,0.26868754625320435
67,243,67,243,feature vector,underfitting,1,train,none,0.33399516344070435
220,119,220,119,support vector,linear kernel,1,train,none,0.6569231748580933
40,62,40,62,data representation,feature engineering,1,train,none,0.638056755065918
204,105,204,105,regularization,l1 penalty,1,train,none,0.7133703231811523
123,35,123,35,local optima,coordinate descent,1,train,none,0.4452059864997864
168,221,168,221,optimal solution,support vector machine,1,train,none,0.43187206983566284
196,71,196,71,probability density,gaussian model,1,train,none,0.6717349290847778
229,134,229,134,training data set,massive training set,1,train,none,0.6865845322608948
66,121,66,121,feature space,linear regression,1,train,none,0.46020740270614624
114,121,114,121,learning system,linear regression,1,train,none,0.5452912449836731
89,202,89,202,hypothesis,regression model,1,train,none,0.5788841843605042
131,12,131,12,machine learning algorithm,bias variance trade-off,1,train,none,0.46569356322288513
26,167,26,167,features,online learning,1,train,none,0.36549460887908936
174,6,174,6,output unit,back prop,1,train,none,0.5082144737243652
84,0,84,0,hidden unit,activation function,1,train,none,0.624427080154419
225,207,225,207,test data,sentiment analysis,1,train,none,0.24839317798614502
112,210,112,210,learning problem,spam filtering,1,train,none,0.4232507646083832
131,148,131,148,machine learning algorithm,mixture model,1,train,none,0.31711843609809875
201,108,201,108,regression function,lasso regression,1,train,none,0.524832010269165
229,38,229,38,training data set,cross validation error,1,train,none,0.6316011548042297
112,132,112,132,learning problem,machine learning application,1,train,none,0.6052325963973999
89,206,89,206,hypothesis,regularized logistic regression,1,train,none,0.42371729016304016
41,20,41,20,data set,classification error,1,train,none,0.4701094627380371
220,222,220,222,support vector,svm optimization,1,train,none,0.7457113265991211
99,9,99,9,joint model probability,bayesian inference,1,train,none,0.5560579895973206
69,71,69,71,gaussian density,gaussian model,1,train,none,0.7312275171279907
130,52,130,52,machine learning,early stopping,1,train,none,0.4816649854183197
130,103,130,103,machine learning,kernel function,1,train,none,0.5109577775001526
49,162,49,162,design matrix,normal equation,1,train,none,0.5446618795394897
63,158,63,158,feature extraction,neural network,1,train,none,0.5550549626350403
131,152,131,152,machine learning algorithm,multi-class classification,1,train,none,0.4625624120235443
118,127,118,127,linear classifier,logistic regression,1,train,none,0.5678290128707886
226,205,226,205,test data set,regularized linear regression,1,train,none,0.40636736154556274
243,38,243,38,underfitting,cross validation error,1,train,none,0.5882582068443298
128,217,128,217,loss function,stochastic gradient algorithm,1,train,none,0.5491851568222046
225,189,225,189,test data,precision recall curve,1,train,none,0.46252375841140747
136,25,136,25,matrix factorization,collaborative filtering,1,train,none,0.7913245558738708
157,158,157,158,negative example,neural network,1,train,none,0.37225842475891113
241,15,241,15,weak classifier,boosting algorithm,1,train,none,0.6769816279411316
176,141,176,141,parameter vector,maximum likelihood estimate,1,train,none,0.5637625455856323
130,229,130,229,machine learning,training data set,1,train,none,0.5812234878540039
230,243,230,243,training error,underfitting,1,train,none,0.6000583171844482
127,68,127,68,logistic regression,forward propagation,1,train,none,0.3412996232509613
209,158,209,158,sigmoid function,neural network,1,train,none,0.5000100135803223
225,243,225,243,test data,underfitting,1,train,none,0.5514105558395386
29,109,29,109,conditional distribution,latent dirichlet allocation,1,train,none,0.41284745931625366
34,217,34,217,convex function,stochastic gradient algorithm,1,train,none,0.4676018953323364
133,17,133,17,machine learning system,character segmentation,1,train,none,0.2707568109035492
89,159,89,159,hypothesis,neural network learning,1,train,none,0.5043653249740601
94,221,94,221,input data,support vector machine,1,train,none,0.435355544090271
229,64,229,64,training data set,feature scaling,1,train,none,0.4452369213104248
165,6,165,6,matrix,back prop,1,train,none,0.43245863914489746
112,25,112,25,learning problem,collaborative filtering,1,train,none,0.269463449716568
41,21,41,21,data set,classification problem,1,train,none,0.47047901153564453
236,155,236,155,unsupervised learning,nearest neighbor search,1,train,none,0.43902236223220825
111,15,111,15,learning method,boosting algorithm,1,train,none,0.5375425219535828
103,70,103,70,kernel function,gaussian kernel,1,train,none,0.8579365015029907
45,92,45,92,deep features,image retrieval,0,train,label_file_random,0.401943176984787
24,167,24,167,clustering algorithm,online learning,0,train,label_file_random,0.3558209240436554
26,41,26,41,features,data set,0,train,label_file_random,0.5727939605712891
130,192,130,192,machine learning,prediction error,0,train,label_file_random,0.5867969393730164
4,53,4,53,anomalous example,error analysis,0,train,label_file_random,0.3845919966697693
12,140,12,140,bias variance trade-off,maximum likelihood,0,train,label_file_random,0.5230387449264526
32,132,32,132,conjugate gradient,machine learning application,0,train,label_file_random,0.305047869682312
23,221,23,221,cluster,support vector machine,0,train,label_file_random,0.46302855014801025
41,196,41,196,data set,probability density,0,train,label_file_random,0.38457292318344116
24,148,24,148,clustering algorithm,mixture model,0,train,label_file_random,0.4543963074684143
70,111,70,111,gaussian kernel,learning method,0,train,label_file_random,0.4374251067638397
224,228,224,228,symmetric matrix,training data,0,train,label_file_random,0.3875507712364197
121,170,121,170,linear regression,optimization objective,0,train,label_file_random,0.497622013092041
14,230,14,230,binary classification,training error,0,train,label_file_random,0.43607640266418457
107,128,107,128,large margin classifier,loss function,0,train,label_file_random,0.37607643008232117
26,209,26,209,features,sigmoid function,0,train,label_file_random,0.35549813508987427
67,228,67,228,feature vector,training data,0,train,label_file_random,0.499652624130249
184,229,184,229,polynomial terms,training data set,0,train,label_file_random,0.3069879412651062
115,201,115,201,least squares,regression function,0,train,label_file_random,0.6443053483963013
208,220,208,220,sentiment classifier,support vector,0,train,label_file_random,0.5156412124633789
11,127,11,127,bias unit,logistic regression,0,train,label_file_random,0.3076675236225128
184,240,184,240,polynomial terms,vector multiplication,0,train,label_file_random,0.4141327738761902
77,152,77,152,global optimum,multi-class classification,0,train,label_file_random,0.2555429935455322
32,191,32,191,conjugate gradient,predicted value,0,train,label_file_random,0.3425842523574829
56,232,56,232,evaluation metrics,true negatives,0,train,label_file_random,0.5549666881561279
207,230,207,230,sentiment analysis,training error,0,train,label_file_random,0.2439028024673462
87,239,87,239,precision,variance problem,0,train,label_file_random,0.41303157806396484
105,183,105,183,l1 penalty,polynomial regression,0,train,label_file_random,0.40526753664016724
13,109,13,109,big data sets,latent dirichlet allocation,0,train,label_file_random,0.22439095377922058
