source_id,target_id,source,target,weight
46,137,software_design,modular_programming,0.7131284475326538
46,214,software_design,programmer,0.677696704864502
46,225,software_design,design_pattern_(computer_science),0.7284383177757263
46,249,software_design,interaction_design,0.5815021395683289
46,252,software_design,computer_software,0.7675296068191528
46,262,software_design,user_interface_design,0.6446871757507324
46,268,software_design,database_design,0.683822751045227
46,312,software_design,application_programming_interface,0.6563727855682373
46,320,software_design,software_testing,0.6187764406204224
46,341,software_design,interface_(computing),0.6718242764472961
46,349,software_design,inheritance_(object-oriented_programming),0.5920889973640442
46,352,software_design,design_of_experiments,0.4857131838798523
46,375,software_design,software_framework,0.6676027774810791
46,409,software_design,open_source,0.5504764318466187
46,415,software_design,methodology,0.5772613883018494
46,428,software_design,prototype,0.6085638999938965
46,446,software_design,project_management,0.5991239547729492
46,447,software_design,architecture,0.6644868850708008
46,449,software_design,specification_(technical_standard),0.6183788776397705
46,458,software_design,top-down_and_bottom-up_design,0.6831977963447571
47,48,geometric_modeling,computational_geometry,0.7364323139190674
47,104,geometric_modeling,3d_modeling,0.7911494374275208
47,138,geometric_modeling,graphics,0.581151008605957
47,192,geometric_modeling,mathematical_model,0.5719067454338074
47,308,geometric_modeling,hidden_line_removal,0.5045878887176514
47,323,geometric_modeling,3d_computer_graphics,0.6237903833389282
47,405,geometric_modeling,scientific_modelling,0.5173718929290771
47,411,geometric_modeling,vector_space,0.4985843896865845
48,104,computational_geometry,3d_modeling,0.5810354948043823
48,124,computational_geometry,computational_science,0.531354546546936
48,138,computational_geometry,graphics,0.5454624891281128
48,308,computational_geometry,hidden_line_removal,0.4433524012565613
48,323,computational_geometry,3d_computer_graphics,0.5099096298217773
48,411,computational_geometry,vector_space,0.508514404296875
49,50,computational_complexity_theory,complexity,0.7026111483573914
49,97,computational_complexity_theory,theory_of_computation,0.7908056974411011
49,130,computational_complexity_theory,computational_problem,0.6983134746551514
49,134,computational_complexity_theory,p_versus_np_problem,0.6418350338935852
49,141,computational_complexity_theory,list_of_undecidable_problems,0.5631650686264038
49,158,computational_complexity_theory,theoretical_computer_science,0.7038409113883972
49,195,computational_complexity_theory,time_complexity,0.6305522918701172
49,201,computational_complexity_theory,np_(complexity),0.7090297937393188
49,235,computational_complexity_theory,pspace,0.5934721231460571
49,256,computational_complexity_theory,computability,0.7189319133758545
49,287,computational_complexity_theory,model_of_computation,0.6717751622200012
49,295,computational_complexity_theory,computational_learning_theory,0.6981609463691711
50,105,complexity,analysis_of_algorithms,0.7009009718894958
50,108,complexity,polynomial,0.5898331999778748
50,113,complexity,approximation,0.6037442088127136
50,134,complexity,p_versus_np_problem,0.663027822971344
50,195,complexity,time_complexity,0.7935055494308472
50,201,complexity,np_(complexity),0.7582017183303833
50,231,complexity,best _worst_and_average_case,0.760704755783081
50,235,complexity,pspace,0.6085574626922607
50,265,complexity,introduction_to_algorithms,0.7289203405380249
50,280,complexity,sufficient_statistic,0.5253094434738159
50,287,complexity,model_of_computation,0.6765605211257935
50,290,complexity,asymptotic_analysis,0.6237574815750122
50,295,complexity,computational_learning_theory,0.7152267694473267
50,342,complexity,scalability,0.6043815612792969
50,373,complexity,entropy,0.5447037220001221
50,420,complexity,infinity,0.5486017465591431
50,423,complexity,complex_systems,0.546372652053833
50,465,complexity,np-hard,0.6593805551528931
50,466,complexity,parabola,0.4517800807952881
51,94,statistical_inference,random_variable,0.5463294982910156
51,144,statistical_inference,statistical_hypothesis_testing,0.7246092557907104
51,171,statistical_inference,probability,0.5853079557418823
51,189,statistical_inference,estimation_theory,0.6153831481933594
51,280,statistical_inference,sufficient_statistic,0.6052019596099854
51,358,statistical_inference,statistics,0.7218588590621948
51,361,statistical_inference,bayesian_probability,0.6038511395454407
51,394,statistical_inference,data_analysis,0.5681108236312866
51,396,statistical_inference,inference,0.7446616888046265
52,57,data,data_mining,0.6469782590866089
52,140,data,unsupervised_learning,0.5701549649238586
52,144,data,statistical_hypothesis_testing,0.4924967885017395
52,210,data,correlation_and_dependence,0.541730523109436
52,215,data,interpolation,0.47404617071151733
52,268,data,database_design,0.6697641015052795
52,280,data,sufficient_statistic,0.5209554433822632
52,358,data,statistics,0.6715734601020813
52,379,data,feature_extraction,0.6386388540267944
52,389,data,prediction,0.6663321256637573
52,394,data,data_analysis,0.7791029810905457
52,395,data,wavelet,0.46444714069366455
52,406,data,eigenvalues_and_eigenvectors,0.5307806730270386
52,410,data,data_model,0.7137694358825684
52,428,data,prototype,0.565987765789032
52,448,data,knowledge,0.6676796674728394
53,54,martingale_(probability_theory),markov_chain,0.6009575724601746
53,79,martingale_(probability_theory),expected_value,0.4980931580066681
53,118,martingale_(probability_theory),reinforcement_learning,0.5289665460586548
53,122,martingale_(probability_theory),stochastic_process,0.5620014071464539
53,181,martingale_(probability_theory),random_walk,0.552711009979248
53,301,martingale_(probability_theory),decision_theory,0.580157995223999
53,322,martingale_(probability_theory),stochastic,0.5690081119537354
53,361,martingale_(probability_theory),bayesian_probability,0.5974122881889343
53,380,martingale_(probability_theory),markov_process,0.6348843574523926
53,429,martingale_(probability_theory),determinism,0.5191082954406738
54,66,markov_chain,finite-state_machine,0.5906937122344971
54,122,markov_chain,stochastic_process,0.6214655637741089
54,159,markov_chain,hidden_markov_model,0.6932669281959534
54,172,markov_chain,recurrence_relation,0.5102744698524475
54,176,markov_chain,conditional_probability,0.6180894374847412
54,181,markov_chain,random_walk,0.6433470249176025
54,197,markov_chain,kalman_filter,0.48359090089797974
54,281,markov_chain,automata_theory,0.5588530898094177
54,322,markov_chain,stochastic,0.5820983648300171
54,325,markov_chain,bayesian_network,0.5505434274673462
54,380,markov_chain,markov_process,0.8663662075996399
55,56,arithmetic_logic_unit,digital_electronics,0.5929519534111023
55,73,arithmetic_logic_unit,computer_architecture,0.5604661703109741
55,109,arithmetic_logic_unit,vector_processor,0.5641763806343079
55,129,arithmetic_logic_unit,central_processing_unit,0.5884876251220703
55,219,arithmetic_logic_unit,graphics_processing_unit,0.608506441116333
55,260,arithmetic_logic_unit,arithmetic,0.6513252854347229
55,272,arithmetic_logic_unit,microprocessor,0.5905479192733765
55,293,arithmetic_logic_unit,combinational_logic,0.6101028919219971
55,326,arithmetic_logic_unit,modular_arithmetic,0.46291232109069824
55,331,arithmetic_logic_unit,multiplication,0.5666741132736206
55,351,arithmetic_logic_unit,instruction_set,0.538634181022644
56,73,digital_electronics,computer_architecture,0.6090673208236694
56,139,digital_electronics,computing,0.6186822652816772
56,185,digital_electronics,embedded_system,0.5747710466384888
56,219,digital_electronics,graphics_processing_unit,0.5875877737998962
56,252,digital_electronics,computer_software,0.5839719772338867
56,272,digital_electronics,microprocessor,0.7231168746948242
56,293,digital_electronics,combinational_logic,0.6028379797935486
56,351,digital_electronics,instruction_set,0.5557746291160583
57,139,data_mining,computing,0.5820155143737793
57,140,data_mining,unsupervised_learning,0.6493380665779114
57,144,data_mining,statistical_hypothesis_testing,0.5027511715888977
57,210,data_mining,correlation_and_dependence,0.5339133739471436
57,215,data_mining,interpolation,0.4571313261985779
57,216,data_mining,cluster_analysis,0.6283636689186096
57,245,data_mining,pattern_recognition,0.6316553354263306
57,389,data_mining,prediction,0.6135022640228271
57,394,data_mining,data_analysis,0.7476979494094849
58,61,artificial_intelligence,robot,0.614812970161438
58,88,artificial_intelligence,human-computer_interaction,0.5469679832458496
58,139,artificial_intelligence,computing,0.6389731764793396
58,147,artificial_intelligence,question_answering,0.5338889360427856
58,148,artificial_intelligence,expert_system,0.7040103673934937
58,182,artificial_intelligence,reason,0.6207811236381531
58,200,artificial_intelligence,autonomous_robot,0.5548205375671387
58,214,artificial_intelligence,programmer,0.6513575911521912
58,292,artificial_intelligence,automated_planning_and_scheduling,0.6005678772926331
58,329,artificial_intelligence,economics,0.5571092963218689
58,416,artificial_intelligence,philosophy,0.709816038608551
58,418,artificial_intelligence,intelligence,0.7987478971481323
58,448,artificial_intelligence,knowledge,0.6664999723434448
59,82,divide_and_conquer_algorithm,iterative_method,0.4338308572769165
59,190,divide_and_conquer_algorithm,recursion_(computer_science),0.6226239204406738
59,231,divide_and_conquer_algorithm,best _worst_and_average_case,0.3994828760623932
59,243,divide_and_conquer_algorithm,problem_solving,0.43244215846061707
59,248,divide_and_conquer_algorithm,parallel_algorithm,0.4435685873031616
59,265,divide_and_conquer_algorithm,introduction_to_algorithms,0.4615474343299866
59,345,divide_and_conquer_algorithm,amortized_analysis,0.3949092924594879
60,61,robotics,robot,0.8636780977249146
60,118,robotics,reinforcement_learning,0.6211802959442139
60,200,robotics,autonomous_robot,0.8222521543502808
60,206,robotics,motion_planning,0.6646211743354797
60,292,robotics,automated_planning_and_scheduling,0.5525563359260559
60,357,robotics,kinematics,0.7008021473884583
60,378,robotics,motion_capture,0.505124568939209
60,382,robotics,mechanical_engineering,0.6134368181228638
60,386,robotics,virtual_reality,0.5375314354896545
60,450,robotics,aerospace,0.5521273016929626
61,118,robot,reinforcement_learning,0.6285569667816162
61,197,robot,kalman_filter,0.4496976137161255
61,200,robot,autonomous_robot,0.8671330809593201
61,206,robot,motion_planning,0.6546173095703125
61,292,robot,automated_planning_and_scheduling,0.6367219686508179
61,357,robot,kinematics,0.6314231157302856
61,378,robot,motion_capture,0.49875980615615845
61,382,robot,mechanical_engineering,0.577469527721405
61,386,robot,virtual_reality,0.5249137878417969
61,414,robot,simulation,0.5270772576332092
61,418,robot,intelligence,0.6042506694793701
61,450,robot,aerospace,0.5218189358711243
62,67,computer_security,malware,0.6493883728981018
62,68,computer_security,authentication,0.7185975313186646
62,69,computer_security,firewall_(computing),0.6353105306625366
62,70,computer_security,information_assurance,0.769845724105835
62,117,computer_security,cryptography,0.7560781836509705
62,157,computer_security,security,0.8581183552742004
62,194,computer_security,network_security,0.7878278493881226
62,222,computer_security,information_security,0.8182612657546997
62,263,computer_security,cryptanalysis,0.7571989297866821
62,328,computer_security,vulnerability_(computing),0.778972864151001
62,344,computer_security,digital_signature,0.5288714170455933
62,350,computer_security,public-key_cryptography,0.5748867988586426
62,366,computer_security,quantum_cryptography,0.5456298589706421
62,403,computer_security,encryption,0.6635754704475403
62,457,computer_security,privacy,0.6766888499259949
63,64,cache_coherence,shared_memory,0.7997206449508667
63,81,cache_coherence,concurrency_(computer_science),0.6363232135772705
63,110,cache_coherence,parallel_computing,0.6440842151641846
63,155,cache_coherence,inter-process_communication,0.6351368427276611
63,165,cache_coherence,concurrency_control,0.6635006666183472
63,168,cache_coherence,synchronization,0.6818549633026123
63,186,cache_coherence,concurrent_computing,0.6852144002914429
63,224,cache_coherence,cpu_cache,0.7657238245010376
63,343,cache_coherence,memory_hierarchy,0.6221714019775391
63,364,cache_coherence,symmetric_multiprocessing,0.6202777624130249
64,84,shared_memory,thread_(computer_science),0.6537075042724609
64,110,shared_memory,parallel_computing,0.6739718914031982
64,155,shared_memory,inter-process_communication,0.7814735174179077
64,165,shared_memory,concurrency_control,0.6829651594161987
64,168,shared_memory,synchronization,0.6964682340621948
64,186,shared_memory,concurrent_computing,0.7287591099739075
64,224,shared_memory,cpu_cache,0.6622366309165955
64,239,shared_memory,deadlock,0.6360776424407959
64,240,shared_memory,system_call,0.6047446727752686
64,302,shared_memory,memory_management,0.7084037065505981
64,309,shared_memory,queue_(data_structure),0.587672233581543
64,316,shared_memory,garbage_collection_(computer_science),0.5761971473693848
64,319,shared_memory,dynamic_memory_allocation,0.6062471270561218
64,327,shared_memory,file_system,0.6333367824554443
64,332,shared_memory,message_passing_interface,0.7041765451431274
64,335,shared_memory,lock_(computer_science),0.6170247793197632
64,340,shared_memory,virtual_memory,0.7336593866348267
64,362,shared_memory,mutual_exclusion,0.6149247884750366
64,364,shared_memory,symmetric_multiprocessing,0.6734756231307983
64,367,shared_memory,linked_list,0.5922870635986328
64,387,shared_memory,message_passing,0.5451910495758057
64,452,shared_memory,remote_procedure_call,0.6043260097503662
65,95,parsing,string_(computer_science),0.6022281646728516
65,103,parsing,string_searching_algorithm,0.559424638748169
65,115,parsing,formal_language,0.6887403130531311
65,188,parsing,pattern_matching,0.6528627872467041
65,233,parsing,context-free_language,0.6802904009819031
65,241,parsing,lisp_(programming_language),0.5870202779769897
65,244,parsing,perl,0.5378603935241699
65,267,parsing,pushdown_automaton,0.5713492631912231
65,305,parsing,syntax,0.784683346748352
65,333,parsing,html,0.5222254991531372
65,360,parsing,denotational_semantics,0.5899088382720947
65,384,parsing,part-of-speech_tagging,0.6360836029052734
65,391,parsing,context-free_grammar,0.6628662943840027
65,408,parsing,linguistics,0.634789764881134
65,426,parsing,grammar,0.7884384989738464
66,115,finite-state_machine,formal_language,0.5568150281906128
66,159,finite-state_machine,hidden_markov_model,0.5733210444450378
66,172,finite-state_machine,recurrence_relation,0.5175275802612305
66,181,finite-state_machine,random_walk,0.5161429047584534
66,196,finite-state_machine,turing_machine,0.5497555136680603
66,267,finite-state_machine,pushdown_automaton,0.6058762073516846
66,281,finite-state_machine,automata_theory,0.6700459718704224
66,297,finite-state_machine,regular_language,0.6090148687362671
66,380,finite-state_machine,markov_process,0.6119338274002075
67,69,malware,firewall_(computing),0.5248647332191467
67,157,malware,security,0.584614098072052
67,194,malware,network_security,0.7114337086677551
67,222,malware,information_security,0.5502364635467529
67,252,malware,computer_software,0.569257378578186
67,263,malware,cryptanalysis,0.6794873476028442
67,291,malware,traffic_analysis,0.6138304471969604
67,328,malware,vulnerability_(computing),0.5709660649299622
68,70,authentication,information_assurance,0.6726590991020203
68,117,authentication,cryptography,0.7056798934936523
68,157,authentication,security,0.7536715865135193
68,194,authentication,network_security,0.6262971758842468
68,222,authentication,information_security,0.7278444170951843
68,263,authentication,cryptanalysis,0.6214653253555298
68,328,authentication,vulnerability_(computing),0.5855188369750977
68,344,authentication,digital_signature,0.6584138870239258
68,350,authentication,public-key_cryptography,0.6390186548233032
68,372,authentication,cryptographic_hash_function,0.5550471544265747
68,403,authentication,encryption,0.7002803683280945
68,442,authentication,hash_function,0.5165584087371826
68,454,authentication,forensic_science,0.4760626554489136
68,457,authentication,privacy,0.6749744415283203
69,70,firewall_(computing),information_assurance,0.5050780773162842
69,80,firewall_(computing),computer_network,0.5400190353393555
69,157,firewall_(computing),security,0.5834354162216187
69,194,firewall_(computing),network_security,0.708080530166626
69,204,firewall_(computing),internet,0.5966488122940063
69,205,firewall_(computing),routing,0.5072246193885803
69,264,firewall_(computing),internet_protocol_suite,0.5362563133239746
69,291,firewall_(computing),traffic_analysis,0.6442958116531372
70,117,information_assurance,cryptography,0.7057579755783081
70,157,information_assurance,security,0.8254474401473999
70,194,information_assurance,network_security,0.6359663009643555
70,222,information_assurance,information_security,0.881748378276825
70,263,information_assurance,cryptanalysis,0.6105211973190308
70,328,information_assurance,vulnerability_(computing),0.6921814680099487
70,344,information_assurance,digital_signature,0.5321561098098755
70,403,information_assurance,encryption,0.7030750513076782
70,457,information_assurance,privacy,0.7571054697036743
71,93,relational_model,graphical_model,0.5515575408935547
71,96,relational_model,query_language,0.7314978837966919
71,166,relational_model,database_management_system,0.7434436082839966
71,174,relational_model,relational_database_management_system,0.8337087035179138
71,175,relational_model,relational_algebra,0.7897094488143921
71,192,relational_model,mathematical_model,0.6192451119422913
71,207,relational_model,sql,0.7744171023368835
71,210,relational_model,correlation_and_dependence,0.5234558582305908
71,268,relational_model,database_design,0.7705296277999878
71,285,relational_model,database_system,0.7185227274894714
71,330,relational_model,query_optimization,0.5856691598892212
71,402,relational_model,database_normalization,0.7322247624397278
71,407,relational_model,medicine,0.5388286113739014
71,410,relational_model,data_model,0.8286163210868835
71,441,relational_model,hierarchy,0.5231326222419739
71,444,relational_model,xml,0.5821481347084045
72,114,compiler,symbol_table,0.6649691462516785
72,154,compiler,c++,0.7075778245925903
72,183,compiler,compiler_optimization,0.8892507553100586
72,184,compiler,assembly_language,0.724785566329956
72,224,compiler,cpu_cache,0.678503155708313
72,289,compiler,c_(programming_language),0.6785366535186768
72,293,compiler,combinational_logic,0.5598905086517334
72,313,compiler,processor_register,0.6962122321128845
72,347,compiler,microcode,0.6374204158782959
72,351,compiler,instruction_set,0.6722374558448792
72,393,compiler,program_optimization,0.7206883430480957
73,83,computer_architecture,multi-core_processor,0.7104342579841614
73,109,computer_architecture,vector_processor,0.7163510322570801
73,129,computer_architecture,central_processing_unit,0.6906105279922485
73,139,computer_architecture,computing,0.7071420550346375
73,154,computer_architecture,c++,0.6189560890197754
73,184,computer_architecture,assembly_language,0.7321557402610779
73,185,computer_architecture,embedded_system,0.6250007152557373
73,219,computer_architecture,graphics_processing_unit,0.6897678375244141
73,224,computer_architecture,cpu_cache,0.7049627304077148
73,229,computer_architecture,neural_network,0.5418471097946167
73,272,computer_architecture,microprocessor,0.7675397992134094
73,286,computer_architecture,superscalar,0.6850869655609131
73,293,computer_architecture,combinational_logic,0.5658942461013794
73,313,computer_architecture,processor_register,0.7379629611968994
73,343,computer_architecture,memory_hierarchy,0.7046886086463928
73,347,computer_architecture,microcode,0.682466983795166
73,351,computer_architecture,instruction_set,0.7745370864868164
73,374,computer_architecture,very_long_instruction_word,0.7004998922348022
73,400,computer_architecture,run_time_(program_lifecycle_phase),0.6186949610710144
73,413,computer_architecture,instruction_pipeline,0.5732877850532532
73,447,computer_architecture,architecture,0.7863513231277466
73,458,computer_architecture,top-down_and_bottom-up_design,0.5913992524147034
74,81,atomicity_(database_systems),concurrency_(computer_science),0.645809531211853
74,155,atomicity_(database_systems),inter-process_communication,0.5935255289077759
74,165,atomicity_(database_systems),concurrency_control,0.7085292339324951
74,168,atomicity_(database_systems),synchronization,0.6968696117401123
74,220,atomicity_(database_systems),transaction_processing,0.7530511617660522
74,282,atomicity_(database_systems),distributed_algorithms,0.5792292952537537
74,285,atomicity_(database_systems),database_system,0.5817821025848389
74,335,atomicity_(database_systems),lock_(computer_science),0.5928372144699097
74,362,atomicity_(database_systems),mutual_exclusion,0.6410903930664062
74,371,atomicity_(database_systems),database_transaction,0.7771527767181396
75,124,bioinformatics,computational_science,0.5488494038581848
75,139,bioinformatics,computing,0.5498621463775635
75,245,bioinformatics,pattern_recognition,0.5637129545211792
75,315,bioinformatics,scientific_visualization,0.510033369064331
75,376,bioinformatics,sequence_alignment,0.6737004518508911
75,407,bioinformatics,medicine,0.6222848892211914
75,421,bioinformatics,genetics,0.6192197203636169
75,424,bioinformatics,molecular_biology,0.7813101410865784
75,425,bioinformatics,genomics,0.7899799346923828
75,432,bioinformatics,cell_(biology),0.6664500832557678
75,435,bioinformatics,molecular_dynamics,0.4666402339935303
75,462,bioinformatics,chemistry,0.5278980135917664
76,77,b-tree,data_structure,0.5551571249961853
76,100,b-tree,index_(database),0.7226356863975525
76,102,b-tree,suffix_tree,0.46971580386161804
76,166,b-tree,database_management_system,0.6612166166305542
76,174,b-tree,relational_database_management_system,0.5539394617080688
76,238,b-tree,hash_table,0.5667040348052979
76,268,b-tree,database_design,0.552903413772583
76,285,b-tree,database_system,0.6051977276802063
76,299,b-tree,spanning_tree,0.5539868474006653
76,330,b-tree,query_optimization,0.5543460249900818
77,91,data_structure,matrix_(mathematics),0.6131744384765625
77,100,data_structure,index_(database),0.6893168091773987
77,102,data_structure,suffix_tree,0.42591819167137146
77,114,data_structure,symbol_table,0.6645427942276001
77,133,data_structure,data_type,0.6805348992347717
77,173,data_structure,abstract_data_type,0.7189059853553772
77,236,data_structure,graph_(mathematics),0.6063361763954163
77,238,data_structure,hash_table,0.6928005218505859
77,255,data_structure,lazy_evaluation,0.5502522587776184
77,258,data_structure,sparse_matrix,0.5568875670433044
77,309,data_structure,queue_(data_structure),0.6222279667854309
77,310,data_structure,array_data_structure,0.8160176277160645
77,314,data_structure,stack_(data_structure),0.6253747940063477
77,327,data_structure,file_system,0.6221660375595093
77,367,data_structure,linked_list,0.7135331630706787
77,369,data_structure,tensor,0.6965398192405701
77,410,data_structure,data_model,0.7218566536903381
77,411,data_structure,vector_space,0.5787383317947388
77,422,data_structure,data_compression,0.5880754590034485
77,439,data_structure,computer_file,0.6119463443756104
77,441,data_structure,hierarchy,0.5400226712226868
77,442,data_structure,hash_function,0.5985636711120605
78,143,pagerank,social_network,0.6776586771011353
78,181,pagerank,random_walk,0.5870965123176575
78,236,pagerank,graph_(mathematics),0.5698293447494507
78,251,pagerank,web_search_engine,0.563967764377594
78,299,pagerank,spanning_tree,0.5019140243530273
78,337,pagerank,world_wide_web,0.5021360516548157
78,399,pagerank,recommender_system,0.49707040190696716
78,433,pagerank,information_retrieval,0.5085272192955017
78,459,pagerank,expander_graph,0.5053356885910034
79,94,expected_value,random_variable,0.6308056116104126
79,171,expected_value,probability,0.5774998664855957
79,231,expected_value,best _worst_and_average_case,0.5478460788726807
79,274,expected_value,integral,0.5416625738143921
79,301,expected_value,decision_theory,0.49980634450912476
79,322,expected_value,stochastic,0.5620344877243042
79,361,expected_value,bayesian_probability,0.4909239411354065
79,389,expected_value,prediction,0.4952053427696228
80,111,computer_network,mobile_device,0.6883867383003235
80,143,computer_network,social_network,0.5073371529579163
80,146,computer_network,communications_protocol,0.6724040508270264
80,162,computer_network,communication,0.8484058976173401
80,185,computer_network,embedded_system,0.650126576423645
80,204,computer_network,internet,0.8389075994491577
80,205,computer_network,routing,0.6933862566947937
80,221,computer_network,wireless_sensor_network,0.6616186499595642
80,253,computer_network,packet_switching,0.6419127583503723
80,259,computer_network,big_data,0.6506619453430176
80,264,computer_network,internet_protocol_suite,0.6384760141372681
80,282,computer_network,distributed_algorithms,0.7708998918533325
80,288,computer_network,peer-to-peer,0.6865473985671997
80,291,computer_network,traffic_analysis,0.5928813815116882
80,298,computer_network,cloud_computing,0.7309457063674927
80,299,computer_network,spanning_tree,0.5751755237579346
80,321,computer_network,telecommunications_network,0.8177468776702881
80,324,computer_network,osi_model,0.6933262348175049
80,336,computer_network,server_(computing),0.6911863088607788
80,342,computer_network,scalability,0.5943390130996704
80,353,computer_network,web_server,0.6656195521354675
80,356,computer_network,congestion_control,0.6627292633056641
80,387,computer_network,message_passing,0.5566322207450867
80,423,computer_network,complex_systems,0.5353341102600098
81,84,concurrency_(computer_science),thread_(computer_science),0.7658158540725708
81,110,concurrency_(computer_science),parallel_computing,0.7443705797195435
81,165,concurrency_(computer_science),concurrency_control,0.8634706735610962
81,168,concurrency_(computer_science),synchronization,0.8164229393005371
81,186,concurrency_(computer_science),concurrent_computing,0.8241073489189148
81,220,concurrency_(computer_science),transaction_processing,0.642552375793457
81,239,concurrency_(computer_science),deadlock,0.712398886680603
81,248,concurrency_(computer_science),parallel_algorithm,0.6747760772705078
81,271,concurrency_(computer_science),scheduling_(computing),0.6475254893302917
81,335,concurrency_(computer_science),lock_(computer_science),0.7153998613357544
81,362,concurrency_(computer_science),mutual_exclusion,0.6580080986022949
81,364,concurrency_(computer_science),symmetric_multiprocessing,0.6732483506202698
81,371,concurrency_(computer_science),database_transaction,0.6449902653694153
81,397,concurrency_(computer_science),computer_multitasking,0.7521812915802002
82,112,iterative_method,newton's_method,0.634535551071167
82,145,iterative_method,numerical_analysis,0.5956516265869141
82,163,iterative_method,mathematical_optimization,0.5569554567337036
82,190,iterative_method,recursion_(computer_science),0.601698637008667
82,242,iterative_method,gradient_descent,0.6513153314590454
82,265,iterative_method,introduction_to_algorithms,0.5287876129150391
82,339,iterative_method,finite_element_method,0.5096244215965271
82,385,iterative_method,fixed_point_(mathematics),0.5227265357971191
82,456,iterative_method,iteration,0.74036705493927
83,109,multi-core_processor,vector_processor,0.729728102684021
83,110,multi-core_processor,parallel_computing,0.7760920524597168
83,129,multi-core_processor,central_processing_unit,0.6673823595046997
83,186,multi-core_processor,concurrent_computing,0.7024734020233154
83,248,multi-core_processor,parallel_algorithm,0.6859784126281738
83,272,multi-core_processor,microprocessor,0.6941753625869751
83,286,multi-core_processor,superscalar,0.6912168264389038
83,364,multi-core_processor,symmetric_multiprocessing,0.8038513660430908
83,374,multi-core_processor,very_long_instruction_word,0.6378927826881409
83,397,multi-core_processor,computer_multitasking,0.693173885345459
84,110,thread_(computer_science),parallel_computing,0.7711795568466187
84,165,thread_(computer_science),concurrency_control,0.7502821683883667
84,168,thread_(computer_science),synchronization,0.720626175403595
84,186,thread_(computer_science),concurrent_computing,0.7645317316055298
84,239,thread_(computer_science),deadlock,0.6166547536849976
84,248,thread_(computer_science),parallel_algorithm,0.6737537384033203
84,271,thread_(computer_science),scheduling_(computing),0.648754894733429
84,335,thread_(computer_science),lock_(computer_science),0.6761667728424072
84,362,thread_(computer_science),mutual_exclusion,0.5811295509338379
84,364,thread_(computer_science),symmetric_multiprocessing,0.6691699028015137
84,397,thread_(computer_science),computer_multitasking,0.7373532056808472
85,214,software_engineering,programmer,0.7205296754837036
85,225,software_engineering,design_pattern_(computer_science),0.6761307120323181
85,252,software_engineering,computer_software,0.7233293056488037
85,320,software_engineering,software_testing,0.7356549501419067
85,382,software_engineering,mechanical_engineering,0.49394020438194275
85,392,software_engineering,programming_style,0.6664915084838867
85,398,software_engineering,debugging,0.5613440275192261
85,409,software_engineering,open_source,0.6345467567443848
85,428,software_engineering,prototype,0.5648461580276489
85,438,software_engineering,exception_handling,0.5628884434700012
85,446,software_engineering,project_management,0.6836408376693726
85,449,software_engineering,specification_(technical_standard),0.5977600812911987
85,460,software_engineering,revision_control,0.6266353130340576
86,149,large_deviations_theory,information_theory,0.4535282850265503
86,189,large_deviations_theory,estimation_theory,0.4741208851337433
86,231,large_deviations_theory,best _worst_and_average_case,0.5314607620239258
86,290,large_deviations_theory,asymptotic_analysis,0.5214664936065674
86,295,large_deviations_theory,computational_learning_theory,0.48472651839256287
86,322,large_deviations_theory,stochastic,0.46706992387771606
86,420,large_deviations_theory,infinity,0.5200605392456055
86,464,large_deviations_theory,probabilistic_method,0.4533993899822235
87,121,control_flow,dynamic_programming,0.5381614565849304
87,212,control_flow,pipeline_(computing),0.640762984752655
87,232,control_flow,model_checking,0.5381758809089661
87,257,control_flow,program_analysis,0.6112226843833923
87,278,control_flow,imperative_programming,0.6599620580673218
87,307,control_flow,structured_programming,0.7003848552703857
87,365,control_flow,procedural_programming,0.6508016586303711
87,377,control_flow,flow_network,0.5621976852416992
87,392,control_flow,programming_style,0.6156924366950989
87,413,control_flow,instruction_pipeline,0.6831265687942505
88,89,human-computer_interaction,interactivity,0.7184403538703918
88,228,human-computer_interaction,application_software,0.5918718576431274
88,249,human-computer_interaction,interaction_design,0.782826840877533
88,250,human-computer_interaction,user_interface,0.839444637298584
88,252,human-computer_interaction,computer_software,0.5468647480010986
88,262,human-computer_interaction,user_interface_design,0.8140765428543091
88,412,human-computer_interaction,multimodal_interaction,0.5212513208389282
88,463,human-computer_interaction,usability,0.6912674903869629
89,228,interactivity,application_software,0.5971830487251282
89,249,interactivity,interaction_design,0.73762446641922
89,250,interactivity,user_interface,0.7161567211151123
89,262,interactivity,user_interface_design,0.6938759684562683
89,300,interactivity,javascript,0.6085542440414429
89,312,interactivity,application_programming_interface,0.5516337156295776
89,412,interactivity,multimodal_interaction,0.486677348613739
89,463,interactivity,usability,0.6799260377883911
90,98,programming_paradigm,object-oriented_programming,0.7401752471923828
90,132,programming_paradigm,functional_programming,0.6247951984405518
90,137,programming_paradigm,modular_programming,0.6296420693397522
90,237,programming_paradigm,semantics_of_programming_languages,0.6404544711112976
90,278,programming_paradigm,imperative_programming,0.7193009257316589
90,307,programming_paradigm,structured_programming,0.7417568564414978
90,365,programming_paradigm,procedural_programming,0.6870039701461792
90,370,programming_paradigm,generic_programming,0.6514102816581726
90,392,programming_paradigm,programming_style,0.7770570516586304
91,164,matrix_(mathematics),linear_algebra,0.7544751763343811
91,172,matrix_(mathematics),recurrence_relation,0.5080864429473877
91,236,matrix_(mathematics),graph_(mathematics),0.5905501842498779
91,258,matrix_(mathematics),sparse_matrix,0.5495901107788086
